TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%,W%
DLSU,200.0,29.333333333333332,73.33333333333333,20.0,43.333333333333336,9.333333333333334,30.0,10.0,14.0,78.0,20.0,34.0,54.0,21.0,19.333333333333332,8.333333333333334,2.6666666666666665,11.0,18.666666666666668,17.666666666666668,15.333333333333334,39.0,3.0,3.0,0.0,40.0,46.1538461538,31.1111111111,71.4285714286,1.0
UP,200.0,29.75,66.75,23.0,48.0,6.75,18.75,12.75,21.25,79.0,12.5,33.75,46.25,22.5,14.0,6.0,3.75,9.75,24.5,22.25,16.0,60.0,4.0,4.0,0.0,44.5692883895,47.9166666667,36.0,60.0,1.0
UST,200.0,23.75,60.5,17.25,34.0,6.5,26.5,12.75,19.0,66.75,10.0,30.5,40.5,20.0,12.5,6.25,1.25,7.5,20.5,20.0,3.75,37.0,4.0,3.0,1.0,39.2561983471,50.7352941176,24.5283018868,67.1052631579,0.75
AdU,200.0,20.5,60.75,16.0,38.25,4.5,22.5,12.25,16.25,57.75,11.75,34.0,45.75,13.5,15.75,6.25,5.0,11.25,18.0,18.75,-3.5,30.0,4.0,2.0,2.0,33.7448559671,41.8300653595,20.0,75.3846153846,0.5
League,200.0,23.666666666666668,64.63333333333334,18.166666666666668,41.8,5.5,22.833333333333332,12.333333333333334,19.2,65.16666666666667,12.866666666666667,30.233333333333334,43.1,16.666666666666668,14.333333333333334,6.866666666666666,2.933333333333333,9.8,20.7,20.5,0.0,25.75,3.75,1.875,1.875,36.6168127901,43.4609250399,24.0875912409,64.2361111111,0.5
UE,200.0,19.666666666666668,58.333333333333336,15.0,37.666666666666664,4.666666666666667,20.666666666666668,16.666666666666668,25.666666666666668,60.666666666666664,10.333333333333334,25.333333333333332,35.666666666666664,12.333333333333334,13.333333333333334,6.333333333333333,2.6666666666666665,9.0,21.0,23.333333333333332,-6.666666666666667,12.0,3.0,1.0,2.0,33.7142857143,39.8230088496,22.5806451613,64.9350649351,0.3333333333333333
ADMU,200.0,21.0,63.0,15.75,37.25,5.25,25.75,14.25,25.25,61.5,12.0,25.5,37.5,17.75,10.5,7.5,2.75,10.25,21.25,24.5,-7.5,13.0,4.0,1.0,3.0,33.3333333333,42.2818791946,20.3883495146,56.4356435644,0.25
NU,200.0,25.5,69.75,21.0,48.75,4.5,21.0,10.25,17.25,65.75,14.5,26.0,40.5,13.25,14.25,8.25,2.25,10.5,23.0,19.0,-7.75,15.0,4.0,1.0,3.0,36.5591397849,43.0769230769,21.4285714286,59.4202898551,0.25
FEU,200.0,20.25,65.25,17.0,46.5,3.25,18.75,10.25,15.25,54.0,13.0,32.5,45.5,13.0,16.0,6.25,3.0,9.25,18.25,18.5,-7.5,0.0,4.0,0.0,4.0,31.0344827586,36.5591397849,17.3333333333,67.2131147541,0.0
