PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Macalalag,DLSU,20.29,2.6,5.8,44.8275862069,2.2,4.0,55.0,0.4,1.8,22.2222222222,0.6,1.4,42.8571428571,6.2,1.4,1.6,3.0,1.2,0.8,0.6,0.2,0.8,0.8,1.6,8.2,4.0,5.0
J. Bayla,UP,19.175000000025,1.75,4.0,43.75,0.75,2.0,37.5,1.0,2.0,50.0,1.5,3.0,50.0,6.0,0.75,2.75,3.5,1.0,1.0,0.25,0.25,0.5,1.75,2.0,14.0,4.0,4.0
H. Alarcon,UP,15.383333333325,2.25,5.0,45.0,2.0,4.0,50.0,0.25,1.0,25.0,1.25,1.25,100.0,6.0,0.0,2.5,2.5,2.0,1.25,0.5,0.25,0.75,1.75,1.25,7.75,4.0,4.0
J. Pasaol,FEU,24.716666666680002,2.0,8.8,22.7272727273,1.6,6.8,23.5294117647,0.4,2.0,20.0,1.6,2.4,66.6666666667,6.0,0.4,4.0,4.4,2.6,3.2,1.2,0.0,1.2,2.0,2.6,-9.8,0.0,5.0
A. Fransman,AdU,18.47333333332,2.0,7.2,27.7777777778,1.2,3.8,31.5789473684,0.8,3.4,23.5294117647,0.8,0.8,100.0,5.6,1.4,6.2,7.6,1.0,1.6,1.6,0.4,2.0,1.4,1.2,-1.4,3.0,5.0
M. Erolon,AdU,15.24333333332,2.4,6.2,38.7096774194,1.8,3.6,50.0,0.6,2.6,23.0769230769,0.2,0.4,50.0,5.6,0.2,0.6,0.8,3.4,1.0,1.2,0.0,1.2,1.6,1.2,1.8,3.0,5.0
C. Koon,ADMU,16.05833333335,2.0,6.5,30.7692307692,1.0,4.0,25.0,1.0,2.5,40.0,0.5,1.5,33.3333333333,5.5,1.0,1.5,2.5,1.0,1.0,0.5,0.0,0.5,2.5,2.5,4.5,1.0,2.0
D. Ududo,UP,10.270833333325,2.25,5.75,39.1304347826,2.25,5.75,39.1304347826,0.0,0.0,0.0,1.0,2.0,50.0,5.5,2.25,1.5,3.75,0.25,0.5,0.25,0.25,0.5,2.75,2.0,1.0,4.0,4.0
E. Abadam,DLSU,18.19999999998,2.0,5.4,37.037037037,1.4,3.0,46.6666666667,0.6,2.4,25.0,0.8,1.2,66.6666666667,5.4,0.4,1.0,1.4,1.0,0.8,0.6,0.2,0.8,1.4,1.0,6.8,4.0,5.0
R. Alforque,FEU,21.93666666664,2.2,6.0,36.6666666667,1.8,4.8,37.5,0.4,1.2,33.3333333333,0.6,0.6,100.0,5.4,1.0,3.4,4.4,3.0,2.0,1.0,0.0,1.0,1.8,2.4,-1.2,0.0,5.0
R. Jumamoy,NU,13.076666666680001,1.6,7.8,20.5128205128,1.0,4.8,20.8333333333,0.6,3.0,20.0,1.6,1.6,100.0,5.4,0.6,1.2,1.8,1.4,2.0,1.2,0.0,1.2,1.0,2.4,-2.2,1.0,5.0
R. Gonzales,DLSU,12.73999999998,2.2,3.2,68.75,2.0,3.0,66.6666666667,0.2,0.2,100.0,0.8,1.2,66.6666666667,5.4,1.0,2.0,3.0,1.0,1.6,1.2,0.4,1.6,2.0,0.8,-0.2,4.0,5.0
G. Abadiano,UP,17.441666666675,2.0,6.75,29.6296296296,1.25,4.0,31.25,0.75,2.75,27.2727272727,0.5,0.5,100.0,5.25,0.75,1.75,2.5,2.75,0.25,1.0,0.0,1.0,0.5,0.5,14.75,4.0,4.0
M. Llemit,UST,17.291666666675,1.5,3.5,42.8571428571,0.75,1.25,60.0,0.75,2.25,33.3333333333,1.5,1.75,85.7142857143,5.25,0.25,2.0,2.25,1.75,0.75,0.75,0.0,0.75,2.75,2.5,-0.75,3.0,4.0
F. Padrigao,UST,23.112500000025,2.0,8.75,22.8571428571,1.0,3.0,33.3333333333,1.0,5.75,17.3913043478,0.25,1.0,25.0,5.25,0.0,4.0,4.0,6.75,2.75,0.75,0.0,0.75,2.0,1.75,6.5,3.0,4.0
D. Dungo,DLSU,10.88999999998,1.6,3.0,53.3333333333,0.6,0.8,75.0,1.0,2.2,45.4545454545,0.8,0.8,100.0,5.0,0.6,1.0,1.6,1.6,0.8,0.2,0.0,0.2,1.2,1.2,2.0,4.0,5.0
J. Felicilda,UP,10.627777777766667,2.0,3.6666666666666665,54.5454545455,1.0,2.0,50.0,1.0,1.6666666666666667,60.0,0.0,0.0,0.0,5.0,0.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,0.0,3.0,3.0,3.0
D. Fikes,UE,18.42916666665,1.75,4.75,36.8421052632,1.5,2.25,66.6666666667,0.25,2.5,10.0,1.25,2.75,45.4545454545,5.0,1.5,2.25,3.75,1.5,2.25,0.5,0.25,0.75,3.25,2.0,-6.75,2.0,4.0
K. Paranada,UST,11.6708333333,1.25,3.5,35.7142857143,0.25,0.75,33.3333333333,1.0,2.75,36.3636363636,1.25,1.5,83.3333333333,4.75,0.25,1.0,1.25,2.25,1.25,0.25,0.0,0.25,1.75,1.0,-2.5,3.0,4.0
V. Marasigan,DLSU,9.41666666666,1.8,4.4,40.9090909091,1.4,3.2,43.75,0.4,1.2,33.3333333333,0.6,1.0,60.0,4.6,0.8,1.4,2.2,0.4,0.8,0.0,0.0,0.0,2.2,1.0,2.4,4.0,5.0
T. Fortea,UP,12.733333333325,1.5,3.75,40.0,0.5,1.0,50.0,1.0,2.75,36.3636363636,0.5,1.25,40.0,4.5,0.25,1.25,1.5,2.25,1.0,0.75,0.0,0.75,2.0,0.75,4.25,4.0,4.0
A. Bongo,ADMU,17.6875,0.75,5.25,14.2857142857,0.25,1.75,14.2857142857,0.5,3.5,14.2857142857,2.5,2.75,90.9090909091,4.5,0.0,1.25,1.25,1.25,0.5,0.75,0.25,1.0,2.0,1.75,-6.0,1.0,4.0
A. Nakai,FEU,8.30666666664,1.4,3.0,46.6666666667,0.8,1.0,80.0,0.6,2.0,30.0,0.4,0.8,50.0,3.8,0.2,0.8,1.0,0.2,0.4,0.0,0.0,0.0,1.0,0.6,-1.8,0.0,5.0
P. Francisco,NU,12.516666666659999,1.8,5.0,36.0,1.6,3.2,50.0,0.2,1.8,11.1111111111,0.0,0.0,0.0,3.8,1.0,1.0,2.0,0.6,0.4,1.4,0.0,1.4,1.2,0.6,3.4,1.0,5.0
W. Espina,ADMU,11.049999999975,1.0,4.5,22.2222222222,0.25,1.75,14.2857142857,0.75,2.75,27.2727272727,1.0,1.25,80.0,3.75,0.5,0.75,1.25,1.5,0.5,0.75,0.25,1.0,1.25,0.5,1.25,1.0,4.0
I. Espinosa,ADMU,17.695833333325,1.25,5.0,25.0,1.25,3.75,33.3333333333,0.0,1.25,0.0,1.25,2.0,62.5,3.75,0.75,3.0,3.75,2.25,0.75,1.5,0.5,2.0,1.5,3.25,-3.5,1.0,4.0
M. Ojarikre,AdU,21.86,1.6,2.8,57.1428571429,1.6,2.8,57.1428571429,0.0,0.0,0.0,0.4,1.6,25.0,3.6,2.8,7.4,10.2,0.0,1.4,0.0,2.4,2.4,1.8,1.6,0.4,3.0,5.0
R. Montemayor,FEU,11.59583333335,1.5,3.0,50.0,1.25,2.25,55.5555555556,0.25,0.75,33.3333333333,0.25,0.25,100.0,3.5,1.75,1.0,2.75,0.5,0.75,0.0,0.0,0.0,1.0,0.25,-0.25,0.0,4.0
N. Mulingtapang,UE,8.404166666675,0.5,2.5,20.0,0.25,1.25,20.0,0.25,1.25,20.0,2.25,3.0,75.0,3.5,0.25,0.5,0.75,0.5,0.5,0.25,0.0,0.25,0.75,2.25,-1.0,2.0,4.0
J. Garcia,NU,11.45,1.5,5.0,30.0,1.5,5.0,30.0,0.0,0.0,0.0,0.5,1.0,50.0,3.5,0.5,1.5,2.0,1.0,1.0,0.0,0.0,0.0,1.5,1.0,1.5,1.0,2.0
V. David,DLSU,19.53666666668,1.2,4.8,25.0,0.6,2.4,25.0,0.6,2.4,25.0,0.4,0.4,100.0,3.4,0.8,5.0,5.8,4.4,1.8,1.0,0.0,1.0,1.8,0.8,9.8,4.0,5.0
J. Cruz-Dumont,UE,16.57916666665,0.75,5.0,15.0,0.5,2.75,18.1818181818,0.25,2.25,11.1111111111,1.5,2.0,75.0,3.25,0.75,3.0,3.75,2.0,0.0,0.75,0.25,1.0,1.75,2.0,-7.75,2.0,4.0
K. Perciano,NU,6.23000000002,1.6,2.6,61.5384615385,1.6,2.6,61.5384615385,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.6,0.6,0.0,0.6,0.2,0.0,0.2,1.8,0.0,-8.4,1.0,5.0
M. Anabo,AdU,13.52333333334,1.0,3.6,27.7777777778,0.6,1.0,60.0,0.4,2.6,15.3846153846,0.8,1.6,50.0,3.2,0.0,2.0,2.0,1.2,0.4,0.2,0.0,0.2,0.6,1.6,1.4,3.0,5.0
T. Garcia,NU,9.711111111133333,1.3333333333333333,3.0,44.4444444444,1.3333333333333333,3.0,44.4444444444,0.0,0.0,0.0,0.3333333333333333,1.0,33.3333333333,3.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.0,0.0,0.0,2.3333333333333335,1.0,-7.333333333333333,0.0,3.0
K. Gamber,ADMU,6.661111111133334,1.0,2.3333333333333335,42.8571428571,0.0,0.3333333333333333,0.0,1.0,2.0,50.0,0.0,0.0,0.0,3.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,-6.0,1.0,3.0
S. Torculas,UP,7.35,1.5,3.5,42.8571428571,1.5,3.5,42.8571428571,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5,1.5,3.0,0.5,1.5,0.5,0.0,0.5,1.0,0.5,2.0,2.0,2.0
E. Ramos,AdU,9.93,1.0,3.4,29.4117647059,0.8,2.8,28.5714285714,0.2,0.6,33.3333333333,0.6,1.2,50.0,2.8,1.0,1.4,2.4,0.2,0.4,0.2,0.0,0.2,1.8,2.4,-3.6,3.0,5.0
L. Ramiro,DLSU,13.330000000019998,1.0,3.6,27.7777777778,0.4,1.4,28.5714285714,0.6,2.2,27.2727272727,0.2,0.4,50.0,2.8,0.2,1.0,1.2,0.8,1.0,0.2,0.4,0.6,1.6,1.2,-3.6,4.0,5.0
G. Robinson,UST,14.562500000025,1.0,3.0,33.3333333333,0.75,1.75,42.8571428571,0.25,1.25,20.0,0.5,1.5,33.3333333333,2.75,0.75,1.25,2.0,0.75,0.25,0.5,0.0,0.5,2.5,1.0,-4.75,3.0,4.0
