TEAM,2PM,2PA,3PM,3PA,FTM,FTA,OFF,DEF,AST,TO,STL,BLK,PF,Fls on:,+/-,GW,GP,MINS,FGM,FGA,FG%,2P%,3P%,FT%,PTS,REB,STK
UP,17.25,43.5,4.0,20.75,16.5,28.0,13.5,25.75,12.0,14.25,7.25,3.25,22.5,23.75,-16.0,0.0,4.0,200.0,21.25,64.25,33.0739299611,39.6551724138,19.2771084337,58.9285714286,63.0,39.25,10.5
DLSU,18.8,45.2,5.2,23.8,11.8,17.6,14.0,26.0,14.4,15.2,10.0,2.8,20.6,18.4,-9.6,11.0,5.0,200.0,24.0,69.0,34.7826086957,41.592920354,21.8487394958,67.0454545455,65.0,40.0,12.8
UST,16.75,38.0,5.75,23.0,12.25,17.0,9.25,28.75,15.0,12.5,5.0,3.0,20.25,20.5,-3.75,14.0,4.0,200.0,22.5,61.0,36.8852459016,44.0789473684,25.0,72.0588235294,63.0,38.0,8.0
League,18.166666666666668,42.361111111111114,5.472222222222222,22.38888888888889,12.5,19.555555555555557,13.166666666666666,30.13888888888889,16.52777777777778,14.694444444444445,7.333333333333333,2.9444444444444446,20.916666666666668,20.72222222222222,0.0,30.375,4.5,200.0,23.63888888888889,64.75,36.5079365079,42.8852459016,24.4416873449,63.9204545455,65.25,43.30555555555556,10.277777777777779
AdU,14.8,39.8,6.8,26.6,10.6,15.8,12.6,28.8,17.2,12.4,8.0,0.8,19.4,19.0,2.4,27.0,5.0,200.0,21.6,66.4,32.5301204819,37.1859296482,25.5639097744,67.0886075949,60.6,41.4,8.8
UE,19.5,41.0,5.75,21.5,12.0,22.75,12.75,31.25,20.0,16.0,7.25,3.5,22.5,22.75,4.0,28.0,4.0,200.0,25.25,62.5,40.4,47.5609756098,26.7441860465,52.7472527473,68.25,44.0,10.75
NU,18.2,41.4,6.4,22.2,15.2,22.0,15.4,32.6,17.8,16.8,7.2,3.4,20.2,22.8,6.6,52.0,5.0,200.0,24.6,63.6,38.679245283,43.961352657,28.8288288288,69.0909090909,70.8,48.0,10.6
FEU,18.6,46.6,5.4,19.8,9.4,15.6,13.2,33.2,18.4,14.8,9.0,4.0,18.4,18.4,7.2,72.0,5.0,200.0,24.0,66.4,36.1445783133,39.9141630901,27.2727272727,60.2564102564,62.8,46.4,13.0
ADMU,22.0,42.5,4.0,20.75,13.0,19.5,14.0,34.75,17.0,15.5,3.75,3.0,24.75,21.25,7.5,39.0,4.0,200.0,26.0,63.25,41.1067193676,51.7647058824,19.2771084337,66.6666666667,69.0,48.75,6.75
