TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%,W%
DLSU,200.0,27.5,68.25,19.75,44.5,7.75,23.75,13.0,20.75,75.75,17.625,32.75,50.375,21.25,18.0,7.25,3.25,10.5,19.0,20.5,11.25,88.0,8.0,7.0,1.0,40.293040293,44.3820224719,32.6315789474,62.6506024096,0.875
UP,200.0,27.714285714285715,65.42857142857143,21.857142857142858,45.42857142857143,5.857142857142857,20.0,13.285714285714286,21.714285714285715,74.57142857142857,13.0,32.0,45.0,18.285714285714285,14.714285714285714,6.857142857142857,4.571428571428571,11.428571428571429,22.571428571428573,23.142857142857142,10.714285714285714,87.0,7.0,6.0,1.0,42.3580786026,48.1132075472,29.2857142857,61.1842105263,0.8571428571428571
UE,200.0,21.875,58.25,15.125,36.75,6.75,21.5,13.75,22.375,64.25,9.75,26.625,36.375,13.125,13.5,7.375,2.875,10.25,21.125,22.125,-1.375,56.0,8.0,5.0,3.0,37.5536480687,41.156462585,31.3953488372,61.4525139665,0.625
UST,200.0,25.571428571428573,63.714285714285715,18.571428571428573,37.57142857142857,7.0,26.142857142857142,11.428571428571429,17.0,69.57142857142857,10.285714285714286,29.0,39.285714285714285,18.571428571428573,13.714285714285714,6.714285714285714,1.7142857142857142,8.428571428571429,21.142857142857142,19.428571428571427,-0.8571428571428571,50.0,7.0,4.0,3.0,40.134529148,49.4296577947,26.7759562842,67.2268907563,0.5714285714285714
League,201.66666666666666,23.816666666666666,64.26666666666667,17.583333333333332,41.21666666666667,6.233333333333333,23.05,12.7,19.983333333333334,66.56666666666666,12.65,29.816666666666666,42.46666666666667,15.916666666666666,14.383333333333333,6.816666666666666,3.3,10.116666666666667,20.916666666666668,20.666666666666668,0.0,48.5,7.5,3.75,3.75,37.0591286307,42.6607359482,27.0426608821,63.5529608007,0.5
AdU,203.125,20.625,61.0,13.875,38.375,6.75,22.625,12.25,18.375,60.25,12.5,31.875,44.375,14.625,15.875,6.25,5.0,11.25,20.375,18.5,-3.625,43.0,8.0,3.0,5.0,33.8114754098,36.1563517915,29.8342541436,66.6666666667,0.375
NU,200.0,23.428571428571427,66.42857142857143,18.857142857142858,45.57142857142857,4.571428571428571,20.857142857142858,12.857142857142858,19.0,64.28571428571429,13.428571428571429,27.428571428571427,40.857142857142854,12.714285714285714,13.285714285714286,6.714285714285714,2.2857142857142856,9.0,23.0,20.571428571428573,-4.142857142857143,29.0,7.0,2.0,5.0,35.2688172043,41.3793103448,21.9178082192,67.6691729323,0.2857142857142857
FEU,206.25,22.625,66.375,19.0,46.875,3.625,19.5,12.625,18.625,61.5,13.0,33.5,46.5,11.75,15.125,6.25,3.875,10.125,18.375,19.375,-5.25,22.0,8.0,2.0,6.0,34.0866290019,40.5333333333,18.5897435897,67.7852348993,0.25
ADMU,203.57142857142858,21.571428571428573,65.14285714285714,14.0,34.42857142857143,7.571428571428571,30.714285714285715,12.285714285714286,22.0,63.0,11.285714285714286,24.571428571428573,35.857142857142854,17.428571428571427,10.142857142857142,7.142857142857143,2.5714285714285716,9.714285714285714,22.428571428571427,22.0,-6.857142857142857,13.0,7.0,1.0,6.0,33.1140350877,40.6639004149,24.6511627907,55.8441558442,0.14285714285714285
