TEAM,2PM,2PA,3PM,3PA,FTM,FTA,OFF,DEF,AST,TO,STL,BLK,PF,Fls on:,+/-,GW,GP,MINS,FGM,FGA,FG%,2P%,3P%,FT%,PTS,REB,STK
UP,15.4,41.2,5.0,22.4,16.0,26.4,14.0,25.0,12.4,14.8,6.8,3.8,22.8,22.8,-15.2,0.0,5.0,200.0,20.4,63.6,32.0754716981,37.3786407767,22.3214285714,60.6060606061,61.8,39.0,10.6
DLSU,18.8,45.2,5.2,23.8,11.8,17.6,14.0,26.0,14.4,15.2,10.0,2.8,20.6,18.4,-9.6,11.0,5.0,200.0,24.0,69.0,34.7826086957,41.592920354,21.8487394958,67.0454545455,65.0,40.0,12.8
UST,16.75,38.0,5.75,23.0,12.25,17.0,9.25,28.75,15.0,12.5,5.0,3.0,20.25,20.5,-3.75,14.0,4.0,200.0,22.5,61.0,36.8852459016,44.0789473684,25.0,72.0588235294,63.0,38.0,8.0
League,17.86842105263158,42.026315789473685,5.578947368421052,22.657894736842106,12.657894736842104,19.605263157894736,13.473684210526315,29.94736842105263,16.342105263157894,14.763157894736842,7.2368421052631575,3.0789473684210527,20.94736842105263,20.763157894736842,0.0,32.125,4.75,200.0,23.44736842105263,64.6842105263158,36.2489829129,42.5172197871,24.6225319396,64.5637583893,65.13157894736842,43.421052631578945,10.31578947368421
AdU,15.166666666666666,39.833333333333336,6.666666666666667,26.5,11.666666666666666,16.666666666666668,14.166666666666666,29.166666666666668,16.333333333333332,12.833333333333334,7.666666666666667,1.5,19.333333333333332,19.833333333333332,4.0,41.0,6.0,200.0,21.833333333333332,66.33333333333333,32.9145728643,38.0753138075,25.1572327044,70.0,62.0,43.333333333333336,9.166666666666666
UE,19.5,41.0,5.75,21.5,12.0,22.75,12.75,31.25,20.0,16.0,7.25,3.5,22.5,22.75,4.0,28.0,4.0,200.0,25.25,62.5,40.4,47.5609756098,26.7441860465,52.7472527473,68.25,44.0,10.75
NU,18.2,41.4,6.4,22.2,15.2,22.0,15.4,32.6,17.8,16.8,7.2,3.4,20.2,22.8,6.6,52.0,5.0,200.0,24.6,63.6,38.679245283,43.961352657,28.8288288288,69.0909090909,70.8,48.0,10.6
FEU,18.6,46.6,5.4,19.8,9.4,15.6,13.2,33.2,18.4,14.8,9.0,4.0,18.4,18.4,7.2,72.0,5.0,200.0,24.0,66.4,36.1445783133,39.9141630901,27.2727272727,60.2564102564,62.8,46.4,13.0
ADMU,22.0,42.5,4.0,20.75,13.0,19.5,14.0,34.75,17.0,15.5,3.75,3.0,24.75,21.25,7.5,39.0,4.0,200.0,26.0,63.25,41.1067193676,51.7647058824,19.2771084337,66.6666666667,69.0,48.75,6.75
