TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
DLSU,73.18542699687345,61.740128942296316,11.44529805457713,77.5427599847,18.185216066243065,16.100744659440497,24.072739570190382,27.189299603831103,9.027277338821394,8.25147347740668,46.27791563275434,49.658732936646835,0.9931746587329366,56.9377990430622,37.8698224852071,74.90706319702602,0.3052109181141439,36.681479414402915,11.259050667198192,0.740949332801808,-2.177632670786284,0.11659211317898659
UP,71.75900326867038,62.39521865142858,9.363784617241805,75.7269563618,16.371308016877638,15.611814345991561,22.208976335765826,23.28941302237065,9.843978700177285,10.091743119266056,46.81753889674682,49.44168734491315,0.988833746898263,53.36273428886439,34.42622950819672,70.20833333333333,0.31824611032531824,35.938197199159305,9.938942786889518,1.061057213110482,-2.472707930586591,0.09181702400312339
League,66.72593450116156,66.72593450116156,0.0,74.0032491415,14.979872765624869,14.717252275343927,20.564930811445272,20.93189959823052,9.379722190230927,7.584722969338354,41.843971631205676,45.282438094327325,0.9056487618865465,50.0,30.246913580246915,69.75308641975309,0.295677136102668,32.36336111293299,5.75,5.75,-2.4276729559748427,0.01030370485400392
UE,64.3540814281559,65.40126322654305,-1.0471817983871574,71.6208017705,13.772273089928193,15.10200980205919,20.18204920527966,18.405013426198433,10.408352420332907,7.474226804123711,41.46341463414634,45.13647775225682,0.9027295550451364,46.71201814058957,25.56053811659193,68.34862385321101,0.32164634146341464,31.567680900248064,4.793707817714479,6.206292182285521,-2.92758343085105,0.12977049122929868
UST,70.65078394311422,72.47509996042469,-1.8243160173104656,75.370713569,16.186824239376417,13.672366105104352,19.238241637092134,22.776309064603332,9.508556211436343,5.273833671399594,44.763092269326684,47.723606381071875,0.9544721276214375,48.93617021276596,28.1496062992126,70.9812108559499,0.256857855361596,32.197586407270165,4.792984670176041,7.207015329823959,-1.4845945043772952,0.12975269457118296
NU,65.84438771908785,68.33069923452216,-2.486311515434309,72.8991515644,13.639650299086307,14.214816275553803,19.776178950351035,18.975986738487123,9.259367022996727,5.543710021321962,39.97445721583653,43.73377067104005,0.8746754134208009,47.707317073170735,30.724070450097848,64.59143968871595,0.27586206896551724,31.2165727484247,4.271254091113711,7.728745908886289,-2.6365585752689724,0.09968736436631946
FEU,62.02165468591052,65.46263958729392,-3.440984901383402,74.4699576848,11.517275913870806,14.85561675847104,19.918546746219345,15.442468825720617,8.168842204910181,8.231173380035026,37.878787878787875,41.88392654726819,0.8376785309453638,49.77127172918573,29.111531190926275,69.14893617021276,0.2588383838383838,29.836033833831,3.5582119580495783,8.44178804195042,-3.4882053819615932,0.15329020491795772
AdU,59.670606723410685,65.06082000904367,-5.390213285632981,72.1003683977,13.974698440717857,17.56031185642836,24.082590352184766,19.1652027933617,9.204340815232921,11.298076923076923,38.60182370820669,42.367191276790024,0.8473438255358006,51.511879049676025,29.711751662971174,72.21052631578948,0.2993920972644377,31.89460886288967,2.2045209673109403,8.795479032689059,-4.1363217555000364,0.11380069871232995
ADMU,65.07402983025635,73.18470601199844,-8.110676181742093,72.2952837993,15.428776462145677,10.495156081808396,14.712389352927522,21.62846981797892,9.808259568618348,4.81651376146789,38.440111420612816,41.77767013804795,0.8355534027609591,44.34687156970362,26.522593320235757,66.91542288557214,0.3412256267409471,29.477044971638367,1.4570677685891367,9.542932231410862,-0.10734642637205287,0.11027935307708463
