TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%,W%
UP,200.0,29.75,66.75,23.0,48.0,6.75,18.75,12.75,21.25,79.0,12.5,33.75,46.25,22.5,14.0,6.0,3.75,9.75,24.5,22.25,16.0,60.0,4,4,0,44.5692883895,47.9166666667,36.0,60.0,1.0
DLSU,200.0,28.25,69.5,20.75,43.0,7.5,26.5,12.25,19.25,76.25,18.25,32.5,50.75,20.5,19.25,9.5,2.75,12.25,19.0,20.75,10.5,39.0,4,3,1,40.6474820144,48.2558139535,28.3018867925,63.6363636364,0.75
UST,200.0,23.75,60.5,17.25,34.0,6.5,26.5,12.75,19.0,66.75,10.0,30.5,40.5,20.0,12.5,6.25,1.25,7.5,20.5,20.0,3.75,37.0,4,3,1,39.2561983471,50.7352941176,24.5283018868,67.1052631579,0.75
AdU,200.0,20.5,60.75,16.0,38.25,4.5,22.5,12.25,16.25,57.75,11.75,34.0,45.75,13.5,15.75,6.25,5.0,11.25,18.0,18.75,-3.5,30.0,4,2,2,33.7448559671,41.8300653595,20.0,75.3846153846,0.5
UE,200.0,21.25,59.25,14.75,36.25,6.5,23.0,15.25,24.25,64.25,10.5,25.75,36.25,13.25,14.75,8.0,2.75,10.75,23.25,22.5,-4.0,23.0,4,2,2,35.864978903,40.6896551724,28.2608695652,62.8865979381,0.5
League,200.0,23.78125,64.34375,18.1875,41.5,5.59375,22.84375,12.5,19.71875,65.65625,12.8125,30.0625,42.875,16.71875,14.625,7.25,2.9375,10.1875,20.96875,20.78125,0.0,27.125,4,2,2,36.9596891695,43.8253012048,24.487004104,63.3914421553,0.5
ADMU,200.0,21.0,63.0,15.75,37.25,5.25,25.75,14.25,25.25,61.5,12.0,25.5,37.5,17.75,10.5,7.5,2.75,10.25,21.25,24.5,-7.5,13.0,4,1,3,33.3333333333,42.2818791946,20.3883495146,56.4356435644,0.25
NU,200.0,25.5,69.75,21.0,48.75,4.5,21.0,10.25,17.25,65.75,14.5,26.0,40.5,13.25,14.25,8.25,2.25,10.5,23.0,19.0,-7.75,15.0,4,1,3,36.5591397849,43.0769230769,21.4285714286,59.4202898551,0.25
FEU,200.0,20.25,65.25,17.0,46.5,3.25,18.75,10.25,15.25,54.0,13.0,32.5,45.5,13.0,16.0,6.25,3.0,9.25,18.25,18.5,-7.5,0.0,4,0,4,31.0344827586,36.5591397849,17.3333333333,67.2131147541,0.0
