PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
K. Quiambao,DLSU,30.30595238095714,5.714285714285714,15.214285714285714,37.558685446,3.5,8.0,43.75,2.2142857142857144,7.214285714285714,30.6930693069,3.0,3.857142857142857,77.7777777778,16.642857142857142,1.6428571428571428,7.0,8.642857142857142,4.071428571428571,2.7857142857142856,1.0,0.21428571428571427,1.2142857142857142,0.9285714285714286,3.9285714285714284,10.571428571428571,12.0,14.0
N. Cabanero,UST,30.038095238092858,5.928571428571429,14.214285714285714,41.708542713599996,5.0,9.785714285714286,51.0948905109,0.9285714285714286,4.428571428571429,20.9677419355,3.5,5.714285714285714,61.25,16.285714285714285,1.7857142857142858,3.642857142857143,5.428571428571429,1.9285714285714286,1.2857142857142858,0.9285714285714286,0.14285714285714285,1.0714285714285714,1.8571428571428572,5.071428571428571,4.5,7.0,14.0
M. Tounkara,UST,28.566666666669228,5.538461538461538,12.076923076923077,45.8598726115,4.615384615384615,9.23076923076923,50.0,0.9230769230769231,2.8461538461538463,32.4324324324,1.8461538461538463,2.769230769230769,66.6666666667,13.846153846153847,3.6153846153846154,6.615384615384615,10.23076923076923,1.0,2.6153846153846154,0.5384615384615384,0.7692307692307693,1.3076923076923077,2.5384615384615383,3.0,5.384615384615385,7.0,13.0
V. Pre,FEU,33.46190476190714,4.928571428571429,12.285714285714286,40.1162790698,4.0,9.214285714285714,43.4108527132,0.9285714285714286,3.0714285714285716,30.2325581395,2.5,3.5,71.4285714286,13.285714285714286,1.7857142857142858,5.214285714285714,7.0,1.3571428571428572,3.2142857142857144,0.21428571428571427,0.9285714285714286,1.1428571428571428,1.9285714285714286,2.642857142857143,-4.071428571428571,5.0,14.0
P. Momowei,UE,34.61153846153846,4.538461538461538,11.615384615384615,39.0728476821,4.384615384615385,10.923076923076923,40.1408450704,0.15384615384615385,0.6923076923076923,22.2222222222,3.5384615384615383,7.923076923076923,44.6601941748,12.76923076923077,3.4615384615384617,10.307692307692308,13.76923076923077,1.6153846153846154,4.384615384615385,1.2307692307692308,0.8461538461538461,2.076923076923077,3.0,8.615384615384615,-0.23076923076923078,6.0,13.0
J. Bautista,FEU,28.94761904760714,4.428571428571429,13.428571428571429,32.9787234043,2.9285714285714284,7.857142857142857,37.2727272727,1.5,5.571428571428571,26.9230769231,2.0714285714285716,2.5,82.8571428571,12.428571428571429,0.6428571428571429,2.9285714285714284,3.5714285714285716,1.5714285714285714,1.8571428571428572,1.1428571428571428,0.0,1.1428571428571428,1.4285714285714286,2.5,-0.6428571428571429,5.0,14.0
M. Phillips,DLSU,22.838095238085714,4.5,9.714285714285714,46.3235294118,4.285714285714286,8.428571428571429,50.8474576271,0.21428571428571427,1.2857142857142858,16.6666666667,2.7857142857142856,5.571428571428571,50.0,12.0,4.571428571428571,7.0,11.571428571428571,2.2857142857142856,2.857142857142857,1.7142857142857142,1.0714285714285714,2.7857142857142856,2.2142857142857144,4.571428571428571,5.785714285714286,12.0,14.0
J. Cagulangan,UP,25.073611111116666,4.333333333333333,11.5,37.6811594203,3.0,7.333333333333333,40.9090909091,1.3333333333333333,4.166666666666667,32.0,1.75,2.4166666666666665,72.4137931034,11.75,1.9166666666666667,2.5,4.416666666666667,5.0,2.6666666666666665,1.75,0.0,1.75,1.25,2.75,10.0,10.0,12.0
J. Figueroa,NU,30.22619047619286,4.214285714285714,10.642857142857142,39.5973154362,3.4285714285714284,7.714285714285714,44.4444444444,0.7857142857142857,2.9285714285714284,26.8292682927,1.7857142857142858,2.642857142857143,67.5675675676,11.0,1.4285714285714286,5.285714285714286,6.714285714285714,2.857142857142857,3.2142857142857144,1.0,0.2857142857142857,1.2857142857142858,2.5,3.5,-1.1428571428571428,5.0,14.0
J. Bahay,ADMU,23.377380952385714,3.5,12.0,29.1666666667,2.0714285714285716,4.928571428571429,42.0289855072,1.4285714285714286,7.071428571428571,20.202020202,2.2142857142857144,3.2142857142857144,68.8888888889,10.642857142857142,0.7857142857142857,2.0714285714285716,2.857142857142857,3.857142857142857,1.5714285714285714,0.6428571428571429,0.0,0.6428571428571429,2.0,3.0,-4.0,4.0,14.0
M. Konateh,FEU,35.04047619047143,4.142857142857143,8.785714285714286,47.1544715447,4.142857142857143,8.642857142857142,47.9338842975,0.0,0.14285714285714285,0.0,1.9285714285714286,3.142857142857143,61.3636363636,10.214285714285714,5.785714285714286,10.928571428571429,16.714285714285715,0.9285714285714286,2.357142857142857,0.9285714285714286,2.357142857142857,3.2857142857142856,2.4285714285714284,3.7857142857142856,-0.5714285714285714,5.0,14.0
H. Alarcon,UP,17.970512820507693,3.769230769230769,8.153846153846153,46.2264150943,3.0,5.769230769230769,52.0,0.7692307692307693,2.3846153846153846,32.2580645161,1.5384615384615385,2.076923076923077,74.0740740741,9.846153846153847,0.5384615384615384,2.923076923076923,3.4615384615384617,1.3076923076923077,1.0769230769230769,1.0,0.3076923076923077,1.3076923076923077,2.3076923076923075,2.076923076923077,9.461538461538462,10.0,13.0
F. Lopez,UP,18.96428571427857,3.642857142857143,6.785714285714286,53.6842105263,3.0,4.428571428571429,67.7419354839,0.6428571428571429,2.357142857142857,27.2727272727,1.8571428571428572,3.857142857142857,48.1481481481,9.785714285714286,0.7142857142857143,4.642857142857143,5.357142857142857,1.7142857142857142,2.0,0.8571428571428571,1.0,1.8571428571428572,2.2142857142857144,3.2857142857142856,4.857142857142857,11.0,14.0
S. Tuano,ADMU,19.20357142857143,3.7857142857142856,8.0,47.3214285714,3.5714285714285716,6.714285714285714,53.1914893617,0.21428571428571427,1.2857142857142858,16.6666666667,1.7142857142857142,3.857142857142857,44.4444444444,9.5,1.3571428571428572,1.6428571428571428,3.0,0.8571428571428571,2.0,0.7857142857142857,0.0,0.7857142857142857,1.4285714285714286,2.642857142857143,-4.142857142857143,4.0,14.0
