TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%,W%
DLSU,201.78571428571428,26.857142857142858,66.78571428571429,19.571428571428573,42.714285714285715,7.285714285714286,24.071428571428573,13.214285714285714,21.0,74.21428571428571,16.142857142857142,32.857142857142854,49.0,20.785714285714285,18.785714285714285,7.0,3.2142857142857144,10.214285714285714,18.857142857142858,20.285714285714285,10.285714285714286,152.0,14,12,2,40.2139037433,45.8193979933,30.2670623145,62.925170068,0.8571428571428571
UP,200.0,27.214285714285715,66.14285714285714,20.857142857142858,43.285714285714285,6.357142857142857,22.857142857142858,12.5,20.571428571428573,73.28571428571429,14.428571428571429,29.642857142857142,44.07142857142857,17.642857142857142,16.571428571428573,7.857142857142857,3.7142857142857144,11.571428571428571,21.857142857142858,20.928571428571427,7.928571428571429,157.0,14,11,3,41.1447084233,48.1848184818,27.8125,60.7638888889,0.7857142857142857
UST,201.78571428571428,26.0,66.85714285714286,17.928571428571427,37.785714285714285,8.071428571428571,29.071428571428573,11.571428571428571,18.142857142857142,71.64285714285714,12.5,28.571428571428573,41.07142857142857,16.928571428571427,14.142857142857142,7.142857142857143,2.357142857142857,9.5,20.285714285714285,18.785714285714285,0.9285714285714286,87.0,14,7,7,38.8888888889,47.4480151229,27.7641277641,63.7795275591,0.5
League,201.33928571428572,23.660714285714285,64.41964285714286,17.125,39.99107142857143,6.535714285714286,24.428571428571427,11.955357142857142,19.098214285714285,65.8125,12.991071428571429,29.080357142857142,42.07142857142857,15.348214285714286,15.303571428571429,6.857142857142857,3.0535714285714284,9.910714285714286,19.883928571428573,19.571428571428573,0.0,90.5,14,7,7,36.729036729,42.8220584952,26.7543859649,62.5993454885,0.5
AdU,201.78571428571428,20.071428571428573,60.357142857142854,12.857142857142858,34.42857142857143,7.214285714285714,25.928571428571427,9.928571428571429,16.285714285714285,57.285714285714285,12.071428571428571,30.571428571428573,42.642857142857146,14.142857142857142,17.428571428571427,6.357142857142857,4.071428571428571,10.428571428571429,18.857142857142858,17.5,-4.071428571428571,86.0,14,6,8,33.2544378698,37.3443983402,27.8236914601,60.9649122807,0.42857142857142855
UE,200.0,21.714285714285715,60.642857142857146,15.071428571428571,37.07142857142857,6.642857142857143,23.571428571428573,12.571428571428571,19.785714285714285,62.642857142857146,11.142857142857142,26.714285714285715,37.857142857142854,13.071428571428571,14.428571428571429,6.571428571428571,2.7857142857142856,9.357142857142858,20.857142857142858,20.857142857142858,-2.4285714285714284,72.0,14,6,8,35.8068315665,40.655105973,28.1818181818,63.5379061372,0.42857142857142855
FEU,203.57142857142858,23.071428571428573,65.14285714285714,18.571428571428573,44.92857142857143,4.5,20.214285714285715,12.357142857142858,17.928571428571427,63.0,13.0,32.42857142857143,45.42857142857143,12.0,15.285714285714286,5.928571428571429,4.071428571428571,10.0,16.571428571428573,18.714285714285715,-2.7142857142857144,52.0,14,5,9,35.4166666667,41.3354531002,22.2614840989,68.9243027888,0.35714285714285715
NU,200.0,22.857142857142858,64.64285714285714,17.5,43.07142857142857,5.357142857142857,21.571428571428573,11.214285714285714,17.357142857142858,62.285714285714285,12.285714285714286,27.214285714285715,39.5,13.214285714285714,14.428571428571429,6.857142857142857,2.4285714285714284,9.285714285714286,21.785714285714285,18.5,-2.2857142857142856,71.0,14,5,9,35.3591160221,40.6301824212,24.8344370861,64.6090534979,0.35714285714285715
ADMU,201.78571428571428,21.5,64.78571428571429,14.642857142857142,36.642857142857146,6.857142857142857,28.142857142857142,12.285714285714286,21.714285714285715,62.142857142857146,12.357142857142858,24.642857142857142,37.0,15.0,11.357142857142858,7.142857142857143,1.7857142857142858,8.928571428571429,20.0,21.0,-7.642857142857143,47.0,14,4,10,33.1863285557,39.9610136452,24.3654822335,56.5789473684,0.2857142857142857
