PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Cagulangan,UP,108.0,1.0,30.0833333333,0.40671453694277593,37.99438955975243,0.364422927086559,0.2752430155259119,0.08917991156064706,26.0,18.099999999999998,58.86426592797784,60.71428571428571,1.1772853185595569,0.07142857142857142,10.822650260915166,8.058423570897874,12.54377253960518,17.98994039873612,72.40911147998793,36.44314868804665,5.396982119620836,10.932944606413995,3.3333333333333335,0.6666666666666666,12.126018084123809,27.102524155698593,,0.0,108.0,119.693254425568,77.66033493497216,55.62186159690178,0.7082853515540927,50.61958204141722,30.065359477124183,0.5482904938570397,17.70889642804782,13.281672321035863,55.586621069086746
K. Quiambao,DLSU,95.0,2.0,28.64166666665,0.6972126728815947,35.28431432923167,0.6236775687464243,0.5030036728482542,0.12067389589817012,22.0,17.000000000000004,57.79569892473118,55.714285714285715,1.1559139784946235,0.14285714285714285,10.030590084831838,6.138755047690829,13.965667733496636,9.882218539351301,40.79740380161409,20.29520295202952,5.390301021464346,11.07011070110701,1.8333333333333333,0.3333333333333333,2.2020012537128393,30.781471739135437,,35.26683771085008,95.0,117.39341035033,83.31060189465032,48.85368520775917,0.5757963347195235,49.3087471827435,17.532467532467532,0.8135237057665631,12.195547892278237,9.146660919208678,55.655518830097
M. Tounkara,UST,74.5,2.0,31.125,0.5377839411113444,28.184589905763893,0.5466324810687654,0.37862021868386037,0.168012262384905,21.0,13.600000000000001,57.26698262243286,54.166666666666664,1.1453396524486572,0.125,14.640841848406284,9.760561232270856,19.521122464541712,2.7235235680976007,10.068169900367069,10.231923601637108,0.9078411893658669,3.4106412005457027,3.0,3.0,1.668887030866618,20.17710546313146,,41.190402636185766,74.5,121.54647838026995,79.40871943800155,58.4178693146471,0.7143133211922607,50.26681861577937,15.517241379310345,0.785629301801026,14.79313107173169,11.094848303798766,55.075712124193586
Q. Millora-Brown,UP,73.0,1.0,24.8166666667,0.16159494534021285,23.908213840163526,0.20298848569942796,0.06936724055526244,0.1336212451441655,20.0,9.1,45.103092783505154,50.0,0.9020618556701031,0.6666666666666666,31.86155840500507,24.421515354994973,36.49403803991702,4.361563790414922,13.340374086301832,17.006802721088434,4.361563790414922,17.006802721088434,1.0,0.0,-2.672625024945335,18.38635265436368,,183.16136516246232,73.0,96.52935393495238,61.72086430007141,49.110709421111636,1.1079479800144318,58.793912123395266,16.33986928104575,0.45035314714436947,21.131424081054277,15.848568060790708,45.85511289311527
P. Palacielo,NU,71.0,1.0,29.6,0.30382686632088246,31.451486530573433,0.19962617930097862,0.14295908245444267,0.056667096846535946,23.0,14.8,58.22981366459628,58.333333333333336,1.1645962732919255,0.16666666666666666,17.25129384703853,15.015015015015015,19.305019305019304,3.402864146462937,11.990407673860911,11.185682326621922,5.1042962196944055,16.778523489932883,0.6666666666666666,1.0,-5.212912335658462,21.80839375961327,,0.0,71.0,106.77295451136777,84.5764919724299,53.67844205011508,0.8644597991287929,52.56026228141273,14.767932489451477,0.5001227174488009,15.284345903169237,11.463259427376927,58.774018412661995
F. Lopez,UP,70.0,1.0,20.75,0.3380301467544356,43.56412505910436,0.3194105730803539,0.25318664683516834,0.06622392624518558,19.0,14.599999999999998,80.27522935779817,100.0,1.6055045871559634,4.333333333333333,13.449145418884841,5.841548010222709,18.185951352580133,7.82454034209222,24.909185262065385,23.584905660377363,2.60818011403074,7.8616352201257875,3.0,0.0,4.79462489415536,21.8996603524899,,219.0580503833516,70.0,151.03426673963466,76.16456598353456,79.24591891005825,0.7457899189512044,130.51626457353683,18.954248366013072,0.4333570896870438,25.622176522177533,19.216632391633148,38.34091037733501
J. Lazaro,ADMU,66.5,2.0,26.56666666665,0.5721413935742338,32.463742805864456,0.2696019879864468,0.28314670858977853,-0.013544720603331707,21.5,13.649999999999999,54.18535127055306,54.0,1.0837070254110612,0.16,19.162769476457786,11.7105813467242,28.105395232138083,7.280714315090979,41.45077720211855,19.042437431991292,3.120306135038991,8.161044613710553,2.3333333333333335,0.3333333333333333,3.1867042276321134,26.289621047260958,,82.72781171155245,66.5,106.00784702870978,98.86558791574393,51.61576585209063,0.6350615251481599,50.562039735585095,16.91919191919192,0.7996170519737711,15.784516676248051,11.838387507186038,48.072206222203135
F. Padrigao,UST,65.5,2.0,25.55833333335,-0.03533240002010531,9.430665978995135,0.043618928179643274,-0.034990253268837826,0.0786091814484811,6.5,3.25,24.03846153846154,25.0,0.4807692307692308,0.09090909090909091,8.914826264062897,0.0,17.829652528125795,17.689139053299257,51.376392280124094,38.20439350525311,3.3167135724936108,7.163323782234958,5.333333333333333,0.0,15.581539005162844,24.160954152286482,,0.0,65.5,75.22701214186547,87.05702301702692,30.277386134912078,0.5345964262828886,35.53445797051297,5.41871921182266,0.3260154781915736,2.430342755405832,1.8227570665543742,45.225491053550705
N. Cabanero,UST,61.0,2.0,26.38333333335,0.10458731084387708,14.803963893797729,0.16458295585919025,0.09832654647703302,0.06625640938215722,7.0,6.05,36.2108922363847,32.25806451612903,0.724217844727694,0.25806451612903225,8.636061955742724,7.676499516215755,9.595624395269693,6.426001596233805,21.996486672249148,14.111006585136405,2.1420005320779345,4.703668861712136,3.0,0.0,3.9376456476834374,33.02808879778656,,48.593226104250355,61.0,86.49353637843595,88.91575376099317,40.467441001701225,0.49092068638492203,42.77399331861076,4.679802955665025,0.3446487693047804,-2.7666658607944123,-2.0749993955958095,46.685329206240176
M. Phillips,DLSU,60.5,2.0,19.15,0.10640350036809004,16.404100149865823,0.1549079642265337,0.012248610755819336,0.14265935347071435,10.0,5.249999999999999,28.142589118198874,25.0,0.5628517823639775,0.15,20.772326644836493,11.476773878862653,30.171163330432265,8.061995043847771,25.289778714436252,19.788918205804748,4.030997521923886,9.894459102902374,2.0,0.6666666666666666,2.470064722260648,25.917834496722975,,52.74678903921725,60.5,80.37868500602052,72.65199701128525,38.37822450461602,0.8276389613095123,38.53760539529156,6.926406926406926,0.45035314714436947,9.907458284864612,7.430593713648459,37.211632898352434
G. Crisostomo,UST,60.0,2.0,23.00833333335,0.3929168138910688,27.982538122140014,0.3863098255341336,0.24623924414459616,0.14007058138953746,18.0,9.899999999999999,67.20430107526882,64.28571428571429,1.3440860215053763,0.14285714285714285,20.906019191343702,8.802534396355243,33.00950398633216,2.4562019864390123,8.835304403838094,10.593220338983048,2.4562019864390123,10.593220338983048,1.0,0.5,-1.505081023851818,17.50530253553395,,55.72117125897951,60.0,122.27430079397172,77.13681108418834,58.72201652600394,0.767697749601417,54.00359923980416,13.54679802955665,0.6998542122237652,20.761114112199444,15.570835584149583,40.713264036146896
P. Momowei,UE,59.0,1.0,34.1,0.028102807414836114,12.476499791900897,-0.0015888744146590056,-0.03481416858808825,0.033225294173429246,13.0,5.999999999999998,45.87155963302752,40.0,0.9174311926605504,0.7,14.848361112142246,2.79290601871247,28.532931758738208,6.656874457168906,41.49377593360995,18.11594202898551,8.321093071461132,22.644927536231883,0.8,0.2,-7.1384548535512415,26.04151663027384,,0.0,59.0,73.72156722579707,90.76862567534985,38.00337635826924,0.7422078939508676,49.97830793587721,10.429447852760736,0.3260154781915736,6.249905331266472,4.687428998449854,60.088259523842
C. Manzano,AdU,58.5,2.0,23.725,0.3379738965828795,25.13670246852661,0.2335442899912083,0.12132759829737068,0.1122166916938376,16.0,9.2,52.197802197802204,43.75,1.043956043956044,0.3125,16.315986267378225,13.260558127419756,19.119420333938056,5.758018477360088,33.45460628110233,17.123287671232877,6.909622172832107,20.547945205479454,0.8333333333333334,0.3333333333333333,-5.6453235641763095,23.72693823716202,,143.6919245138423,58.5,92.45108544184617,81.60901908078675,42.87004869217424,0.7538736660354972,48.11220608227593,12.154696132596685,0.6406829830504491,8.107227987207398,6.080420990405549,43.41771409434916
H. Agunanne,DLSU,57.0,2.0,19.44166666665,0.12085780968745272,17.067514722811527,0.14850907278033776,-0.005559688450517476,0.15406876123085522,12.0,5.550000000000001,34.42796610169492,33.33333333333333,0.6885593220338984,0.1111111111111111,26.14422423410794,15.826436743724207,36.576653807718166,2.6470159466749617,8.634646519167442,8.038585209003216,5.294031893349924,16.077170418006432,0.5,0.25,-6.488022553804642,24.017425229863917,,103.91094831738114,57.0,77.94532590615327,71.08731962303727,37.981116185106174,0.8646093216460075,41.841779375407356,7.575757575757576,0.5163440020627684,10.633159549726281,7.9748696622947115,37.7783897092175
V. David,DLSU,55.5,2.0,15.25833333335,0.13216516314013638,19.525144005834537,0.16735282800081117,0.07263946985435854,0.09471335814645263,8.5,4.799999999999999,22.52252252252252,12.5,0.4504504504504504,0.25,11.586821197835333,8.642368008824981,14.563990533390244,20.23644414062473,54.82581382061128,50.25125628140703,5.0591110351561825,12.562814070351758,4.0,1.0,15.500296919029953,15.889610896225358,,0.0,55.5,94.39912047269755,76.74324730827257,40.736329370103846,0.730970473068764,34.21369584297595,5.411255411255412,0.39867352517108046,10.873151838880343,8.154863879160256,29.649477735838875
J. Figueroa,NU,54.0,1.0,30.3333333333,0.14392739710217012,20.35716708271472,0.10979220923693922,0.14267920115223012,-0.03288699191529091,14.0,9.200000000000003,50.0,50.0,1.0,0.0,7.014262333418977,5.8608058608123015,8.07355909397613,6.641194202334964,23.166023166058945,19.047619047619047,3.320597101167482,9.523809523809524,2.0,0.0,2.0347543534372745,22.782095952852696,,0.0,54.0,106.3865297692077,104.32781654483942,49.87642116121015,0.4191054133374438,45.34201189687059,8.438818565400844,0.3446487693047804,0.3427131029024416,0.25703482717683124,60.230131481377974
J. Bautista,FEU,53.0,1.0,28.4666666667,0.17454762892195552,23.14461595314004,0.14778360606581292,0.07888700862857438,0.06889659743723854,14.0,9.799999999999999,44.08060453400503,40.0,0.8816120906801007,0.13333333333333333,9.935419771473711,5.109644453900765,15.967638918439892,3.994771428280735,24.29149797565933,10.593220338983048,1.9973857141403675,5.296610169491524,2.0,1.0,1.2239332726971341,26.66251074079064,,0.0,53.0,92.73481486769967,81.24470832081116,44.877473701355584,0.6900596109449444,43.52258246224506,17.51824817518248,0.3446487693047804,8.158600271993333,6.1189502039949994,50.06544268943962
M. Llemit,UST,49.5,2.0,19.73333333335,0.3444448671452063,28.362251257464862,0.31993487215732513,0.21435866694482647,0.10557620521249868,12.0,8.5,93.13725490196079,93.75,1.8627450980392157,0.625,6.41464249058644,0.0,12.82928498117288,4.2957603576165315,14.195583596199116,18.51851851851852,4.2957603576165315,18.51851851851852,1.0,1.0,-2.6323028126188994,15.960842732482798,,0.0,49.5,129.02036849936965,79.56627209067693,55.15145386663587,0.7106112095761367,70.80105991059587,9.35960591133005,0.5163440020627684,16.91109356188403,12.683320171413023,34.91814894516749
M. Montebon,AdU,48.0,2.0,20.825,0.18789784142123883,19.887818997759666,0.14285822563038839,0.06130375803121807,0.08155446759917032,8.5,6.299999999999999,47.169811320754725,40.625,0.9433962264150945,0.4375,7.228697930785217,4.316333274882987,9.900867563520254,6.559855384171338,37.69850619669196,17.1939477303989,6.559855384171339,17.1939477303989,1.0,0.8,-4.0196669135679155,26.89701142145623,,0.0,48.0,86.0018485182255,84.28890169029661,40.52503274023845,0.6945515445329965,47.03580280893377,7.18232044198895,0.39867352517108046,6.44501480385383,4.833761102890373,38.11059624930753
C. Anonuevo,FEU,46.0,1.0,29.1666666667,0.026394687985856133,12.638971069194636,0.009659533975806392,-0.10340900721778751,0.1130685411935939,9.0,5.3,24.224806201550386,22.22222222222222,0.4844961240310077,0.3333333333333333,13.85281385279802,12.467532467518218,15.584415584397773,1.9494484570010535,7.947019867539143,7.5075075075075075,3.8988969140021075,15.015015015015015,0.5,1.5,-4.778235496609748,18.99280575537398,,100.84033613433854,46.0,55.67281102431107,71.65179973248922,29.19561541412392,0.900164181344538,40.40767115389201,5.839416058394161,0.24743582965269675,5.569508822147393,4.177131616610545,51.29656013262112
H. Alarcon,UP,46.0,1.0,19.25,-0.011272836455049505,9.642940193524701,0.06691990780231437,0.023919039032788966,0.0430008687695254,6.0,2.6999999999999993,33.78378378378378,25.0,0.6756756756756757,0.25,7.248565388100272,0.0,11.7618230825778,8.434244784333172,25.091479351803446,23.29192546583851,2.8114149281110574,7.763975155279502,3.0,0.0,5.168232028764869,23.994705621634097,,118.06375442739079,46.0,85.95369895748195,82.47277917705638,39.777583828144856,0.5876192291234726,38.04714626797224,3.2679738562091503,0.18255517264179213,-1.1785787476189553,-0.8839340607142165,35.569278301865005
R. Gonzales,DLSU,44.5,2.0,13.34166666665,0.25447000633192185,29.988696292110003,0.19959632968375435,0.0901482735436963,0.10944805614005805,10.0,6.699999999999999,90.0,90.0,1.8,0.0,11.594963092832854,9.883932432352026,13.325005205096804,5.78590400086987,18.735362997687332,27.27272727272727,5.78590400086987,27.27272727272727,1.0,1.3333333333333333,-3.545414573243011,12.237249678150127,,75.71025684714095,44.5,111.71727171408563,70.1690891679326,48.88629220924724,0.8863053664998133,61.53031048625294,6.926406926406926,0.45035314714436947,16.668483322044423,12.501362491533317,25.92507583559087
K. Paranada,UST,43.0,2.0,11.0083333333,0.2123180244596504,30.203462339069926,0.2225237406473518,0.1746330159339762,0.047890724713375604,7.5,4.950000000000001,61.47540983606557,50.0,1.2295081967213115,0.5,9.199014938844824,4.599507469422412,13.798522408267235,17.967833380804283,53.28681309986081,42.8921568627451,5.133666680229795,12.254901960784313,3.5,0.5,12.582978673339781,20.201177282190013,,0.0,43.0,123.31151096455741,82.85882001936126,47.94813115120423,0.6332441851151598,52.13648482382703,5.665024630541872,0.362951962967582,16.0469730289846,12.03522977173845,19.479254542393424
D. Dungo,DLSU,43.0,2.0,13.01666666665,0.32579040910093054,35.97385617005284,0.2701201503820918,0.2375991185649021,0.032521031817189704,10.0,7.649999999999999,95.7207207207207,93.75,1.9144144144144142,0.25,6.791123435751227,10.130714356079439,3.414425949641589,5.93036639269715,20.65404475046584,21.613832853025936,3.9535775951314336,14.409221902017292,1.5,0.5,0.0,17.05819331576043,,0.0,43.0,152.0980465294577,88.95818324041392,55.01012239930601,0.44235469432083313,67.28774847243304,6.2770562770562774,0.45035314714436947,12.692117463699748,9.519088097774812,25.29354681773372
A. Fransman,AdU,41.0,2.0,18.475,0.12727846049917355,17.743672682093067,0.11393265751145754,-0.029683460621523224,0.14361611813298075,9.0,5.1,27.173913043478258,20.833333333333336,0.5434782608695652,0.16666666666666666,18.624412530737555,12.163415487068768,24.55254383884603,1.4788523775411975,6.627179720830053,6.720430107526881,1.4788523775411975,6.720430107526881,1.0,4.0,-0.9061928387015085,17.475820446017437,,61.5081805880182,41.0,72.35576322972626,71.58505291175919,29.76274633442334,0.9757650790794319,37.89630333636178,7.734806629834254,0.4161358043205629,16.908497855510674,12.681373391633006,33.81000075418759
J. Bahay,ADMU,40.5,2.0,23.35,0.02674250881480041,11.971015904020318,-0.05117857291384023,0.024426993428691493,-0.07560556634253172,6.5,4.25,35.3356890459364,27.500000000000004,0.7067137809187279,0.3,8.3057556290961,1.9034023316678563,15.988579586009992,10.650466764987218,40.415380297502104,25.981524249422634,3.5501555883290727,8.660508083140877,3.0,0.0,6.526261077741844,25.770307560178033,,0.0,40.5,81.4074630404197,107.85028912895736,33.54478619385542,0.42238054262571956,39.99314156925131,5.303030303030303,0.3260154781915736,1.9263818310877165,1.4447863733157873,42.25166933334307
League,League,40.47291434779481,1.6543346256,19.21583730538826,0.10071167840683652,17.187855773022566,0.11039721402694791,0.06994210157176366,0.04045511245518426,8.149562186253743,5.060000839856688,45.17223296616779,41.785105666332164,0.9034446593233558,0.2460844925155038,10.568583398131533,6.537528134668504,14.599638661306406,5.430075232593618,20.834103130534377,17.971893647162883,3.528439033826732,11.678057548043174,1.538945460169815,0.5261444735672778,0.16840127036822486,20.622597985345323,1.8564686979670002,43.682583067141536,40.47291434779481,92.84060539594385,88.80412306377329,43.15181274740388,0.6090899614796853,45.83070552274245,6.403457850362693,0.33504175398367153,5.188606024442052,3.891454518331539,35.322910251165005
J. Bayla,UP,40.0,1.0,20.8,-0.01576700623295121,9.296361416911926,0.06828592315000334,0.038754006074247935,0.029531917075755403,6.0,2.8,59.523809523809526,50.0,1.1904761904761905,0.4,6.708407871198569,5.827505827505828,7.2568940493468785,5.203820900590179,15.29051987767584,18.38235294117647,7.805731350885268,27.573529411764707,0.6666666666666666,0.0,-7.9718322559073505,19.95900312870859,,0.0,40.0,90.67596169193776,87.83449677981176,37.616081325245176,0.4531807525101228,50.214068327779856,3.2679738562091503,0.18255517264179213,-4.340628452620737,-3.2554713394655526,38.433298113184
J. Macalalag,DLSU,39.5,2.0,17.45,0.15547567054870853,19.77432944993995,0.1881052520474873,0.11613239633524573,0.07197285571224156,7.5,5.749999999999999,56.27009646302251,58.333333333333336,1.1254019292604502,0.08333333333333333,7.598663901597303,7.556913001039075,7.640878701050621,0.0,0.0,0.0,1.4745673838556335,7.440476190476191,0.0,2.0,-2.7107014000740066,15.718379042161278,,57.88544470492894,39.5,110.82396072645989,83.60275967652973,47.54486505501171,0.5688932002124881,50.726074087577246,4.761904761904762,0.362951962967582,4.860020921406847,3.6450156910551357,33.90825034340731
R. Mantua,AdU,39.0,2.0,13.825,0.30878053811718914,33.26661416331103,0.21822183630734454,0.15578789395146983,0.0624339423558747,9.5,7.1,68.02721088435374,65.0,1.3605442176870748,0.4,9.3332555562037,3.2509092386776928,14.913965064036839,5.928780688985236,38.520182970869115,16.891891891891895,5.928780688985236,16.891891891891895,1.0,0.6666666666666666,-3.6329647801107496,24.834405747246823,,82.1962847279303,39.0,110.0401288655893,82.3133953842275,45.519237099033354,0.7382815290859474,56.16798667548923,9.392265193370166,0.4333570896870438,16.34787685162479,12.260907638718592,25.300311795758777
M. Ojarikre,AdU,38.5,2.0,23.0,0.25284450904112526,21.86820572114482,0.1966085262303458,0.09706763334455903,0.09954089288578677,14.5,7.800000000000001,83.33333333333334,83.33333333333334,1.6666666666666667,0.0,13.090229079008882,7.816316560820713,17.929179740026893,0.0,0.0,0.0,2.375808493484663,25.0,0.0,0.0,-4.3674554856548795,8.09086036186373,,395.25691699604744,38.5,116.16342375060329,82.93305861166235,57.02174106449724,0.7245646083752882,59.302644522126315,10.497237569060774,0.5950852744908703,7.039509147758382,5.279631860818787,42.09093463308874
R. Alforque,FEU,38.0,1.0,24.0333333333,-0.019890521137095486,9.156479300182356,-0.01794861397192396,-0.04549751224056616,0.0275488982686422,7.0,2.8999999999999995,28.57142857142857,28.57142857142857,0.5714285714285714,0.0,6.724666918851002,3.0261001134829515,11.34787542556107,14.195013036451348,59.900166389450746,40.0,4.73167101215045,13.333333333333334,3.0,0.0,8.698244229287322,16.838124507352305,,0.0,38.0,65.67862500699721,89.63615525427548,32.554686916766016,0.5062695396903492,35.85087369823041,6.569343065693431,0.20492938431708813,-2.629959624185419,-1.972469718139064,42.26836554917287
S. Enriquez,NU,38.0,1.0,21.0666666667,0.06325336716471633,16.855091835484746,0.0512403908080759,0.06590101300663483,-0.014660622198558924,9.0,5.699999999999999,33.33333333333333,33.33333333333333,0.6666666666666666,0.0,6.0597899272729325,0.0,11.62490312578889,14.343718490764113,40.39497306994543,50.0,0.0,0.0,inf,,17.578732230597684,11.577647422025521,,0.0,38.0,111.33758355864856,101.77034784194926,54.93377376621028,0.47677141437857284,38.33333333333333,7.594936708860759,0.24743582965269675,5.382236859755428,4.036677644816571,41.83015724871752
E. Gollena,DLSU,37.5,2.0,17.0,0.16321716779162107,20.469014919445833,0.16048018077199847,0.1328702962186535,0.027609884553344965,7.0,5.85,71.54882154882154,72.72727272727273,1.4309764309764308,0.18181818181818182,3.899902502437439,7.756948933419522,0.0,1.5136000498988706,5.405405405405405,6.297229219143577,4.5408001496966115,18.89168765743073,0.3333333333333333,0.3333333333333333,-6.492395608216468,17.863145258103245,,0.0,37.5,110.02582364462197,91.8376220591416,49.34551852044278,0.3743190139340576,57.23437156744157,4.545454545454546,0.3446487693047804,-1.7150558044380306,-1.286291853328523,33.03382554945125
E. Galang,UE,37.0,1.0,27.1166666667,0.13014781602850395,20.46709687339784,0.10966954054519307,0.11971373702574148,-0.01004419648054841,10.0,8.2,61.936936936936924,56.25,1.2387387387387385,0.25,3.7344495187960294,0.0,7.973554377969899,4.1856069881225695,25.48853016138405,16.835016835016834,2.0928034940612847,8.417508417508417,2.0,1.0,1.282402197765202,17.895460083562607,,0.0,37.0,113.83428527945027,99.62628132483096,40.31368818457706,0.5404702673218698,50.72679912648468,11.042944785276074,0.2677815834239758,6.996642602689106,5.247481952016829,47.782794841354395
M. Erolon,AdU,37.0,2.0,12.975,0.19663118349237851,26.050392247386544,0.1610483786691989,0.12037459080277373,0.0406737878664252,6.5,5.05,46.829971181556196,46.15384615384615,0.9365994236311239,0.15384615384615385,4.972341351233762,0.0,9.534592694118349,10.528631088660358,71.40944389895564,25.15090543259557,2.1057262177320717,5.030181086519114,5.0,2.0,9.032245769947792,26.676455204665157,,0.0,37.0,102.82562452625399,86.86236880021916,44.39610664909074,0.6375850460618429,45.242799214797756,6.077348066298343,0.3260154781915736,12.60819342751538,9.456145070636534,23.744777254970714
G. Robinson,UST,36.5,2.0,14.65833333335,0.07983463164762081,16.29359668942133,0.17646177780041408,0.10506268097732469,0.0713990968230894,6.0,3.3999999999999995,51.54639175257733,50.0,1.0309278350515465,0.6666666666666666,10.362619727825523,10.362619727825523,10.362619727825523,3.8553574102076826,11.658267047163976,18.58736059479554,1.9276787051038413,9.29368029739777,2.0,2.0,1.1812190752851488,14.259419701830065,,0.0,36.5,109.91963335225745,81.1446630723376,55.87970943752508,0.6735227855555569,56.59060426928914,1.7241379310344827,0.307019980521012,8.204042301264279,6.153031725948209,25.937932430138336
