PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
K. Quiambao,DLSU,29.93787878789091,6.28574320562527,15.031125056929994,41.8181818182,3.7350068323280587,8.107697757980421,46.0674157303,2.550736373297211,6.923427298949573,36.8421052632,3.4617136494747864,4.463788653270119,77.5510204082,18.583936434022537,1.5486613695018783,7.196720481802846,8.745381851304725,4.372690925652362,3.370615921857029,1.0020750037953328,0.27329318285327264,1.2753681866486055,1.184270459030848,4.372690925652362,12.662584138868297,10.0,11.0
I. Phillips,DLSU,5.0333333333,5.960264900701723,5.960264900701723,100.0,0.0,0.0,0.0,5.960264900701723,5.960264900701723,100.0,0.0,0.0,0.0,17.88079470210517,0.0,5.960264900701723,5.960264900701723,0.0,0.0,0.0,0.0,0.0,5.960264900701723,0.0,0.0,1.0,1.0
F. Lopez,UP,19.354545454527273,5.918271488967514,10.568341944584846,56.0,5.072804133400727,7.327383748245493,69.23076923080001,0.8454673555667878,3.240958196339353,26.0869565217,3.5227806481949484,6.481916392678706,54.347826087,16.204790981696764,0.9863785814945856,7.186472522317695,8.172851103812281,2.1136683889169694,3.240958196339353,1.1272898074223836,1.6909347111335755,2.818224518555959,3.381869422267151,5.4955378111841195,6.904650070462099,9.0,11.0
S. Tuano,ADMU,19.48030303030909,6.16006844520303,12.600140001551653,48.8888888889,5.740063778484641,10.360115112386914,55.4054054054,0.4200046667183884,2.2400248891647383,18.75,2.940032667028719,6.300070000775826,46.6666666667,15.680174224153166,1.9600217780191458,1.8200202224463498,3.7800420004654955,1.1200124445823691,3.2200357781743114,1.2600140001551652,0.0,1.2600140001551652,2.5200280003103304,4.480049778329477,-6.020066889630233,3.0,11.0
N. Cabanero,UST,29.457575757572727,5.832733257895878,14.165209340604276,41.1764705882,4.999485649625039,9.81380516407878,50.9433962264,0.8332476082708398,4.351404176525497,19.1489361702,3.147824297912061,5.184651784796336,60.7142857143,15.646538421974657,1.8516613517129774,3.610739635840306,5.462400987553283,1.944244419298626,1.1109968110277864,1.0184137434421374,0.09258306758564887,1.1109968110277864,2.036827486884275,4.814319514453741,3.147824297912061,5.0,11.0
M. Tounkara,UST,28.47333333334,6.216342776865788,12.116600327789248,51.3043478261,5.162725357058028,9.482556778269846,54.4444444444,1.0536174198077608,2.6340435495194017,40.0,2.0018730976347454,2.739405291500178,73.0769230769,15.488176071174083,2.844767033480954,6.532428002808117,9.37719503628907,1.1589791617885368,2.4233200655578497,0.6321704518846564,0.6321704518846564,1.2643409037693127,2.739405291500178,2.844767033480954,5.268087099038803,5.0,10.0
H. Alarcon,UP,17.78499999999,6.072533033458574,12.988473432675281,46.7532467532,5.229125667700438,9.61484396964274,54.3859649123,0.8434073657581351,3.3736294630325405,25.0,2.1928591509711515,3.2049479898809135,68.4210526316,15.181332583646434,0.6747258926065082,4.723081248245557,5.397807140852065,2.530222097274405,1.8554962046678973,1.3494517852130163,0.506044419454881,1.8554962046678973,3.3736294630325405,3.2049479898809135,16.19342142255619,8.0,10.0
J. Cagulangan,UP,23.17037037037778,5.610613810739894,13.379156010225902,41.935483871,3.7404092071599293,7.768542199486007,48.1481481481,1.8702046035799647,5.610613810739894,33.3333333333,1.7263427109968905,2.014066496163039,85.7142857143,14.817774936056644,2.4456521739122614,2.5895140664953358,5.035166240407597,6.042199488489117,4.028132992326078,1.7263427109968905,0.0,1.7263427109968905,1.438618925830742,3.596547314576855,12.37212276214438,8.0,9.0
R. Gonzales,DLSU,11.496969696963637,5.930416447024738,9.725882973120573,60.9756097561,5.45598313126276,9.014232999477603,60.5263157895,0.4744333157619791,0.7116499736429687,66.6666666667,1.8977332630479165,2.3721665788098956,80.0,14.232999472859373,2.8465998945718747,4.981549815500781,7.8281497100726565,2.3721665788098956,2.609383236690885,2.609383236690885,1.4232999472859373,4.032683183976823,3.558249868214843,1.4232999472859373,10.91196626252552,10.0,11.0
M. Phillips,DLSU,22.865151515145456,5.128884765755783,11.927638990129728,43.0,4.77105559605189,10.01921675170897,47.619047619,0.35782916970389184,1.9084222384207563,18.75,3.5782916970389183,6.56020144457135,54.5454545455,14.193890398254375,5.725266715262269,9.422834802202486,15.148101517464752,3.2204625273350262,3.5782916970389183,2.0276986283220535,1.4313166788155673,3.4590153071376206,3.2204625273350262,5.486713935459674,6.4409250546700525,10.0,11.0
