TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
UP,78.13537082236154,61.89944961252018,16.235921209841358,73.9101886792,21.1864406779661,14.738393515106853,21.647894946455143,31.11884898552927,2.705986868306893,13.636363636363637,53.38983050847458,55.34790109258194,1.1069580218516388,53.48837209302326,33.333333333333336,66.0377358490566,0.4067796610169492,39.53626752192452,1.5453714453705276,-0.5453714453705276,-0.33333333333333304,0.13105076741440377
League,70.01741021744085,70.01741021744085,0.0,73.9101886792,19.07703488372093,11.355377906976745,16.91241792691808,28.412862117222378,6.088470453690509,11.363636363636363,42.0,45.0509271350222,0.901018542700444,50.0,33.72093023255814,66.27906976744185,0.512,35.45229052824115,-0.5625942638072318,1.5625942638072319,0.75,0.00935301607762342
ADMU,61.89944961252018,78.13537082236154,-16.235921209841358,73.9101886792,17.025089605734767,8.064516129032258,12.176940907381018,25.706875248915484,9.470954039074126,9.090909090909092,31.818181818181817,36.483253588516746,0.729665071770335,46.51162790697674,33.9622641509434,66.66666666666667,0.6060606060606061,31.654869875215752,-0.5453714453705276,1.5453714453705276,1.833333333333333,0.14055361461972588
