PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Cagulangan,UP,108.0,1,30.0833333333,0.3679119550490668,35.40181816009231,0.32864835231091477,0.23239254236245507,0.09625580994845971,26.0,18.099999999999998,58.86426592797784,60.71428571428571,1.1772853185595569,0.07142857142857142,10.822650260915166,8.058423570897874,12.54377253960518,17.98994039873612,72.40911147998793,36.44314868804665,5.396982119620836,10.932944606413995,3.3333333333333335,0.6666666666666666,12.188365650983036,27.102524155698593,,0.0,108.0,119.693254425568,77.66033493497216,55.62186159690178,0.7082853515540927,50.61958204141722,30.065359477124183,0.5482904938570397,17.70889642804782,13.281672321035863,55.586621069086746
Q. Millora-Brown,UP,73.0,1,24.8166666667,0.1591168412387162,23.707502386409267,0.18669494133535583,0.052653042930070525,0.1340418984052853,20.0,9.1,45.103092783505154,50.0,0.9020618556701031,0.6666666666666666,31.86155840500507,24.421515354994973,36.49403803991702,4.361563790414922,13.340374086301832,17.006802721088434,4.361563790414922,17.006802721088434,1.0,0.0,-2.6863666890494473,18.38635265436368,,183.16136516246232,73.0,96.52935393495238,61.72086430007141,49.110709421111636,1.1079479800144318,58.793912123395266,16.33986928104575,0.45035314714436947,21.131424081054277,15.848568060790708,45.85511289311527
F. Lopez,UP,70.0,1,20.75,0.3058694057407759,40.44879544766071,0.2916375682000966,0.22095802921073068,0.07067953898936594,19.0,14.599999999999998,80.27522935779817,100.0,1.6055045871559634,4.333333333333333,13.449145418884841,5.841548010222709,18.185951352580133,7.82454034209222,24.909185262065385,23.584905660377363,2.60818011403074,7.8616352201257875,3.0,0.0,4.819277108433735,21.8996603524899,,219.0580503833516,70.0,151.03426673963466,76.16456598353456,79.24591891005825,0.7457899189512044,130.51626457353683,18.954248366013072,0.4333570896870438,25.622176522177533,19.216632391633148,38.34091037733501
J. Lazaro,ADMU,58.0,1,23.8,0.1951462530737204,27.300839020091512,0.07526435827195373,0.08256356916911502,-0.007299210897161286,17.0,11.499999999999998,41.29129129129129,41.66666666666667,0.8258258258258258,0.25,21.496970881375805,19.026478515934674,25.46473134708429,6.821815634387125,47.58128469468676,18.382352941176467,0.0,0.0,inf,,8.403361344537814,24.175544948000795,,95.49274255156607,58.0,102.79747555046943,103.04544049887365,52.31612328543493,0.5275160647150727,49.22196236985361,15.032679738562091,0.39867352517108046,9.405570825777547,7.0541781193331605,43.976562264124
J. Bahay,ADMU,51.0,1,20.4666666667,0.1433926214584074,24.90236982724411,0.0934017827668339,0.10335899613886963,-0.009957213372035733,12.0,9.399999999999999,47.65395894428152,36.36363636363637,0.9530791788856304,0.5454545454545454,11.362775547288516,0.0,29.612081729297344,10.577147367957599,59.50905033459822,21.45922746781116,2.6442868419893992,5.36480686695279,4.0,0.0,8.143322475556769,30.898896166432255,,0.0,51.0,106.60907734100857,104.34729535620427,44.48876385586789,0.49629409108039,47.06620101677537,15.686274509803921,0.307019980521012,15.992038798219658,11.994029098664743,37.81737987425227
H. Alarcon,UP,46.0,1,19.25,-0.003928319655086501,10.409822207442916,0.06166696920581269,0.01286979429716519,0.048797174908647496,6.0,2.6999999999999993,33.78378378378378,25.0,0.6756756756756757,0.25,7.248565388100272,0.0,11.7618230825778,8.434244784333172,25.091479351803446,23.29192546583851,2.8114149281110574,7.763975155279502,3.0,0.0,5.194805194805195,23.994705621634097,,118.06375442739079,46.0,85.95369895748195,82.47277917705638,39.777583828144856,0.5876192291234726,38.04714626797224,3.2679738562091503,0.18255517264179213,-1.1785787476189553,-0.8839340607142165,35.569278301865005
League,League,40.61069656920001,1,18.8418379257,0.05734241119648386,16.93714456728884,0.06255847304252332,0.03946526666425737,0.023093206378265955,8.0960440202,5.148543082230001,45.36914979427548,42.29430738898856,0.9073829958855096,0.4848795383755954,10.80528213505843,7.375643086689292,14.234921183427565,6.7332846030678395,26.21884772145871,21.678085423435192,3.2035036819007856,10.313811247320999,2.1018501215121668,0.419286114722947,2.3750165516299644,20.184288552057097,1.343184612284836,52.94184119920866,40.61069656920001,96.57670410379558,91.95172653849478,47.22702186981865,0.5771352394804724,49.86516872809202,6.438817137581701,0.22855217096949745,5.4044984258975415,4.053373819423156,34.81509490378483
J. Bayla,UP,40.0,1,20.8,-0.012743750908759836,9.58851253237465,0.06387323586044685,0.026551200509589316,0.03732203535085754,6.0,2.8,59.523809523809526,50.0,1.1904761904761905,0.4,6.708407871198569,5.827505827505828,7.2568940493468785,5.203820900590179,15.29051987767584,18.38235294117647,7.805731350885268,27.573529411764707,0.6666666666666666,0.0,-8.012820512820513,19.95900312870859,,0.0,40.0,90.67596169193776,87.83449677981176,37.616081325245176,0.4531807525101228,50.214068327779856,3.2679738562091503,0.18255517264179213,-4.340628452620737,-3.2554713394655526,38.433298113184
W. Espina,ADMU,34.0,1,17.6333333333,0.056393708502364574,17.24824314309832,0.0399012986412413,0.033885869133149456,0.006015429508091841,5.0,5.4,34.31372549019608,18.75,0.6862745098039216,0.625,5.275420934638714,4.280058494140844,6.874033339074688,6.138344502787165,27.11558016049206,16.393442622950822,0.0,0.0,inf,inf,7.561436672982157,24.987036953915123,,0.0,34.0,93.67791048653218,98.35528895506982,40.003162184983324,0.639998487021017,42.73101169882817,4.57516339869281,0.15922388213724334,8.65588003323459,6.491910024925943,32.58207484268574
D. Ududo,UP,33.0,1,9.7833333333,0.0587863884323674,22.897748628565015,0.035477810804143854,0.007791739196659393,0.027686071607484458,6.0,3.499999999999999,71.72131147540983,75.0,1.4344262295081966,0.5,14.262509409342998,12.389654638419168,15.428626530861608,0.0,0.0,0.0,11.063660108958555,29.069767441860467,0.0,0.0,-20.44293015339163,32.876895618357736,,0.0,33.0,85.759123339064,80.33701053983047,44.45871708379103,0.6411710017568668,62.21201590044419,4.57516339869281,0.18255517264179213,3.026053337480333,2.26954000311025,18.07720031439274
