TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%
ADMU,200.0,19.0,66.0,15.0,44.0,4.0,22.0,19.0,40.0,61.0,18.0,22.0,40.0,19.0,9.0,7.0,4.0,11.0,26.0,29.0,-16.0,0.0,1.0,0.0,1.0,28.78787878787879,34.09090909090909,18.181818181818183,47.5
UE,200.0,16.0,56.0,13.0,39.0,3.0,17.0,20.0,26.0,55.0,10.0,25.0,35.0,12.0,14.0,4.0,0.0,4.0,18.0,24.0,-15.0,0.0,1.0,0.0,1.0,28.571428571428573,33.333333333333336,17.647058823529413,76.92307692307692
UP,200.0,29.0,59.0,24.0,44.0,5.0,15.0,14.0,24.0,77.0,11.0,35.0,46.0,23.0,16.0,2.0,6.0,8.0,30.0,26.0,16.0,14.0,1.0,1.0,0.0,49.152542372881356,54.54545454545455,33.333333333333336,58.333333333333336
UST,200.0,27.0,64.0,20.0,32.0,7.0,32.0,9.0,14.0,70.0,12.0,32.0,44.0,24.0,14.0,6.0,1.0,7.0,24.0,17.0,15.0,14.0,1.0,1.0,0.0,42.1875,62.5,21.875,64.28571428571429
League,200.0,22.75,61.25,18.0,39.75,4.75,21.5,15.5,26.0,65.75,12.75,28.5,41.25,19.5,13.25,4.75,2.75,7.5,24.5,24.0,0.0,7.0,1.0,0.5,0.5,37.142857142857146,45.283018867924525,22.093023255813954,59.61538461538461
