TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%
ADMU,1225.0,129.0,390.0,86.0,209.0,43.0,181.0,72.0,136.0,373.0,67.0,152.0,219.0,109.0,64.0,44.0,15.0,59.0,132.0,133.0,-38.0,13.0,6.0,1.0,5.0,33.07692307692308,41.14832535885167,23.756906077348066,52.94117647058823
AdU,1200.0,119.0,363.0,85.0,223.0,34.0,140.0,76.0,108.0,348.0,78.0,194.0,272.0,82.0,97.0,39.0,28.0,67.0,120.0,116.0,-24.0,43.0,6.0,3.0,3.0,32.78236914600551,38.11659192825112,24.285714285714285,70.37037037037037
DLSU,1200.0,171.0,414.0,128.0,270.0,43.0,144.0,76.0,120.0,461.0,108.0,198.0,306.0,131.0,112.0,52.0,17.0,69.0,109.0,125.0,69.0,65.0,6.0,5.0,1.0,41.30434782608695,47.407407407407405,29.86111111111111,63.333333333333336
FEU,1225.0,129.0,401.0,111.0,289.0,18.0,112.0,68.0,99.0,344.0,80.0,199.0,279.0,68.0,93.0,39.0,19.0,58.0,110.0,111.0,-35.0,11.0,6.0,1.0,5.0,32.16957605985037,38.4083044982699,16.071428571428573,68.68686868686869
NU,1200.0,137.0,413.0,110.0,281.0,27.0,132.0,71.0,109.0,372.0,88.0,163.0,251.0,75.0,81.0,47.0,14.0,61.0,139.0,120.0,-39.0,15.0,6.0,1.0,5.0,33.171912832929785,39.145907473309606,20.454545454545453,65.13761467889908
UE,1200.0,126.0,343.0,84.0,208.0,42.0,135.0,89.0,143.0,383.0,61.0,167.0,228.0,84.0,91.0,42.0,16.0,58.0,134.0,142.0,-3.0,45.0,6.0,4.0,2.0,36.734693877551024,40.38461538461539,31.11111111111111,62.23776223776224
UP,1200.0,174.0,397.0,135.0,277.0,39.0,120.0,79.0,126.0,466.0,81.0,192.0,273.0,119.0,87.0,40.0,25.0,65.0,139.0,137.0,87.0,87.0,6.0,6.0,0.0,43.8287153652393,48.73646209386282,32.5,62.698412698412696
UST,1200.0,146.0,363.0,103.0,203.0,43.0,160.0,69.0,104.0,404.0,53.0,173.0,226.0,112.0,89.0,43.0,12.0,55.0,129.0,118.0,-17.0,37.0,6.0,3.0,3.0,40.22038567493113,50.73891625615764,26.875,66.34615384615384
League,1206.25,141.375,385.5,105.25,245.0,36.125,140.5,75.0,118.125,393.875,77.0,179.75,256.75,97.5,89.25,43.25,18.25,61.5,126.5,125.25,0.0,39.5,6.0,3.0,3.0,36.673151750972764,42.95918367346939,25.71174377224199,63.492063492063494
