PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
K. Quiambao,DLSU,86.83333333333333,6.0,29.497222222233333,1.3803150481905724,26.496240212046363,1.1755519342694736,0.8362509848423542,0.33930094942711936,18.0,12.299999999999999,48.62817362817363,45.45454545454545,0.9725634725634725,0.25,13.180395218229323,6.754321304360812,19.30158241355663,10.22272290517255,38.00191366777582,22.627359710369795,6.4257115403941745,14.222911817946729,1.5909090909090908,0.36363636363636365,0.7199228459716385,28.03960745537723,,12.989079431463102,86.83333333333333,101.8373720449843,82.07881448709281,45.04251977913138,0.6657511615821179,46.676254557591804,15.310233682514102,1.5953226156035991,10.590698207225854,7.94302365541939,57.062422482191614
J. Cagulangan,UP,77.0,5.0,24.09,1.3533494742502907,33.40391401613188,1.1091050956385284,0.9277340474632272,0.18137104817530122,16.2,12.140000000000004,52.83911671924291,50.0,1.0567823343848581,0.1694915254237288,8.714834281979357,6.812061606582155,10.370034304443838,13.168533538142125,48.91869305558387,29.585798816568044,3.5116089435045668,7.889546351084813,3.75,0.625,9.737468814798156,26.372998039200834,,0.0,77.0,118.72633536788106,85.03983737112974,52.97991376310633,0.5703718488615314,48.02688296679622,13.233923578751165,1.2857142857142858,10.611923837426973,7.95894287807023,45.5631599571907
M. Phillips,DLSU,73.5,6.0,22.97222222221667,1.2975607812328753,29.742107644101885,0.9391531920161826,0.47672979675554394,0.46242339526063864,18.0,10.966666666666667,47.82608695652174,45.689655172413794,0.9565217391304348,0.43103448275862066,23.758885285182433,18.01275903765603,29.23238510490649,4.87550951422086,18.00398164979385,13.26530612244898,6.000627094425674,16.3265306122449,0.8125,0.625,-5.08424835037202,25.570980780823604,,100.07088354253347,73.5,96.69565715517608,71.72917063646995,48.24360718266117,0.90377881641511,51.84377434426962,12.651087832393232,1.5953226156035991,16.660112372906614,12.495084279679961,44.439799785990466
P. Momowei,UE,67.66666666666667,6.0,33.81666666666667,0.15180119884652218,12.323796992023212,0.16984833875891142,-0.25252052954718274,0.42236886830609416,12.333333333333334,5.583333333333332,40.20643302928469,38.333333333333336,0.8041286605856938,0.8833333333333333,20.2915466324075,8.448919242413574,32.03548546081814,3.5378741484787044,15.564668203178783,10.456885456885457,7.620036627492595,22.52252252252252,0.4642857142857143,0.10714285714285714,-9.726451839107888,26.498172061733694,,78.85657959586003,67.66666666666667,71.0943475293861,80.89452980956169,37.40456687607029,0.7716330375571827,53.3681080249429,9.497816593886462,1.201446661775317,6.149758427599182,4.612318820699387,61.24205033122332
M. Konateh,FEU,65.33333333333333,6.0,33.072222222216666,1.3560324952024017,24.555723074201,1.0546303413851754,0.44001842654323736,0.6146119148419381,22.833333333333332,12.283333333333333,49.2831541218638,42.5531914893617,0.9856630824372761,0.425531914893617,22.897545927954614,15.265030618636409,30.530061237272818,1.6468231123691068,7.102169785342018,8.02139037433155,3.5681167434663976,17.379679144385026,0.46153846153846156,0.5384615384615384,-4.473341399404851,15.802032457367325,,139.77414273446215,63.99999999999999,96.93402277335578,73.1191173624473,47.951377079299434,0.8689667171162473,50.56523225700962,21.285563751317177,1.9068701949840063,15.586817559339327,11.690113169504496,60.722975800443315
F. Padrigao,UST,58.166666666666664,6.0,24.830555555566665,0.23153838333293575,13.943786668524394,0.043780204875812995,0.020649392355921004,0.023130812519891995,8.5,4.683333333333334,39.9872040946897,38.983050847457626,0.799744081893794,0.13559322033898305,7.916906898892393,0.0,15.437968452840167,14.270196580397396,53.69569000297223,31.573834196891188,8.049854481249813,17.810880829015545,1.7727272727272727,0.2727272727272727,2.705664942178662,27.353509153369902,,0.0,58.166666666666664,78.36551666519858,94.76115088678215,32.571403973676134,0.5783536899678178,40.61465502375535,6.600660066006601,0.9087791140485161,2.7738839484121223,2.080412961309092,45.54947763599055
Q. Millora-Brown,UP,55.666666666666664,6.0,21.302777777783334,1.0012269212758882,26.564942848590512,0.9708628424982113,0.6445750005657056,0.3262878419325057,15.0,8.749999999999998,59.980806142034545,54.6875,1.199616122840691,0.6875,21.651289291238673,16.048627340838568,26.52498035589899,2.0682616568898227,6.607893128339694,9.1441111923921,3.3092186510237167,14.630577907827359,0.625,0.125,-3.568542978743392,17.292675614760608,,118.34176883685583,55.666666666666664,117.94964823601622,77.50331748280792,57.93091096968151,0.7478367501581394,59.56992080541178,11.929170549860205,1.3914339234647097,13.792942537354376,10.344706903015782,40.29148490749811
F. Lopez,UP,55.666666666666664,6.0,18.808333333316668,0.9592574254030798,27.905577537101454,0.755799744014937,0.4485186708416441,0.3072810731732929,12.0,7.933333333333334,58.94461077844312,55.952380952380956,1.1788922155688624,0.6190476190476191,12.261389571311462,2.7265601036116998,20.5556278443291,4.685127350969205,17.002104010392237,12.91322314049587,6.559178291356886,18.078512396694215,0.7142857142857143,0.2857142857142857,-6.351429777077856,26.587903463278018,,201.05516730414004,55.666666666666664,99.84245996390958,76.2786458775628,50.092357707863485,0.7766744934091535,55.572184114549785,10.251630941286114,1.177009796518353,10.887275225628091,8.16545641922107,35.573561651891616
V. David,DLSU,54.666666666666664,6.0,19.647222222233335,0.35680489036921087,16.90379326714301,0.49574282442861606,0.21253741757356723,0.28320540685504886,10.333333333333334,5.116666666666666,32.936010037641154,30.64516129032258,0.6587202007528231,0.06451612903225806,13.699589461561917,3.9002130491356035,23.03403195661034,13.155269883057116,39.477904710182834,42.325056433408584,3.9465809649171346,12.697516930022573,3.3333333333333335,0.7777777777777778,8.917022591024175,14.379414362854584,,0.0,54.666666666666664,93.83823467864822,78.58563083871076,40.44273563508062,0.746089608365994,38.01920382021074,8.138597904915391,1.0521422786760468,12.995944950174042,9.746958712630532,38.00758209027381
M. Tounkara,UST,54.5,6.0,27.577777777783336,1.0380681019923041,23.429892536285923,0.6461862769624361,0.5961381544637233,0.050048122498712835,15.166666666666666,9.733333333333334,59.194341943419424,56.03448275862068,1.1838868388683885,0.27586206896551724,13.3267216264772,8.906230120020258,17.526188557611295,2.3061659606227036,10.048968784390865,8.135750813575081,4.612331921245407,16.271501627150162,0.5,0.35714285714285715,-5.684312799724249,23.031788374847817,,58.961105324175925,54.5,101.2340158369852,93.70151343012222,48.10688679133918,0.6028210824984916,52.17988718162373,11.056105610561056,1.4030131756964452,7.017531394990973,5.2631485462432295,50.589015993959386
