,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Bayla,UP,96.7333333334,8.0,18.0,44.44444444444444,3.0,9.0,33.333333333333336,5.0,9.0,55.55555555555556,6.0,12.0,50.0,27.0,4.0,12.0,16.0,5.0,5.0,3.0,1.0,4.0,13.0,8.0,62.0,6.0,6.0
A. Acido,UST,57.849999999999994,6.0,17.0,35.294117647058826,1.0,3.0,33.333333333333336,5.0,14.0,35.714285714285715,2.0,2.0,100.0,19.0,4.0,10.0,14.0,5.0,5.0,1.0,1.0,2.0,4.0,5.0,-21.0,3.0,6.0
M. Tounkara,UST,165.46666666669998,31.0,58.0,53.44827586206897,28.0,49.0,57.142857142857146,3.0,9.0,33.333333333333336,12.0,16.0,75.0,77.0,14.0,29.0,43.0,7.0,14.0,5.0,4.0,9.0,15.0,14.0,30.0,3.0,6.0
M. Pangilinan,UST,54.7499999999,3.0,12.0,25.0,0.0,0.0,0.0,3.0,12.0,25.0,2.0,4.0,50.0,11.0,1.0,6.0,7.0,2.0,5.0,2.0,0.0,2.0,8.0,2.0,-12.0,3.0,6.0
M. Llemit,UST,103.8833333333,9.0,24.0,37.5,4.0,10.0,40.0,5.0,14.0,35.714285714285715,7.0,9.0,77.77777777777777,30.0,4.0,13.0,17.0,8.0,5.0,5.0,2.0,7.0,15.0,14.0,-9.0,3.0,6.0
L. Estacio,UST,54.2500000001,2.0,6.0,33.333333333333336,1.0,1.0,100.0,1.0,5.0,20.0,0.0,0.0,0.0,5.0,0.0,4.0,4.0,8.0,2.0,3.0,0.0,3.0,3.0,3.0,-6.0,3.0,6.0
K. Paranada,UST,60.16666666649999,7.0,21.0,33.333333333333336,2.0,6.0,33.333333333333336,5.0,15.0,33.333333333333336,5.0,7.0,71.42857142857143,24.0,1.0,4.0,5.0,10.0,9.0,2.0,0.0,2.0,9.0,5.0,-26.0,3.0,6.0
I. Calum,UST,5.2166666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,2.0
G. Robinson,UST,71.2500000001,5.0,16.0,31.25,4.0,10.0,40.0,1.0,6.0,16.666666666666668,2.0,6.0,33.333333333333336,13.0,3.0,9.0,12.0,5.0,2.0,3.0,0.0,3.0,11.0,5.0,-26.0,3.0,6.0
G. Danting,UST,17.3333333333,3.0,7.0,42.857142857142854,1.0,2.0,50.0,2.0,5.0,40.0,0.0,1.0,0.0,8.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,-1.0,0.0,2.0
G. Crisostomo,UST,112.03333333340001,11.0,25.0,44.0,11.0,21.0,52.38095238095238,0.0,4.0,0.0,5.0,6.0,83.33333333333333,27.0,9.0,33.0,42.0,3.0,5.0,2.0,3.0,5.0,16.0,9.0,0.0,3.0,6.0
F. Padrigao,UST,148.9833333334,18.0,59.0,30.508474576271187,8.0,19.0,42.10526315789474,10.0,40.0,25.0,4.0,8.0,50.0,50.0,0.0,23.0,23.0,39.0,22.0,6.0,0.0,6.0,11.0,14.0,17.0,3.0,6.0
E. Laure,UST,13.416666666700001,1.0,4.0,25.0,1.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-15.0,1.0,4.0
C. Manaytay,UST,116.9833333333,17.0,31.0,54.83870967741935,15.0,25.0,60.0,2.0,6.0,33.333333333333336,9.0,11.0,81.81818181818181,45.0,5.0,15.0,20.0,9.0,11.0,6.0,1.0,7.0,12.0,12.0,-20.0,3.0,6.0
C. Lane,UST,34.8833333333,3.0,7.0,42.857142857142854,3.0,5.0,60.0,0.0,2.0,0.0,3.0,4.0,75.0,9.0,2.0,4.0,6.0,3.0,2.0,2.0,0.0,2.0,4.0,3.0,14.0,2.0,4.0
N. Cabanero,UST,162.58333333329998,29.0,73.0,39.726027397260275,23.0,46.0,50.0,6.0,27.0,22.22222222222222,18.0,30.0,60.0,82.0,7.0,16.0,23.0,12.0,4.0,5.0,1.0,6.0,11.0,29.0,12.0,3.0,6.0
Z. Mahmood,UST,20.35,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,-14.0,1.0,4.0
League,League,114.1875341413078,14.048622654745525,37.81056880505588,37.155279856215756,10.705597851817789,24.65749185273672,43.41722149095866,3.3430248029277365,13.153076952319157,25.416294719832024,7.572055321898369,12.043540767414337,62.87233520548821,39.012325434317155,7.594508244027109,18.28431958695207,25.878827830979176,9.341238107416112,8.603203265125233,4.067217074864714,1.8585711274151846,5.925788202279898,10.93930764684919,12.725445032329255,1.8339565456289975,2.865139047763701,5.783047819160009
