PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
K. Quiambao,DLSU,29.916666666675,5.916666666666667,15.166666666666666,39.010989011,3.5833333333333335,8.166666666666666,43.8775510204,2.3333333333333335,7.0,33.3333333333,3.5,4.5,77.7777777778,17.666666666666668,1.6666666666666667,7.416666666666667,9.083333333333334,4.083333333333333,3.0833333333333335,1.0,0.25,1.25,1.0833333333333333,4.25,12.333333333333334,11.0,12.0
N. Cabanero,UST,30.14743589743077,6.0,14.307692307692308,41.935483871,5.0,9.76923076923077,51.1811023622,1.0,4.538461538461538,22.0338983051,3.5384615384615383,5.6923076923076925,62.1621621622,16.53846153846154,1.7692307692307692,3.4615384615384617,5.230769230769231,1.9230769230769231,1.2307692307692308,0.9230769230769231,0.07692307692307693,1.0,1.9230769230769231,5.153846153846154,3.923076923076923,6.0,13.0
M. Tounkara,UST,28.383333333333336,5.75,12.25,46.9387755102,4.916666666666667,9.583333333333334,51.3043478261,0.8333333333333334,2.6666666666666665,31.25,1.75,2.6666666666666665,65.625,14.083333333333334,3.1666666666666665,6.75,9.916666666666666,1.0,2.6666666666666665,0.5,0.5833333333333334,1.0833333333333333,2.5,2.75,4.666666666666667,6.0,12.0
V. Pre,FEU,33.38333333333846,4.923076923076923,12.384615384615385,39.751552795,4.076923076923077,9.461538461538462,43.0894308943,0.8461538461538461,2.923076923076923,28.9473684211,2.4615384615384617,3.4615384615384617,71.1111111111,13.153846153846153,1.7692307692307692,5.153846153846154,6.923076923076923,1.3076923076923077,3.1538461538461537,0.15384615384615385,0.7692307692307693,0.9230769230769231,2.0,2.6153846153846154,-4.3076923076923075,5.0,13.0
P. Momowei,UE,34.884722222225,4.666666666666667,11.583333333333334,40.2877697842,4.5,11.0,40.9090909091,0.16666666666666666,0.5833333333333334,28.5714285714,3.4166666666666665,7.833333333333333,43.6170212766,12.916666666666666,3.5833333333333335,10.333333333333334,13.916666666666666,1.6666666666666667,4.583333333333333,1.25,0.9166666666666666,2.1666666666666665,3.0,8.666666666666666,0.08333333333333333,6.0,12.0
J. Bautista,FEU,28.89487179486154,4.461538461538462,13.692307692307692,32.5842696629,2.923076923076923,7.846153846153846,37.2549019608,1.5384615384615385,5.846153846153846,26.3157894737,1.6923076923076923,2.076923076923077,81.4814814815,12.153846153846153,0.6153846153846154,3.076923076923077,3.6923076923076925,1.6923076923076923,1.6153846153846154,1.1538461538461537,0.0,1.1538461538461537,1.5384615384615385,2.3846153846153846,0.23076923076923078,5.0,13.0
J. Cagulangan,UP,23.17037037037778,4.333333333333333,10.333333333333334,41.935483871,2.888888888888889,6.0,48.1481481481,1.4444444444444444,4.333333333333333,33.3333333333,1.3333333333333333,1.5555555555555556,85.7142857143,11.444444444444445,1.8888888888888888,2.0,3.888888888888889,4.666666666666667,3.111111111111111,1.3333333333333333,0.0,1.3333333333333333,1.1111111111111112,2.7777777777777777,9.555555555555555,8.0,9.0
M. Phillips,DLSU,22.862499999991666,4.25,9.416666666666666,45.1327433628,4.0,7.916666666666667,50.5263157895,0.25,1.5,16.6666666667,2.5833333333333335,5.0,51.6666666667,11.333333333333334,4.416666666666667,7.416666666666667,11.833333333333334,2.4166666666666665,2.8333333333333335,1.8333333333333333,1.1666666666666667,3.0,2.5,4.25,5.75,11.0,12.0
J. Figueroa,NU,30.240277777775002,4.166666666666667,10.833333333333334,38.4615384615,3.4166666666666665,7.916666666666667,43.1578947368,0.75,2.9166666666666665,25.7142857143,1.9166666666666667,2.8333333333333335,67.6470588235,11.0,1.6666666666666667,5.666666666666667,7.333333333333333,2.9166666666666665,3.3333333333333335,1.0,0.16666666666666666,1.1666666666666667,2.6666666666666665,3.75,-1.3333333333333333,4.0,12.0
F. Lopez,UP,19.354545454527273,3.8181818181818183,6.818181818181818,56.0,3.272727272727273,4.7272727272727275,69.23076923080001,0.5454545454545454,2.090909090909091,26.0869565217,2.272727272727273,4.181818181818182,54.347826087,10.454545454545455,0.6363636363636364,4.636363636363637,5.2727272727272725,1.3636363636363635,2.090909090909091,0.7272727272727273,1.0909090909090908,1.8181818181818181,2.1818181818181817,3.5454545454545454,4.454545454545454,9.0,11.0
J. Bahay,ADMU,23.313888888891668,3.3333333333333335,12.0,27.7777777778,2.0,4.833333333333333,41.3793103448,1.3333333333333333,7.166666666666667,18.6046511628,2.3333333333333335,3.5,66.6666666667,10.333333333333334,0.9166666666666666,2.0833333333333335,3.0,4.25,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.9166666666666667,3.3333333333333335,-4.75,3.0,12.0
