PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
N. Cabanero,UST,30.038095238092858,5.921052631579417,14.196258719087998,41.708542713599996,4.9936588459103515,9.773303741281687,51.0948905109,0.9273937856690653,4.422954977806311,20.9677419355,3.495561192137246,5.707038681040402,61.25,16.265060240965145,1.7834495878251255,3.638237159163256,5.421686746988382,1.9261255548511356,1.2840837032340904,0.9273937856690653,0.14267596702601004,1.0700697526950753,1.8547875713381305,5.0649968294233565,4.494292961319316,7.0,14.0
M. Tounkara,UST,28.566666666669228,5.816354007718713,12.682883044608863,45.8598726115,4.846961673098928,9.693923346197856,50.0,0.9693923346197857,2.9889596984110054,32.4324324324,1.9387846692395714,2.9081770038593566,66.6666666667,14.540885019296784,3.796786643927494,6.947311731441797,10.74409837536929,1.0501750291714345,2.746611614756059,0.5654788618615416,0.807826945516488,1.3733058073780295,2.6658289202044103,3.1505250875143034,5.654788618615416,7.0,13.0
K. Paranada,UST,11.394047619042857,4.513634938879747,10.531814857386076,42.8571428571,1.692613102079905,3.949430571519778,42.8571428571,2.8210218367998414,6.582384285866297,42.8571428571,1.5045449796265822,2.8210218367998414,53.3333333333,13.352836694185918,0.37613624490664554,2.444885591893196,2.8210218367998414,5.45397555114636,3.5732943266131327,0.9403406122666138,0.0,0.9403406122666138,3.7613624490664552,2.06874934698655,-2.06874934698655,7.0,14.0
C. Manaytay,UST,21.58333333332857,4.16988416988509,9.332597904028534,44.6808510638,3.375620518478406,7.148372862660153,47.2222222222,0.7942636514066838,2.1842250413683804,36.3636363636,2.4820739106458864,3.375620518478406,73.5294117647,11.61610590182275,2.1842250413683804,3.375620518478406,5.559845559846786,1.687810259239203,2.978488692775064,1.1913954771100257,0.2978488692775064,1.489244346387532,3.6734693877559126,2.978488692775064,-0.9928295642583547,7.0,14.0
A. Acido,UST,9.94047619047143,3.4491017964088377,10.994011976053171,31.3725490196,0.8622754491022094,2.586826347306628,33.3333333333,2.586826347306628,8.407185628746543,30.7692307692,1.0778443113777618,1.5089820359288666,71.4285714286,10.562874251502064,1.9401197604799711,3.6646706586843902,5.604790419164361,2.371257485031076,1.293413173653314,0.8622754491022094,0.4311377245511047,1.293413173653314,1.9401197604799711,1.5089820359288666,-1.9401197604799711,7.0,14.0
F. Padrigao,UST,27.24285714285714,3.539590980597798,11.484006292606189,30.8219178082,1.8091242789722077,3.8542212899842685,46.9387755102,1.73046670162559,7.62978500262192,22.6804123711,0.865233350812795,1.4158363922391193,61.1111111111,9.674882013633981,0.5506030414263241,3.067645516518091,3.6182485579444155,6.685894074462507,3.1463030938647094,1.6518091242789723,0.0,1.6518091242789723,2.3597273203985316,2.8316727844782386,2.2810697430519142,7.0,14.0
G. Danting,UST,8.120370370355555,2.8734321550793585,6.157354618027197,46.6666666667,0.8209806157369596,1.2314709236054393,66.6666666667,2.052451539342399,4.925883694421757,41.6666666667,1.2314709236054393,2.4629418472108786,50.0,9.030786773106556,0.4104903078684798,4.104903078684798,4.515393386553278,0.0,1.6419612314739191,1.2314709236054393,0.0,1.2314709236054393,2.8734321550793585,2.4629418472108786,-1.2314709236054393,3.0,9.0
E. Laure,UST,3.572916666675,4.198250728853182,9.44606413991966,44.4444444444,4.198250728853182,9.44606413991966,44.4444444444,0.0,0.0,0.0,0.0,0.0,0.0,8.396501457706364,2.099125364426591,7.346938775493069,9.44606413991966,1.0495626822132955,1.0495626822132955,0.0,0.0,0.0,8.396501457706364,0.0,-24.139941690905797,3.0,8.0
C. Lane,UST,7.25166666666,2.4821880027602687,6.205470006900671,40.0,1.6547920018401792,3.3095840036803583,50.0,0.8273960009200896,2.8958860032203133,28.5714285714,2.4821880027602687,3.3095840036803583,75.0,8.273960009200895,1.2410940013801344,2.0684900023002237,3.3095840036803583,1.6547920018401792,1.2410940013801344,1.2410940013801344,0.0,1.2410940013801344,2.4821880027602687,2.0684900023002237,16.54792001840179,5.0,10.0
G. Crisostomo,UST,19.073809523807142,2.920983647485073,6.516040444389779,44.8275862069,2.583947072775257,5.280239670453787,48.9361702128,0.33703657470981613,1.2358007739359926,27.2727272727,1.0111097241294484,1.4604918237425366,69.23076923080001,7.190113593809412,3.033329172388345,7.751841218325771,10.785170390714116,0.8987641992261765,1.1234552490327205,0.6740731494196323,1.3481462988392645,2.022219448258897,4.156784421421066,1.909873923355625,3.7074023218079772,7.0,14.0
M. Pangilinan,UST,8.96547619047143,1.9120966671102972,7.648386668441189,25.0,0.0,0.4780241667775743,0.0,1.9120966671102972,7.1703625016636146,26.6666666667,1.1950604169439356,1.67308458372151,71.4285714286,6.931350418274827,0.9560483335551486,3.34616916744302,4.302217500998169,1.1950604169439356,2.390120833887871,0.9560483335551486,0.23901208338878716,1.1950604169439356,3.8241933342205945,0.9560483335551486,-6.214314168108466,7.0,14.0
M. Llemit,UST,15.278571428571428,2.1037868162692845,6.872370266479663,30.612244898,0.9817671809256663,3.5063113604488074,28.0,1.1220196353436185,3.3660589060308554,33.3333333333,1.402524544179523,2.524544179523142,55.5555555556,6.732117812061711,1.8232819074333801,3.5063113604488074,5.329593267882188,2.1037868162692845,1.262272089761571,1.5427769985974753,0.2805049088359046,1.8232819074333801,3.2258064516129035,2.9453015427769986,-5.329593267882188,7.0,14.0
