PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
S. Tuano,ADMU,19.422222222225,5.9210526315781005,12.356979405032558,47.9166666667,5.534897025170833,10.168764302058042,54.4303797468,0.3861556064072674,2.188215102974515,17.6470588235,2.703089244850872,5.792334096109012,46.6666666667,14.93135011441434,2.059496567505426,2.188215102974515,4.247711670479942,1.1584668192218022,3.217963386727228,1.1584668192218022,0.0,1.1584668192218022,2.445652173912694,4.118993135010852,-4.37643020594903,3.0,12.0
J. Bahay,ADMU,23.313888888891668,4.289288692957907,15.441439294648463,27.7777777778,2.573573215774744,6.219468604788965,41.3793103448,1.7157154771831624,9.221970689859498,18.6046511628,3.0025020850705344,4.503753127605802,66.6666666667,13.29679494816951,1.1795543905634243,2.6808054330986915,3.8603598236621157,5.468843083521331,1.7157154771831624,0.8578577385915812,0.0,0.8578577385915812,2.466340998450796,4.289288692957907,-6.112236387465016,3.0,12.0
K. Gamber,ADMU,6.18,3.3980582524271843,12.62135922330097,26.9230769231,0.0,2.912621359223301,0.0,3.3980582524271843,9.708737864077671,35.0,0.48543689320388356,0.48543689320388356,100.0,10.679611650485437,0.0,3.3980582524271843,3.3980582524271843,1.4563106796116505,2.912621359223301,0.0,0.0,0.0,2.4271844660194177,0.48543689320388356,-9.708737864077671,2.0,10.0
A. Dela Cruz,ADMU,5.9666666667,5.0279329608657655,15.083798882597296,33.3333333333,5.0279329608657655,15.083798882597296,33.3333333333,0.0,0.0,0.0,0.0,0.0,0.0,10.055865921731531,5.0279329608657655,0.0,5.0279329608657655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0279329608657655,0.0,1.0
J. Lazaro,ADMU,22.196969696954543,4.054607508535191,11.180887372021285,36.2637362637,3.3174061433469744,9.215017064852708,36.0,0.7372013651882166,1.9658703071685775,37.5,1.105802047782325,3.0716723549509024,36.0,9.952218430040922,3.3174061433469744,4.914675767921444,8.232081911268418,1.8430034129705413,1.7201365187725053,0.9829351535842887,0.49146757679214437,1.474402730376433,2.948805460752866,3.8088737201391187,-9.092150170654671,2.0,11.0
A. Bongo,ADMU,19.747222222225002,2.6586017724008073,9.621606414402923,27.6315789474,0.6330004220001924,2.6586017724008073,23.8095238095,2.025601350400615,6.963004642002115,29.0909090909,1.8990012660005768,2.2788015192006923,83.3333333333,9.241806161202808,1.5192010128004616,3.924602616401192,5.443803629201653,2.1522014348006535,0.8862005908002691,1.1394007596003461,0.2532001688000769,1.392600928400423,2.9118019412008844,2.1522014348006535,-4.810803207201461,3.0,12.0
K. Porter,ADMU,23.045833333333334,3.254384378954981,10.19707105405894,31.914893617,2.1695895859699874,5.857891882118966,37.037037037,1.0847947929849937,4.339179171939975,25.0,1.4102332308804917,3.1459048996564816,44.8275862069,9.003796781775447,2.928945941059483,6.074850840715965,9.003796781775447,0.8678358343879949,0.9763153136864943,1.193274272283493,0.5423973964924969,1.7356716687759899,2.386548544566986,1.9526306273729885,-8.027481468088952,3.0,12.0
I. Espinosa,ADMU,17.127777777774998,2.919234511839591,8.027894907558876,36.3636363636,2.0434641582877138,4.816736944535325,42.4242424242,0.8757703535518774,3.2111579630235507,27.2727272727,2.1894258838796934,3.2111579630235507,68.1818181818,8.903665261110753,0.7298086279598978,4.378851767759387,5.108660395719285,3.7950048653914688,1.6055789815117754,1.6055789815117754,0.4378851767759387,2.0434641582877138,2.6273110606556322,5.400583846903244,-3.649043139799489,3.0,12.0
C. Koon,ADMU,24.44499999999,2.8226631212938527,10.063407649830257,28.0487804878,1.472693802414184,4.908979341380613,30.0,1.3499693188796686,5.154428308449644,26.1904761905,1.472693802414184,2.945387604828368,50.0,8.467989363881557,1.104520351810638,3.4362855389664295,4.540805890777067,2.4544896706903065,1.472693802414184,0.9817958682761226,0.0,0.9817958682761226,2.6999386377593373,3.5590100225009444,-7.240744528536405,3.0,10.0
A. Balogun,ADMU,10.995833333333332,2.0462296324365292,7.0481242895036,29.0322580645,2.0462296324365292,6.138688897309588,33.3333333333,0.0,0.9094353921940129,0.0,4.319818112921562,6.820765441455097,63.3333333333,8.41227737779462,4.547176960970065,5.229253505115575,9.776430466085639,0.45471769609700646,2.5009473285335355,0.9094353921940129,0.9094353921940129,1.8188707843880259,5.001894657067071,5.911330049261084,-7.957559681697614,3.0,12.0
W. Espina,ADMU,7.581944444433333,2.3081150393878853,9.562190877464095,24.1379310345,0.989192159737665,3.6270379190381057,27.2727272727,1.3189228796502201,5.935152958425991,22.2222222222,1.3189228796502201,2.3081150393878853,57.1428571429,7.254075838076211,0.989192159737665,1.6486535995627754,2.6378457593004403,2.3081150393878853,1.97838431947533,1.6486535995627754,0.32973071991255504,1.97838431947533,3.95676863895066,1.3189228796502201,0.32973071991255504,3.0,12.0
K. Ong,ADMU,7.10625,2.638522427440633,4.221635883905012,62.5,2.638522427440633,4.221635883905012,62.5,0.0,0.0,0.0,1.055408970976253,3.16622691292876,33.3333333333,6.33245382585752,2.110817941952506,5.277044854881266,7.387862796833773,0.0,0.5277044854881265,0.0,2.110817941952506,2.110817941952506,5.277044854881266,2.638522427440633,-1.58311345646438,1.0,8.0
