PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
League,League,20.051306919051516,3.7587228793995586,10.042841448404154,37.4268865909,2.7722290203017113,6.381729791380587,43.4400877336,0.9864938590978468,3.6611116570235662,26.945200024400002,1.8959753236413455,3.012382382966976,62.9393975465,10.39991494153831,2.0125600169284397,4.650125399782513,6.662685416710953,2.323509779190788,2.313695940664293,1.029217857504101,0.4974269577094064,1.5266448152135075,2.7044895355325664,3.1140132953571573,0.3969113220986018,6.6503639947,13.3412092239
