PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
M. Montebon,AdU,20.919444444441666,4.421723542690801,12.548134377906328,35.2380952381,2.3901208338869195,6.21431416810599,38.4615384615,2.0316027088038817,6.333820209800336,32.0754716981,2.868145000664303,4.063205417607763,70.5882352941,13.743194794849787,0.47802416677738385,3.465675209136033,3.943699375913417,3.2266631257473413,3.3461691674416874,1.6730845837208437,0.23901208338869193,1.9120966671095354,2.0316027088038817,3.704687292524725,-6.094808126411644,5.0,12.0
A. Fransman,AdU,19.245833333325,4.8062351158280165,14.029010608362862,34.2592592593,2.597964927474604,6.884607057807701,37.7358490566,2.2082701883534135,7.144403550555161,30.9090909091,1.4288807101110321,1.8185754492322228,78.5714285714,13.249621130120481,1.8185754492322228,8.962978999787383,10.781554449019607,1.298982463737302,2.597964927474604,1.5587789564847623,0.5195929854949208,2.0783719419796833,1.9484736956059532,1.9484736956059532,-3.8969473912119064,5.0,12.0
C. Manzano,AdU,22.926388888891665,4.252741261282577,10.250196886168263,41.4893617021,4.252741261282577,10.250196886168263,41.4893617021,0.0,0.0,0.0,3.4894287272062168,4.907009147633743,71.1111111111,11.994911249771372,4.57987520445816,5.670321681710103,10.250196886168263,2.5080268976794686,4.034651965832189,0.9814018295267486,1.3085357727023312,2.28993760222908,3.7075180226566053,4.470830556732966,2.071848306778691,5.0,12.0
M. Erolon,AdU,17.50909090908182,4.517133956388638,11.68224299066027,38.6666666667,2.1806853582565835,4.984423676015049,43.75,2.336448598132054,6.697819314645222,34.8837209302,0.31152647975094055,0.46728971962641086,66.6666666667,11.68224299066027,0.15576323987547028,2.1806853582565835,2.336448598132054,4.672897196264108,2.647975077882995,1.7133956386301732,0.0,1.7133956386301732,2.336448598132054,2.336448598132054,6.386292834894281,5.0,11.0
R. Mantua,AdU,15.630555555550002,2.878976363960504,8.95681535454379,32.1428571429,1.7593744446425301,5.27812333392759,33.3333333333,1.1196019193179738,3.6786920206161997,30.4347826087,1.9193175759736694,2.0792607073048086,92.3076923077,8.79687222321265,0.6397725253245564,2.719033232629365,3.3588057579539212,1.7593744446425301,2.719033232629365,0.6397725253245564,0.1599431313311391,0.7997156566556957,3.038919495291643,1.9193175759736694,-5.43806646525873,5.0,12.0
A. Ignacio,AdU,2.2395833333375,1.6744186046480476,5.023255813944143,33.3333333333,1.6744186046480476,5.023255813944143,33.3333333333,0.0,0.0,0.0,3.348837209296095,3.348837209296095,100.0,6.69767441859219,3.348837209296095,1.6744186046480476,5.023255813944143,0.0,1.6744186046480476,0.0,0.0,0.0,8.372093023240238,1.6744186046480476,-41.86046511620119,4.0,8.0
J. Yerro,AdU,22.122222222225002,2.2601707684577774,7.7975891511793325,28.9855072464,1.4691109994975553,3.729281767955333,39.3939393939,0.7910597689602221,4.068307383223999,19.4444444444,1.2430939226517774,1.695128076343333,73.3333333333,6.554495228527554,0.6780512305373333,2.486187845303555,3.1642390758408885,1.9211451531891108,2.712204922149333,0.7910597689602221,0.0,0.7910597689602221,3.1642390758408885,1.695128076343333,-1.695128076343333,5.0,12.0
J. Calisay,AdU,19.540277777775,2.174994669131022,9.083801265194268,23.9436619718,0.8955860402304208,3.838225886701804,23.3333333333,1.279408628900601,5.245575378492465,24.3902439024,0.7676451773403606,1.5352903546807213,50.0,6.397043144503006,0.8955860402304208,5.373516241382525,6.269102281612946,2.174994669131022,1.6632312175707815,0.8955860402304208,0.1279408628900601,1.0235269031204808,2.558817257801202,1.6632312175707815,0.3838225886701803,5.0,12.0
M. Anabo,AdU,13.450000000000001,2.044609665427509,8.178438661710036,25.0,1.1152416356877324,2.7881040892193307,40.0,0.9293680297397768,5.390334572490707,17.2413793103,1.3011152416356877,2.6022304832713754,50.0,6.319702602230484,0.7434944237918215,4.83271375464684,5.5762081784386615,2.044609665427509,0.7434944237918215,0.9293680297397768,0.0,0.9293680297397768,1.6728624535315986,2.2304832713754648,-3.159851301115242,5.0,12.0
E. Ramos,AdU,9.522727272727273,2.0047732696897373,7.159904534606205,28.0,1.7183770883054894,6.014319809069212,28.5714285714,0.2863961813842482,1.1455847255369929,25.0,0.8591885441527447,2.2911694510739857,37.5,5.155131264916467,2.2911694510739857,2.5775656324582337,4.86873508353222,0.8591885441527447,2.0047732696897373,0.5727923627684964,0.2863961813842482,0.8591885441527447,4.009546539379475,4.86873508353222,-12.88782816229117,5.0,11.0
F. Dignadice,AdU,1.7785714285857142,2.409638554197513,9.638554216790052,25.0,2.409638554197513,4.819277108395026,50.0,0.0,4.819277108395026,0.0,0.0,4.819277108395026,0.0,4.819277108395026,2.409638554197513,2.409638554197513,4.819277108395026,0.0,0.0,0.0,0.0,0.0,9.638554216790052,7.22891566259254,-36.14457831296269,3.0,7.0
M. Ojarikre,AdU,21.5138888889,1.8592640413160184,4.067140090378791,45.7142857143,1.8592640413160184,4.067140090378791,45.7142857143,0.0,0.0,0.0,1.0458360232402604,3.0213040671385305,34.615384615400004,4.764364105872297,4.648160103290047,7.204648160099572,11.852808263389619,0.11620400258225115,2.3240800516450233,0.2324080051645023,3.137508069720781,3.3699160748852837,2.5564880568095254,2.905100064556279,-2.905100064556279,5.0,12.0
