PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
J. Figueroa,NU,30.22619047619286,4.214285714285714,10.642857142857142,39.5973154362,3.4285714285714284,7.714285714285714,44.4444444444,0.7857142857142857,2.9285714285714284,26.8292682927,1.7857142857142858,2.642857142857143,67.5675675676,11.0,1.4285714285714286,5.285714285714286,6.714285714285714,2.857142857142857,3.2142857142857144,1.0,0.2857142857142857,1.2857142857142858,2.5,3.5,-1.1428571428571428,5.0,14.0
I. Manansala,NU,22.241666666664287,3.142857142857143,7.642857142857143,41.1214953271,2.7142857142857144,5.714285714285714,47.5,0.42857142857142855,1.9285714285714286,22.2222222222,1.9285714285714286,3.0,64.2857142857,8.642857142857142,1.8571428571428572,4.0,5.857142857142857,1.0714285714285714,1.2857142857142858,0.7142857142857143,0.07142857142857142,0.7857142857142857,1.9285714285714286,3.4285714285714284,1.8571428571428572,5.0,14.0
P. Palacielo,NU,21.55952380952143,3.7142857142857144,8.714285714285714,42.6229508197,3.7142857142857144,8.5,43.6974789916,0.0,0.21428571428571427,0.0,0.7142857142857143,1.5,47.619047619,8.142857142857142,1.7857142857142858,4.285714285714286,6.071428571428571,0.7857142857142857,1.7142857142857142,0.7857142857142857,0.6428571428571429,1.4285714285714286,2.857142857142857,1.7857142857142858,0.2857142857142857,5.0,14.0
S. Enriquez,NU,17.214285714292856,1.8571428571428572,5.428571428571429,34.2105263158,0.6428571428571429,2.2142857142857144,29.0322580645,1.2142857142857142,3.2142857142857144,37.7777777778,1.1428571428571428,1.4285714285714286,80.0,6.071428571428571,0.42857142857142855,1.0714285714285714,1.5,2.0,1.0714285714285714,1.0,0.07142857142857142,1.0714285714285714,0.7857142857142857,1.3571428571428572,1.2857142857142858,5.0,14.0
K. Padrones,NU,18.851190476185714,2.0,3.9285714285714284,50.9090909091,1.7857142857142858,3.357142857142857,53.1914893617,0.21428571428571427,0.5714285714285714,37.5,1.0714285714285714,2.0,53.5714285714,5.285714285714286,2.642857142857143,2.357142857142857,5.0,0.5,1.0714285714285714,0.2857142857142857,0.6428571428571429,0.9285714285714286,2.5,1.8571428571428572,-4.357142857142857,5.0,14.0
R. Jumamoy,NU,13.879761904771428,1.4285714285714286,6.571428571428571,21.7391304348,0.5714285714285714,3.0,19.0476190476,0.8571428571428571,3.5714285714285716,24.0,1.0714285714285714,1.3571428571428572,78.9473684211,4.785714285714286,0.42857142857142855,1.2142857142857142,1.6428571428571428,1.3571428571428572,1.5714285714285714,0.7142857142857143,0.07142857142857142,0.7857142857142857,1.3571428571428572,1.9285714285714286,-3.142857142857143,5.0,14.0
T. Garcia,NU,10.711111111108332,1.5833333333333333,3.3333333333333335,47.5,1.5833333333333333,3.25,48.7179487179,0.0,0.08333333333333333,0.0,1.1666666666666667,1.9166666666666667,60.8695652174,4.333333333333333,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.3333333333333333,1.5,0.25,0.0,0.25,1.9166666666666667,1.25,-1.25,4.0,12.0
J. Garcia,NU,11.45,1.5,5.0,30.0,1.5,5.0,30.0,0.0,0.0,0.0,0.5,1.0,50.0,3.5,0.5,1.5,2.0,1.0,1.0,0.0,0.0,0.0,1.5,1.0,1.5,1.0,2.0
P. Francisco,NU,9.327380952371428,1.1428571428571428,3.4285714285714284,33.3333333333,0.6428571428571429,1.5,42.8571428571,0.5,1.9285714285714286,25.9259259259,0.14285714285714285,0.14285714285714285,100.0,2.9285714285714284,0.6428571428571429,0.6428571428571429,1.2857142857142858,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.7142857142857143,0.42857142857142855,-0.35714285714285715,5.0,14.0
G. Santiago,NU,10.225000000007142,0.6428571428571429,3.357142857142857,19.1489361702,0.2857142857142857,1.3571428571428572,21.0526315789,0.35714285714285715,2.0,17.8571428571,1.1428571428571428,1.5,76.1904761905,2.7857142857142856,0.7857142857142857,1.7857142857142858,2.5714285714285716,0.5,0.42857142857142855,0.5,0.07142857142857142,0.5714285714285714,1.2857142857142858,1.2142857142857142,0.42857142857142855,5.0,14.0
P. Yu,NU,14.342857142857143,0.7142857142857143,4.0,17.8571428571,0.21428571428571427,1.2857142857142858,16.6666666667,0.5,2.7142857142857144,18.4210526316,0.5,0.7857142857142857,63.6363636364,2.4285714285714284,0.5714285714285714,1.5,2.0714285714285716,0.8571428571428571,0.35714285714285715,0.14285714285714285,0.0,0.14285714285714285,0.8571428571428571,0.5,-0.21428571428571427,5.0,14.0
K. Perciano,NU,7.1013888889,1.1666666666666667,2.4166666666666665,48.275862069,1.1666666666666667,2.4166666666666665,48.275862069,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,50.0,2.4166666666666665,0.25,0.9166666666666666,1.1666666666666667,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.08333333333333333,0.16666666666666666,1.5833333333333333,0.25,-2.5833333333333335,4.0,12.0
D. Lim,NU,13.139285714285714,0.6428571428571429,3.142857142857143,20.4545454545,0.21428571428571427,1.4285714285714286,15.0,0.42857142857142855,1.7142857142857142,25.0,0.35714285714285715,0.5714285714285714,62.5,2.0714285714285716,0.14285714285714285,1.6428571428571428,1.7857142857142858,0.5714285714285714,0.2857142857142857,0.42857142857142855,0.0,0.42857142857142855,1.8571428571428572,0.7142857142857143,-1.5714285714285714,5.0,14.0
