PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
K. Quiambao,DLSU,87.57142857142857,7.0,29.883333333342854,1.6282993691474532,26.46599664720901,1.4659631087754534,0.9668221857548611,0.4991409230205924,18.428571428571427,12.714285714285714,48.77841873091279,45.28301886792453,0.9755683746182559,0.25471698113207547,13.342347786941408,5.7052471816609325,20.690346792021995,9.404101505872223,36.213181280310614,21.243291592128802,5.691956174606871,12.85778175313059,1.6521739130434783,0.391304347826087,1.0652932304689242,28.19914774039952,,22.16123777899369,87.57142857142857,102.92985473815577,79.69868220722222,44.78059295315939,0.6871773932472427,46.65202265683142,16.849015317286653,1.8227327128355864,11.941348167141898,8.956011125356424,57.72557245561051
J. Cagulangan,UP,77.0,5.0,24.09,1.3274330770249463,32.97143615458815,1.0459497983388575,0.8645033497620195,0.18144644857683795,16.2,12.140000000000004,52.83911671924291,50.0,1.0567823343848581,0.1694915254237288,8.668059747697546,6.713692485909488,10.39764355445567,13.141251160303277,52.21510135324138,29.585798816568044,3.5043336427475404,7.889546351084813,3.75,0.625,9.69740151123411,26.434602799862365,,0.0,77.0,117.2229891902928,86.12501547560726,52.42016285701367,0.5648238075795945,48.00902796785094,11.803823773898587,1.2857142857142858,10.572486230841248,7.9293646731309355,45.657753031344775
M. Phillips,DLSU,72.14285714285714,7.0,23.057142857142857,1.285534416740173,26.829443479849736,1.0134821793505162,0.42624338470021456,0.5872387946503017,16.428571428571427,9.985714285714286,43.94776494224008,41.66666666666667,0.8789552988448016,0.4696969696969697,22.591711591101973,17.063806447681152,27.910358495655128,5.452631921357197,20.0407551491268,14.95952129531855,5.452631921357197,14.95952129531855,1.0,0.7058823529411765,-3.353077546255022,25.07073751877674,,100.52766767604653,72.14285714285714,93.6110281469005,70.5510825918405,46.8146985619508,0.9001598873410007,50.76172452131814,11.74325309992706,1.6722610929617403,15.21709309819332,11.412819823644991,44.539434599629836
M. Konateh,FEU,69.25,8.0,34.5812499999875,1.82831514167939,24.103619861835902,1.2879663694630896,0.541386361501641,0.7465800079614486,23.75,12.762499999999998,50.0,46.26865671641791,1.0,0.373134328358209,22.375866259938384,15.1996607612001,29.193261483739757,1.572821699073694,6.625898982651436,7.547169811320755,3.932054247684235,18.867924528301888,0.4,0.45,-5.1584073643647645,16.291126644453826,,163.0839960239158,67.15151515151516,95.5970491298632,76.79985701316677,47.92347626903055,0.8536453453824399,51.161396202259255,20.145454545454545,2.4369460009524513,14.433903688456928,10.825427766342695,63.57999769388643
P. Momowei,UE,69.0,7.0,34.64523809524285,0.10816985430022881,11.716521505642623,0.07207917653616763,-0.4320847321454238,0.5041639086815914,11.571428571428571,5.385714285714284,39.168278529980654,38.311688311688314,0.7833655705996131,0.7792207792207793,19.629627721795828,8.69023523491227,31.018025124185797,3.23695538530166,13.872423250462024,9.247027741083222,7.86117736430403,22.457067371202115,0.4117647058823529,0.17647058823529413,-10.521503726675098,27.65436856334883,,80.8191876846841,69.0,69.49022752409597,81.94314878459228,36.088468758448165,0.766698367979536,51.78573971889346,8.057296329453894,1.2857142857142858,4.957307905603299,3.7179809292024744,61.786455540338416
F. Padrigao,UST,63.142857142857146,7.0,24.76666666667143,0.5730245416189125,17.4636031262476,0.3177124714182386,0.2787619628373947,0.038950508580843944,10.428571428571429,6.114285714285716,43.596730245231605,42.028985507246375,0.871934604904632,0.14492753623188406,7.800894213612986,0.5788795785755555,14.997115939239567,15.674196876203423,56.9276165355612,33.921302578018995,7.523614500577643,16.282225237449115,2.0833333333333335,0.25,5.39772482008119,26.466823130694006,,0.0,63.142857142857146,86.91139718570699,95.48787427574572,36.45480399924791,0.5627095464252311,42.22037953694751,7.887517146776406,1.1892491518362605,4.805071814417535,3.6038038608131515,45.57080148521953
M. Tounkara,UST,60.714285714285715,7.0,28.011904761914284,1.4879913653150625,26.073018160385512,0.9353720144470685,0.8135321779222987,0.12183983652476983,17.285714285714285,11.114285714285714,58.38894184938036,55.26315789473685,1.1677788369876072,0.23684210526315788,15.326987129431044,10.236303232200662,20.399490012742746,2.21732931109214,9.372809785655061,7.482229704451926,4.157492458297763,14.029180695847362,0.5333333333333333,0.4,-4.942829438940596,23.765769675657157,,49.75485368961645,60.714285714285715,105.2058008702026,92.5900704885042,49.79054722051718,0.6296311980278771,51.665782268707794,12.62002743484225,1.7372796520909237,9.644770670855593,7.2335780031416945,51.542057246076425
V. David,DLSU,55.857142857142854,7.0,19.966666666671426,0.5712721073688415,19.03552780213044,0.7508952492998505,0.37782364490109255,0.37307160439875797,11.428571428571429,5.914285714285714,43.881644934804406,42.30769230769231,0.8776328986960882,0.05128205128205128,13.849448974439634,3.940994553763531,23.382819947014433,11.852423512893592,38.16869769197605,38.61003861003861,4.074270582557173,13.272200772200774,2.909090909090909,0.6363636363636364,7.0608387346958,15.242535461559394,,0.0,55.857142857142854,102.38902183784306,77.63064568137577,42.09760490920683,0.7353272462875025,42.4619389574211,9.336250911743253,1.2737910570979467,14.031752688563785,10.523814516422838,38.569568210717144
Q. Millora-Brown,UP,55.42857142857143,7.0,22.690476190485715,1.2877969070132502,27.116779326939437,1.1624273009758517,0.7606283329484379,0.4017989680274137,16.142857142857142,9.614285714285716,63.07821698906644,58.108108108108105,1.2615643397813288,0.6486486486486487,20.317640990974454,15.910235963945276,24.218124034064175,1.9931127415628949,6.737877835854316,9.439899307740717,3.3218545692714914,15.733165512901195,0.6,0.2,-3.6769738049139304,16.160712966647075,,156.837557367005,55.42857142857143,119.74280966655746,78.65008527766645,58.69473166973741,0.7384027235854683,60.32455652344416,13.383208645054031,1.6504012271321506,12.788567273977634,9.591425455483225,43.00523694764655
N. Cabanero,UST,55.142857142857146,7.0,27.43333333332857,0.9298519599070967,20.552698000765087,0.6386049253387072,0.6746428911482235,-0.036037965809516355,9.857142857142858,8.457142857142857,43.94892672094745,40.42553191489361,0.8789785344189489,0.3404255319148936,7.564280078339433,6.793922052810858,8.331886825205403,3.9621627194733327,15.951840633519831,11.104060913705585,1.132046491278095,3.1725888324873095,3.5,1.5,2.7845926341411498,27.49539474217289,,12.701046989642384,55.142857142857146,98.3964497982048,98.49992620291471,46.95743052897553,0.4931494573099629,47.3523685324235,6.721536351165981,1.140033263767942,2.860603953246012,2.145452964934509,50.47748266799725
F. Lopez,UP,52.42857142857143,7.0,18.97619047617143,0.9066477426273182,24.539161576030658,0.7354283570903783,0.3707780987556522,0.3646502583347262,11.142857142857142,7.028571428571429,56.27774254914395,54.08163265306123,1.125554850982879,0.6530612244897959,12.861791038440915,2.2829292156077434,22.223914760245354,4.36925990586231,16.657953090938953,12.077294685990339,6.752492581787206,18.664909969257796,0.6470588235294118,0.23529411764705882,-7.083544196748289,26.884277849952998,,187.53600021451513,52.42857142857143,94.24418891592481,77.07602263186243,47.945031366313735,0.7749547823403806,55.19703412624618,9.39318370739817,1.249832050008342,10.03165705609951,7.523742792074632,35.965554928883016
J. Bautista,FEU,51.25,8.0,29.5625,0.9098923319824455,18.553122990633046,0.8371582467679957,0.6037902968940573,0.23336794987393844,9.625,7.712500000000002,42.4812030075188,38.114754098360656,0.849624060150376,0.20491803278688525,6.025797947462574,1.9326161180184243,9.914320685434516,2.989732875069525,14.653390944955852,8.552631578947368,1.37987671157055,3.9473684210526314,2.1666666666666665,1.8333333333333333,1.097115815760904,27.029584755573477,,0.0,49.696969696969695,94.15274403763517,89.6957086905102,42.290448681176336,0.5582524641278263,43.36122617685859,8.654545454545454,1.2377950715156634,4.2132502264124225,3.1599376698093167,54.35268192521084
H. Alarcon,UP,50.42857142857143,7.0,19.469047619042858,0.9399550368055022,24.683101068701394,0.8965094518179324,0.6256334934592523,0.27087595835868,10.857142857142858,7.214285714285715,55.16928657799275,50.83333333333333,1.103385731559855,0.23333333333333334,9.053919323113961,2.2251370733007096,15.097282528220255,4.6458027215621875,18.06551976902571,13.767783386874713,3.48435204117164,10.325837540156035,1.3333333333333333,0.5555555555555556,-0.7142301651146108,24.59378690881003,,54.83656310536447,50.42857142857143,108.01934285249244,82.61000318632111,49.44081198595473,0.64644758288785,48.40727273770056,9.476309226932669,1.2257189471719019,8.91900683131272,6.689255123484539,36.89966658139269
J. Bahay,ADMU,49.57142857142857,7.0,23.411904761914286,0.5286564936721143,17.30387807757867,0.2636835741785844,0.28568147731141946,-0.02199790313283507,7.571428571428571,5.9142857142857155,36.099137931034484,32.142857142857146,0.7219827586206897,0.23809523809523808,6.700336958197466,2.7087881642103886,11.825485609676875,11.68721494876492,51.648643534608595,25.602409638554214,2.062449696840868,4.518072289156626,5.666666666666667,1.0,10.383713715444145,28.888518014089595,,0.0,48.70175438596491,87.61126893914293,98.12709321604723,36.85764837256548,0.5053728582028787,41.45471663720329,6.4869418702611625,0.9353789828560723,5.349228579661711,4.011921434746283,41.559455169053344
J. Figueroa,NU,48.857142857142854,7.0,31.133333333328572,0.29930076086727475,13.580452107723987,0.22169950792296356,0.17658843626181944,0.04511107166114412,9.428571428571429,5.557142857142858,42.88655077767613,38.15789473684211,0.8577310155535225,0.34210526315789475,9.131612012672393,5.783650171789065,12.67316348381088,4.543752732979121,18.063825516829656,14.34948979591837,5.048614147754579,15.943877551020408,0.9,0.25,-3.725553820475198,22.389953918321773,,23.53107278161171,48.857142857142854,83.83681537717901,95.61699788481944,41.068870286812825,0.5398641998137923,45.28931333952444,6.608695652173913,1.1026524757721583,-0.8887802804280553,-0.6665852103210415,56.592616776102794
M. Montebon,AdU,48.25,8.0,21.3916666666625,1.0942818854453973,23.672590123173027,0.846715181133696,0.6597519568940469,0.18696322423964915,9.5,7.262500000000001,51.676619200734955,45.20547945205479,1.033532384014699,0.4383561643835616,6.2310117384771075,1.7006901604175673,10.377617554460565,7.635412929827011,38.40818004317189,18.098835379288637,5.64356607856779,13.377400062952471,1.3529411764705883,0.5294117647058824,-1.0050293169340196,29.081147836848334,,29.216984807173592,47.50769230769231,98.7327896915018,89.02382514485656,42.88694585806907,0.6017820897842948,48.586780759016904,8.843537414965986,1.2257189471719019,7.311093630801801,5.483320223101351,37.65349728197525
