TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%,W%
UP,200.0,29.0,66.16666666666667,22.5,46.166666666666664,6.5,20.0,13.166666666666666,21.0,77.66666666666667,13.5,32.0,45.5,19.833333333333332,14.5,6.666666666666667,4.166666666666667,10.833333333333334,23.166666666666668,22.833333333333332,14.5,87.0,6.0,6.0,0.0,43.8287153652,48.7364620939,32.5,62.6984126984,1.0
DLSU,200.0,28.5,69.0,21.333333333333332,45.0,7.166666666666667,24.0,12.666666666666666,20.0,76.83333333333333,18.0,33.0,51.0,21.833333333333332,18.666666666666668,8.666666666666666,2.8333333333333335,11.5,18.166666666666668,20.833333333333332,11.5,65.0,6.0,5.0,1.0,41.3043478261,47.4074074074,29.8611111111,63.3333333333,0.8333333333333334
UE,200.0,21.0,57.166666666666664,14.0,34.666666666666664,7.0,22.5,14.833333333333334,23.833333333333332,63.833333333333336,10.166666666666666,27.833333333333332,38.0,14.0,15.166666666666666,7.0,2.6666666666666665,9.666666666666666,22.333333333333332,23.666666666666668,-0.5,45.0,6.0,4.0,2.0,36.7346938776,40.384615384599996,31.1111111111,62.2377622378,0.6666666666666666
UST,200.0,25.571428571428573,63.714285714285715,18.571428571428573,37.57142857142857,7.0,26.142857142857142,11.428571428571429,17.0,69.57142857142857,10.285714285714286,29.0,39.285714285714285,18.571428571428573,13.714285714285714,6.714285714285714,1.7142857142857142,8.428571428571429,21.142857142857142,19.428571428571427,-0.8571428571428571,50.0,7.0,4.0,3.0,40.134529148,49.4296577947,26.7759562842,67.2268907563,0.5714285714285714
AdU,200.0,19.833333333333332,60.5,14.166666666666666,37.166666666666664,5.666666666666667,23.333333333333332,12.666666666666666,18.0,58.0,13.0,32.333333333333336,45.333333333333336,13.666666666666666,16.166666666666668,6.5,4.666666666666667,11.166666666666666,20.0,19.333333333333332,-4.0,43.0,6.0,3.0,3.0,32.782369146,38.1165919283,24.2857142857,70.3703703704,0.5
League,200.96153846153845,23.846153846153847,64.46153846153847,17.78846153846154,40.98076923076923,6.0576923076923075,23.48076923076923,12.634615384615385,19.576923076923077,66.38461538461539,12.75,29.78846153846154,42.53846153846154,16.134615384615383,14.442307692307692,6.923076923076923,3.0384615384615383,9.961538461538462,21.076923076923077,20.846153846153847,0.0,42.875,6.5,3.25,3.25,36.9928400955,43.4068512435,25.798525798500002,64.5383104126,0.5
NU,200.0,23.428571428571427,66.42857142857143,18.857142857142858,45.57142857142857,4.571428571428571,20.857142857142858,12.857142857142858,19.0,64.28571428571429,13.428571428571429,27.428571428571427,40.857142857142854,12.714285714285714,13.285714285714286,6.714285714285714,2.2857142857142856,9.0,23.0,20.571428571428573,-4.142857142857143,29.0,7.0,2.0,5.0,35.2688172043,41.3793103448,21.9178082192,67.6691729323,0.2857142857142857
ADMU,203.57142857142858,21.571428571428573,65.14285714285714,14.0,34.42857142857143,7.571428571428571,30.714285714285715,12.285714285714286,22.0,63.0,11.285714285714286,24.571428571428573,35.857142857142854,17.428571428571427,10.142857142857142,7.142857142857143,2.5714285714285716,9.714285714285714,22.428571428571427,22.0,-6.857142857142857,13.0,7.0,1.0,6.0,33.1140350877,40.6639004149,24.6511627907,55.8441558442,0.14285714285714285
FEU,203.57142857142858,22.285714285714285,66.85714285714286,19.0,47.142857142857146,3.2857142857142856,19.714285714285715,11.571428571428571,16.428571428571427,59.42857142857143,12.857142857142858,33.0,45.857142857142854,11.714285714285714,14.857142857142858,6.142857142857143,3.7142857142857144,9.857142857142858,18.285714285714285,18.571428571428573,-6.571428571428571,11.0,7.0,1.0,6.0,33.3333333333,40.303030303,16.6666666667,70.4347826087,0.14285714285714285
