TEAM,2PM,2PA,3PM,3PA,FTM,FTA,OFF,DEF,AST,TO,STL,BLK,PF,Fls on:,+/-,GW,GP,MINS,FGM,FGA,FG%,2P%,3P%,FT%,PTS,REB,STK
UP,15.4,41.2,5.0,22.4,16.0,26.4,14.0,25.0,12.4,14.8,6.8,3.8,22.8,22.8,-15.2,0.0,5,200.0,20.4,63.6,32.0754716981,37.3786407767,22.3214285714,60.6060606061,61.8,39.0,10.6
DLSU,18.8,45.2,5.2,23.8,11.8,17.6,14.0,26.0,14.4,15.2,10.0,2.8,20.6,18.4,-9.6,11.0,5,200.0,24.0,69.0,34.7826086957,41.592920354,21.8487394958,67.0454545455,65.0,40.0,12.8
UST,16.75,38.0,5.75,23.0,12.25,17.0,9.25,28.75,15.0,12.5,5.0,3.0,20.25,20.5,-3.75,14.0,4,200.0,22.5,61.0,36.8852459016,44.0789473684,25.0,72.0588235294,63.0,38.0,8.0
League,17.475,41.6,5.675,22.975,12.6,19.525,13.45,30.075,16.075,14.65,7.125,3.125,21.05,20.875,0.0,33.75,5,200.0,23.15,64.575,35.8497870693,42.0072115385,24.7007616975,64.5326504481,64.575,43.525,10.25
UE,17.4,39.4,6.0,23.4,12.0,21.8,12.8,31.2,18.0,15.0,7.2,3.6,23.0,22.4,2.0,28.0,5,200.0,23.4,62.8,37.2611464968,44.1624365482,25.641025641,55.0458715596,64.8,44.0,10.8
AdU,15.166666666666666,39.833333333333336,6.666666666666667,26.5,11.666666666666666,16.666666666666668,14.166666666666666,29.166666666666668,16.333333333333332,12.833333333333334,7.666666666666667,1.5,19.333333333333332,19.833333333333332,4.0,41.0,6,200.0,21.833333333333332,66.33333333333333,32.9145728643,38.0753138075,25.1572327044,70.0,62.0,43.333333333333336,9.166666666666666
NU,17.0,40.166666666666664,6.666666666666667,23.0,14.5,21.333333333333332,15.0,32.833333333333336,16.833333333333332,16.333333333333332,6.5,3.5,20.333333333333332,23.166666666666668,6.5,65.0,6,200.0,23.666666666666668,63.166666666666664,37.4670184697,42.3236514523,28.9855072464,67.96875,68.5,47.833333333333336,10.0
FEU,18.6,46.6,5.4,19.8,9.4,15.6,13.2,33.2,18.4,14.8,9.0,4.0,18.4,18.4,7.2,72.0,5,200.0,24.0,66.4,36.1445783133,39.9141630901,27.2727272727,60.2564102564,62.8,46.4,13.0
ADMU,22.0,42.5,4.0,20.75,13.0,19.5,14.0,34.75,17.0,15.5,3.75,3.0,24.75,21.25,7.5,39.0,4,200.0,26.0,63.25,41.1067193676,51.7647058824,19.2771084337,66.6666666667,69.0,48.75,6.75
