TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
UP,77.21064571651232,61.96906370494105,15.241582011571268,74.7953853566,18.456861609727852,12.847423277359583,18.98512847055368,27.27440991544331,8.021885269248033,9.70873786407767,47.5975975975976,50.70593193551786,1.0141186387103571,54.96535796766744,36.54822335025381,70.33898305084746,0.3183183183183183,35.869740601503,4.856038578285229,0.14396142171477067,-0.2948115465800491,0.09596896609883623
DLSU,74.47008717018072,63.32380514253979,11.146282027640929,77.3800625052,18.455903071287686,15.779092702169626,24.123354340015155,28.215709094124872,11.200128800721323,6.513409961685824,46.4975845410628,49.378748928877464,0.9875749785775493,57.19626168224299,41.37931034482759,72.26277372262774,0.2898550724637681,37.25356055735095,5.582916152185061,0.417083847814939,-1.9525320941977093,0.10982914629613075
League,66.4606536770218,66.4606536770218,0.0,73.5018107801,15.609595793624711,14.103406725818818,20.001307023325772,22.137368938438236,9.741736915891678,7.437070938215103,40.643382352941174,44.4492064728954,0.888984129457908,50.0,30.958904109589042,69.04109589041096,0.30073529411764705,31.96048993069043,2.625,2.625,-1.9285714285714284,0.00984963985422474
UST,69.49735828433278,70.74581382237469,-1.2484555380419096,72.0890710623,18.79699248120301,12.861100118717848,18.033246660605315,26.35628358088469,9.432775176316625,4.477611940298507,45.12987012987013,48.34973943254198,0.9669947886508397,47.98994974874372,23.58974358974359,71.42857142857143,0.275974025974026,31.41781882465849,2.146296293655558,2.853703706344442,-0.16993285689721957,0.1169816056509735
UE,64.6645589950575,66.72393985477271,-2.059380859715205,72.8374255264,13.357994245787093,15.002055076037813,20.044640367894683,17.847967450865127,9.610444012004299,7.614213197969543,40.604026845637584,45.03729202524383,0.9007458405048766,46.601941747572816,26.066350710900473,68.1592039800995,0.3859060402684564,32.25463157643564,1.885813724926759,3.1141862750732408,-2.99372706277117,0.12318958172745345
AdU,61.36334103355713,65.59529558759554,-4.231954554038417,70.8892300636,13.90962138689103,16.45406432351744,22.805532874540386,19.27890407950837,9.169234867083249,11.715481171548117,37.46556473829201,42.38526746565332,0.8477053493130664,51.12781954887218,30.8300395256917,69.53405017921148,0.2975206611570248,31.31642693644561,1.5357732807733386,4.464226719226661,-3.6577919447542087,0.10566124983485269
NU,63.09336652210252,69.70799365748424,-6.614627135381717,73.7002993551,12.156379668049793,13.128890041493776,18.31742899028783,16.960582398414655,10.62863163633985,5.809128630705394,36.440677966101696,40.35057271780632,0.8070114543561264,46.6542750929368,30.87719298245614,64.42687747035573,0.2639225181598063,29.289904802900956,1.0119299153002164,4.988070084699784,-2.576375937548375,0.10022835009827726
FEU,56.291205463754835,63.580714084960505,-7.28950862120567,74.0790673365,12.31527093596059,15.0519978106185,20.788598660475408,17.00885344947988,9.179381226703427,6.866952789699571,33.48082595870206,37.409839595220156,0.748196791904403,49.23413566739606,29.661016949152543,70.13574660633485,0.2182890855457227,27.796019721616027,0.6236669511646651,4.376333048835335,-3.4727264661929067,0.1414005486258475
ADMU,63.846181126666885,71.63230077626041,-7.786119649593523,72.2439450349,17.340758108636187,10.25791324736225,14.534090012574575,24.569533116495116,10.381492866124697,6.470588235294118,37.5,41.49237619754419,0.8298475239508838,43.47826086956522,25.668449197860962,64.55696202531645,0.4007936507936508,29.779117104620596,0.547680612822615,3.452319387177385,0.6782742437869581,0.12340538039526738
