PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
K. Quiambao,DLSU,28.64166666665,8.0,17.5,45.7142857143,4.5,9.5,47.3684210526,3.5,8.0,43.75,2.0,2.5,80.0,21.5,2.0,4.5,6.5,5.5,3.0,1.0,0.5,1.5,0.5,3.5,11.0,2.0,2.0
J. Cagulangan,UP,28.975,8.0,14.0,57.1428571429,5.0,9.5,52.6315789474,3.0,4.5,66.6666666667,0.0,0.5,0.0,19.0,3.0,4.0,7.0,7.0,2.0,1.0,0.0,1.0,2.0,3.5,13.0,2.0,2.0
P. Momowei,UE,34.06666666665,5.0,12.0,41.6666666667,5.0,11.5,43.4782608696,0.0,0.5,0.0,6.0,10.5,57.1428571429,16.0,3.0,8.5,11.5,2.5,4.0,0.5,1.5,2.0,4.0,9.5,-3.0,0.0,2.0
J. Lazaro,ADMU,26.56666666665,6.5,12.5,52.0,6.0,11.5,52.1739130435,0.5,1.0,50.0,1.0,2.0,50.0,14.5,3.5,7.0,10.5,3.5,1.5,0.5,1.0,1.5,2.5,3.5,-12.0,0.0,2.0
N. Cabanero,UST,26.5888888889,4.666666666666667,14.0,33.3333333333,3.0,8.0,37.5,1.6666666666666667,6.0,27.7777777778,2.6666666666666665,5.0,53.3333333333,13.666666666666666,1.6666666666666667,3.0,4.666666666666667,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,5.0,7.666666666666667,2.0,3.0
P. Palacielo,NU,26.175,5.5,11.5,47.8260869565,5.5,10.5,52.380952381,0.0,1.0,0.0,1.0,2.0,50.0,12.0,3.0,6.0,9.0,2.0,2.5,2.0,0.0,2.0,4.0,2.0,1.5,1.0,2.0
S. Tuano,ADMU,21.3166666667,4.5,10.5,42.8571428571,4.5,8.0,56.25,0.0,2.5,0.0,3.0,8.0,37.5,12.0,2.5,1.5,4.0,0.0,2.0,1.0,0.0,1.0,1.0,5.0,-11.5,0.0,2.0
M. Tounkara,UST,30.1111111111,5.0,10.333333333333334,48.3870967742,5.0,9.333333333333334,53.5714285714,0.0,1.0,0.0,2.0,2.3333333333333335,85.7142857143,12.0,2.3333333333333335,5.333333333333333,7.666666666666667,1.3333333333333333,1.6666666666666667,1.0,0.3333333333333333,1.3333333333333333,2.6666666666666665,3.0,5.333333333333333,2.0,3.0
J. Figueroa,NU,31.69166666665,5.5,14.0,39.2857142857,5.0,10.5,47.619047619,0.5,3.5,14.2857142857,0.0,0.5,0.0,11.5,2.0,4.0,6.0,5.0,3.5,1.5,0.5,2.0,2.5,3.5,-0.5,1.0,2.0
V. Pre,FEU,32.68333333335,4.0,12.5,32.0,4.0,9.5,42.1052631579,0.0,3.0,0.0,3.5,4.0,87.5,11.5,2.5,4.5,7.0,0.5,3.5,1.0,0.5,1.5,0.5,3.5,-8.5,0.0,2.0
M. Montebon,AdU,20.911111111100002,3.6666666666666665,10.0,36.6666666667,3.0,7.0,42.8571428571,0.6666666666666666,3.0,22.2222222222,3.0,3.6666666666666665,81.8181818182,11.0,1.0,3.0,4.0,3.0,2.3333333333333335,2.0,0.0,2.0,1.3333333333333333,2.6666666666666665,3.3333333333333335,2.0,3.0
F. Lopez,UP,21.10833333335,3.0,5.0,60.0,3.0,4.0,75.0,0.0,1.0,0.0,4.5,7.5,60.0,10.5,0.5,4.5,5.0,3.0,1.0,0.0,2.5,2.5,2.5,5.5,4.5,2.0,2.0
J. Bautista,FEU,28.35,4.5,14.0,32.1428571429,4.0,9.0,44.4444444444,0.5,5.0,10.0,1.0,1.0,100.0,10.5,1.0,4.0,5.0,2.5,1.0,0.5,0.0,0.5,2.5,3.0,3.0,0.0,2.0
M. Konateh,FEU,30.075,3.5,7.5,46.6666666667,3.5,7.5,46.6666666667,0.0,0.0,0.0,2.5,3.5,71.4285714286,9.5,7.0,6.5,13.5,2.0,1.5,1.0,1.0,2.0,3.0,3.0,-3.5,0.0,2.0
R. Mantua,AdU,15.616666666666667,3.0,5.0,60.0,1.6666666666666667,2.6666666666666665,62.5,1.3333333333333333,2.3333333333333335,57.1428571429,1.6666666666666667,2.0,83.3333333333,9.0,0.6666666666666666,2.0,2.6666666666666665,1.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,-1.6666666666666667,2.0,3.0
E. Gollena,DLSU,17.0,3.5,5.5,63.6363636364,2.5,3.5,71.4285714286,1.0,2.0,50.0,0.5,1.0,50.0,8.5,1.5,0.0,1.5,0.5,1.5,0.5,0.0,0.5,1.0,1.5,2.5,2.0,2.0
D. Dungo,DLSU,13.01666666665,2.5,4.0,62.5,0.0,0.5,0.0,2.5,3.5,71.4285714286,1.0,1.0,100.0,8.5,1.5,0.5,2.0,1.5,1.0,0.5,0.0,0.5,2.0,1.5,6.0,2.0,2.0
J. Bahay,ADMU,23.35,2.0,10.0,20.0,0.5,3.0,16.6666666667,1.5,7.0,21.4285714286,2.5,3.0,83.3333333333,8.0,0.5,3.5,4.0,4.5,1.5,0.0,0.0,0.0,1.0,4.0,-9.5,0.0,2.0
