PLAYER,TEAM,SP,GP,MPG,EWA,PER,WS,OWS,DWS,EFF,GmSc,TS%,EFG%,PPWS,FTR,REB%,OREB%,DREB%,AR,pAST%,hAST%,TOR,hTO%,AST/TO,STL/TO,PPR,USG%,STL%,BLK%,aSP,ORtg,DRtg,Floor%,Stop%,FFI,PIE,AV,DRE/100,DRE/75,POS
J. Cagulangan,UP,97.0,2.0,28.975,0.8470952019273382,40.201559204037096,0.6907158614555341,0.614327525851192,0.07638833560434209,25.5,18.599999999999998,66.80731364275668,67.85714285714286,1.3361462728551337,0.03571428571428571,11.857058920054838,12.550003921876225,11.38557056830008,12.962775363046287,50.978607191624945,30.146425495262708,3.70365010372751,8.613264427217917,3.5,0.5,9.080012420377379,25.38167875471725,,0.0,97.0,135.92652221284098,88.47139863917053,58.211438671752845,0.5688519321528405,54.262659687014796,27.076923076923077,0.9087791140485161,16.501738163755903,12.376303622816927,54.00078149896275
K. Quiambao,DLSU,95.0,2.0,28.64166666665,0.6864604091694362,34.907030941484486,0.5890356231258158,0.4710787954010393,0.11795682772477648,22.0,17.000000000000004,57.79569892473118,55.714285714285715,1.1559139784946235,0.14285714285714285,10.030590084831838,6.138755047690829,13.965667733496636,9.882218539351301,40.79740380161409,20.29520295202952,5.390301021464346,11.07011070110701,1.8333333333333333,0.3333333333333333,2.2025118848403675,30.781471739135437,,35.26683771085008,95.0,117.39341035033,83.31060189465032,48.85368520775917,0.5757963347195235,49.3087471827435,17.532467532467532,0.8135237057665631,12.195547892278237,9.146660919208678,55.655518830097
J. Lazaro,ADMU,66.5,2.0,26.56666666665,0.5584144655428311,31.944461902292247,0.25482605930936847,0.2640849855679784,-0.009258926258609891,21.5,13.649999999999999,54.18535127055306,54.0,1.0837070254110612,0.16,19.162769476457786,11.7105813467242,28.105395232138083,7.280714315090979,41.45077720211855,19.042437431991292,3.120306135038991,8.161044613710553,2.3333333333333335,0.3333333333333333,3.1874432055823343,26.289621047260958,,82.72781171155245,66.5,106.00784702870978,98.86558791574393,51.61576585209063,0.6350615251481599,50.562039735585095,16.91919191919192,0.7996170519737711,15.784516676248051,11.838387507186038,48.072206222203135
P. Momowei,UE,66.0,2.0,34.06666666665,0.3416949641445196,20.90033578176351,0.14757118128299596,0.1416393957778842,0.005931785505111757,16.5,10.150000000000004,48.13477737665463,41.66666666666667,0.9626955475330926,0.875,17.31145566762852,8.191871842720067,28.51551579537319,4.03362325157066,21.537798836973938,10.813148788927334,6.453797202513056,17.301038062283737,0.625,0.125,-6.922291182568429,28.211780812810442,,111.47167380916547,66.0,89.16581699014546,97.0456043406063,46.27689146883369,0.6739141151003912,54.81659173458242,12.238805970149254,0.655641084781808,6.846750871939566,5.1350631539546745,61.9790159883306
J. Figueroa,NU,66.0,2.0,31.69166666665,0.14987934534281377,15.572944793150894,0.10159269796224435,0.038205554514977695,0.06338714344726665,12.0,7.15,40.43600562587904,41.07142857142857,0.8087201125175808,0.03571428571428571,8.186993198830269,5.151679393821768,11.606082312518005,8.257126809439404,29.273469089066577,22.007042253521128,5.779988766607583,15.40492957746479,1.4285714285714286,0.42857142857142855,-0.5060873185002205,23.005041061857458,,32.529934316658064,66.0,82.59347111009325,90.68694796494837,39.40886852339436,0.5675513355162957,41.54962440139817,8.418367346938776,0.5163440020627684,-0.2950931692371858,-0.22131987692788935,60.553750903814226
P. Palacielo,NU,63.0,2.0,26.175,0.3128198120917661,22.83084665338013,0.2510170039866988,0.13142419030227603,0.11959281368442277,15.5,8.95,48.46526655896607,47.82608695652174,0.9693053311793214,0.17391304347826086,14.868736931774182,9.356178001286475,21.078286071863783,3.998962528657312,15.209486917464766,11.848341232227487,4.9987031608216395,14.810426540284357,0.8,0.8,-4.289255175354121,23.389482631481847,,0.0,63.0,93.66066095967416,81.74145923919612,47.26082896530293,0.7770801528564859,47.360690244834494,10.204081632653061,0.6256075418983653,10.517282059521683,7.8879615446412625,50.01297175623994
F. Lopez,UP,62.0,2.0,21.10833333335,0.4198754353446749,30.81091097612626,0.3956927292637072,0.30966353037949146,0.08602919888421572,15.0,10.549999999999999,63.25301204819277,60.0,1.2650602409638554,1.5,11.625682100557816,2.871191185440794,17.582346022183827,7.625893058024309,23.38041889914917,24.390243902439025,2.54196435267477,8.130081300813007,3.0,0.0,4.67398389048962,19.976616976009513,,285.38948529983793,62.0,129.0456430510367,83.45950846333011,66.43773304788225,0.6913177940469152,71.43874714891946,13.538461538461538,0.6104100091374772,15.068762413480268,11.3015718101102,39.339654741725816
M. Phillips,DLSU,60.5,2.0,19.15,0.10181905837344822,16.16350671881543,0.14640088241332977,0.008919852218233187,0.13748103019509658,10.0,5.249999999999999,28.142589118198874,25.0,0.5628517823639775,0.15,20.772326644836493,11.476773878862653,30.171163330432265,8.061995043847771,25.289778714436252,19.788918205804748,4.030997521923886,9.894459102902374,2.0,0.6666666666666666,2.47063751572844,25.917834496722975,,52.74678903921725,60.5,80.37868500602052,72.65199701128525,38.37822450461602,0.8276389613095123,38.53760539529156,6.926406926406926,0.45035314714436947,9.907458284864612,7.430593713648459,37.211632898352434
M. Konateh,FEU,58.5,2.0,30.075,0.4798602197497724,26.855229288396384,0.40180702602500573,0.2330025020116304,0.1688045240133753,20.5,12.499999999999996,52.54424778761062,46.666666666666664,1.0508849557522124,0.4666666666666667,18.900118125738285,20.021630511534784,17.824853673376694,3.6994809651746916,15.791161884083005,15.94896331738437,2.7746107238810187,11.961722488038278,1.3333333333333333,0.6666666666666666,-0.5668619498995195,16.031893428977117,,71.50582325548136,58.5,110.07228499646018,78.10659183569832,55.071578080335804,0.7506609574652084,53.977340088003366,18.493150684931507,0.7715580340143142,11.507676249013238,8.63075718675993,54.0616378034414
M. Montebon,AdU,57.666666666666664,3.0,20.911111111100002,0.43816650715065186,24.859022519233978,0.33759062232437,0.18117072189598496,0.156419900428385,10.666666666666666,8.033333333333331,47.3593570608496,40.0,0.9471871412169919,0.36666666666666664,8.662001483773375,4.5185637661416225,12.47516518043448,7.958188864668559,41.03031684525726,17.702596380802515,6.1897024502977676,13.768686073957511,1.2857142857142858,0.8571428571428571,-1.625883738814255,31.41052055582341,,0.0,57.666666666666664,92.12142795870226,80.28638887360114,42.18882738732316,0.7361886790833105,45.85628714065388,9.24956369982548,0.6406829830504491,9.795216848040756,7.346412636030567,37.69701939745236
