PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
K. Quiambao,DLSU,30.23846153846923,5.923076923076923,15.076923076923077,39.2857142857,3.5384615384615383,8.0,44.2307692308,2.3846153846153846,7.076923076923077,33.6956521739,3.230769230769231,4.153846153846154,77.7777777778,17.46153846153846,1.6153846153846154,7.153846153846154,8.76923076923077,4.0,3.0,1.0,0.23076923076923078,1.2307692307692308,1.0,4.076923076923077,11.692307692307692,12.0,13.0
N. Cabanero,UST,30.14743589743077,6.0,14.307692307692308,41.935483871,5.0,9.76923076923077,51.1811023622,1.0,4.538461538461538,22.0338983051,3.5384615384615383,5.6923076923076925,62.1621621622,16.53846153846154,1.7692307692307692,3.4615384615384617,5.230769230769231,1.9230769230769231,1.2307692307692308,0.9230769230769231,0.07692307692307693,1.0,1.9230769230769231,5.153846153846154,3.923076923076923,6.0,13.0
M. Tounkara,UST,28.383333333333336,5.75,12.25,46.9387755102,4.916666666666667,9.583333333333334,51.3043478261,0.8333333333333334,2.6666666666666665,31.25,1.75,2.6666666666666665,65.625,14.083333333333334,3.1666666666666665,6.75,9.916666666666666,1.0,2.6666666666666665,0.5,0.5833333333333334,1.0833333333333333,2.5,2.75,4.666666666666667,6.0,12.0
V. Pre,FEU,33.38333333333846,4.923076923076923,12.384615384615385,39.751552795,4.076923076923077,9.461538461538462,43.0894308943,0.8461538461538461,2.923076923076923,28.9473684211,2.4615384615384617,3.4615384615384617,71.1111111111,13.153846153846153,1.7692307692307692,5.153846153846154,6.923076923076923,1.3076923076923077,3.1538461538461537,0.15384615384615385,0.7692307692307693,0.9230769230769231,2.0,2.6153846153846154,-4.3076923076923075,5.0,13.0
P. Momowei,UE,34.884722222225,4.666666666666667,11.583333333333334,40.2877697842,4.5,11.0,40.9090909091,0.16666666666666666,0.5833333333333334,28.5714285714,3.4166666666666665,7.833333333333333,43.6170212766,12.916666666666666,3.5833333333333335,10.333333333333334,13.916666666666666,1.6666666666666667,4.583333333333333,1.25,0.9166666666666666,2.1666666666666665,3.0,8.666666666666666,0.08333333333333333,6.0,12.0
J. Cagulangan,UP,23.83333333334,4.7,11.2,41.9642857143,3.3,7.1,46.4788732394,1.4,4.1,34.1463414634,1.7,2.2,77.2727272727,12.5,1.7,2.4,4.1,4.7,3.1,1.6,0.0,1.6,1.0,2.9,9.1,8.0,10.0
J. Bautista,FEU,28.89487179486154,4.461538461538462,13.692307692307692,32.5842696629,2.923076923076923,7.846153846153846,37.2549019608,1.5384615384615385,5.846153846153846,26.3157894737,1.6923076923076923,2.076923076923077,81.4814814815,12.153846153846153,0.6153846153846154,3.076923076923077,3.6923076923076925,1.6923076923076923,1.6153846153846154,1.1538461538461537,0.0,1.1538461538461537,1.5384615384615385,2.3846153846153846,0.23076923076923078,5.0,13.0
M. Phillips,DLSU,22.79615384614615,4.384615384615385,9.76923076923077,44.8818897638,4.153846153846154,8.384615384615385,49.5412844037,0.23076923076923078,1.3846153846153846,16.6666666667,2.5384615384615383,5.230769230769231,48.5294117647,11.538461538461538,4.538461538461538,7.153846153846154,11.692307692307692,2.3076923076923075,2.923076923076923,1.7692307692307692,1.0769230769230769,2.8461538461538463,2.3846153846153846,4.384615384615385,6.3076923076923075,12.0,13.0
J. Figueroa,NU,30.61923076923077,4.076923076923077,10.692307692307692,38.1294964029,3.3076923076923075,7.769230769230769,42.5742574257,0.7692307692307693,2.923076923076923,26.3157894737,1.8461538461538463,2.769230769230769,66.6666666667,10.76923076923077,1.5384615384615385,5.461538461538462,7.0,2.923076923076923,3.3846153846153846,1.0,0.3076923076923077,1.3076923076923077,2.5384615384615383,3.769230769230769,-2.1538461538461537,4.0,13.0
J. Bahay,ADMU,23.313888888891668,3.3333333333333335,12.0,27.7777777778,2.0,4.833333333333333,41.3793103448,1.3333333333333333,7.166666666666667,18.6046511628,2.3333333333333335,3.5,66.6666666667,10.333333333333334,0.9166666666666666,2.0833333333333335,3.0,4.25,1.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,1.9166666666666667,3.3333333333333335,-4.75,3.0,12.0
