TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%
ADMU,1625.0,174.0,518.0,115.0,282.0,59.0,236.0,104.0,185.0,511.0,93.0,200.0,293.0,133.0,81.0,56.0,20.0,76.0,177.0,180.0,-46.0,25.0,8.0,2.0,6.0,33.59073359073359,40.780141843971634,25.0,56.21621621621622
AdU,1625.0,165.0,488.0,111.0,307.0,54.0,181.0,98.0,147.0,482.0,100.0,255.0,355.0,117.0,127.0,50.0,40.0,90.0,163.0,148.0,-29.0,43.0,8.0,3.0,5.0,33.81147540983606,36.156351791530945,29.834254143646408,66.66666666666667
DLSU,1825.0,250.0,615.0,176.0,395.0,74.0,220.0,126.0,195.0,700.0,153.0,303.0,456.0,193.0,170.0,66.0,32.0,98.0,176.0,187.0,97.0,102.0,9.0,8.0,1.0,40.65040650406504,44.55696202531646,33.63636363636363,64.61538461538461
FEU,1850.0,207.0,598.0,175.0,423.0,32.0,175.0,111.0,164.0,557.0,120.0,295.0,415.0,109.0,133.0,56.0,34.0,90.0,156.0,175.0,-35.0,32.0,9.0,3.0,6.0,34.61538461538461,41.371158392434985,18.285714285714285,67.6829268292683
NU,1800.0,213.0,596.0,167.0,404.0,46.0,192.0,104.0,158.0,576.0,118.0,248.0,366.0,124.0,119.0,52.0,22.0,74.0,207.0,173.0,-38.0,29.0,9.0,2.0,7.0,35.738255033557046,41.336633663366335,23.958333333333332,65.82278481012658
UE,1600.0,175.0,466.0,121.0,294.0,54.0,172.0,110.0,179.0,514.0,78.0,213.0,291.0,105.0,108.0,59.0,23.0,82.0,169.0,177.0,-11.0,56.0,8.0,5.0,3.0,37.55364806866953,41.156462585034014,31.3953488372093,61.452513966480446
UP,1600.0,226.0,517.0,176.0,356.0,50.0,161.0,103.0,163.0,605.0,99.0,255.0,354.0,148.0,123.0,55.0,36.0,91.0,178.0,178.0,85.0,100.0,8.0,7.0,1.0,43.7137330754352,49.438202247191015,31.055900621118013,63.190184049079754
UST,1825.0,237.0,602.0,168.0,347.0,69.0,255.0,104.0,162.0,647.0,102.0,249.0,351.0,159.0,126.0,72.0,14.0,86.0,189.0,177.0,-23.0,50.0,9.0,4.0,5.0,39.3687707641196,48.414985590778095,27.058823529411764,64.19753086419753
League,1718.75,205.875,550.0,151.125,351.0,54.75,199.0,107.5,169.125,574.0,107.875,252.25,360.125,136.0,123.375,58.25,27.625,85.875,176.875,174.375,0.0,54.625,8.5,4.25,4.25,37.43181818181818,43.05555555555556,27.512562814070353,63.562453806356245
