TEAM,OFF,DEF,NET,PACE,hAST%,hTO%,TOR,AR,STL%,BLK%,EFG%,TS%,PPWS,REB%,OREB%,DREB%,FTR,FFI,Py-W,Py-L,PPR,HHI
DLSU,71.98080246687125,62.00463735115475,9.976165115716505,77.3271655471,17.98116611878692,16.251019550656217,24.29380949475411,26.88022267290284,9.052446123520543,7.401315789473684,45.66844919786096,48.808673756999504,0.9761734751399901,56.69421487603306,38.30508474576271,74.19354838709677,0.3144385026737968,36.71842654209241,12.821676300942212,1.1783236990577883,-2.331518280379902,0.11644145875809735
UP,71.96816768497231,64.3087525783525,7.659415106619818,76.0753007353,16.02156912565992,15.10403432991728,21.638479641143764,22.952966722147828,10.515896648032484,8.867924528301886,45.818815331010455,48.62477455320544,0.9724954910641088,53.21528424976701,35.440613026819925,70.05444646098003,0.30313588850174217,35.372306975580244,11.15664911540342,1.84335088459658,-2.3386210061000177,0.09040740572129058
UST,71.88748924451698,70.9557471107396,0.9317421337773908,74.7447760686,15.98370606166878,13.35347595025493,18.92153256286389,22.648501097973448,9.556329577203986,6.0109289617486334,44.925213675213676,47.864014659845765,0.9572802931969153,49.52627045650301,29.71137521222411,69.93006993006993,0.27136752136752135,32.71325647375909,7.727926268267176,6.272073731732824,-1.3983019769162388,0.12886862841187305
League,66.79247716846416,66.79247716846416,0.0,73.8142612495,14.803014301823975,14.704566201872304,20.59975409222143,20.73767088772626,9.227887408323173,7.6232151082450486,41.6571018651363,45.09039662790107,0.9018079325580215,50.0,30.92105263157895,69.07894736842105,0.29555236728837875,32.43027530475135,6.75,6.75,-2.4842911877394633,0.01023536605166375
UE,65.12337830262115,67.05295988195807,-1.9295815793369258,71.7572866285,13.238906434427536,14.913707850831019,20.046208629778036,17.795030120551623,9.326310966795129,7.6923076923076925,41.139240506329116,44.95604298019714,0.8991208596039428,47.014218009478675,27.425373134328357,67.2447013487476,0.3189873417721519,31.737133113424104,5.0086709794969195,7.9913290205030805,-3.020057063431366,0.12195701874714221
NU,64.23689777253013,66.59421512198078,-2.3573173494506534,72.7218893411,13.224487461756212,14.439710633917592,19.84075435787628,18.170987902015405,9.429269397802589,6.355140186915888,39.50276243093923,43.08640999288482,0.8617281998576963,46.78510998307953,29.3015332197615,64.03361344537815,0.26850828729281767,30.64922451518932,5.035888614224145,8.964111385775855,-2.85172630059372,0.10205895968352831
FEU,63.55388140333135,66.29203048873565,-2.738149085404295,74.3463639933,11.962063171085983,15.23738999174048,20.560136992158593,16.14066829290955,7.97425873994936,8.702290076335878,38.87061403508772,43.13211533195102,0.8626423066390203,50.23696682464455,30.132450331125828,68.58006042296073,0.27521929824561403,30.843059401984114,4.723589030398336,9.276410969601663,-3.5533325620961023,0.14912767828219722
AdU,59.064931262993476,64.78609104426569,-5.721159781272213,71.5965643813,13.868544893570604,17.452550877302333,24.066474948450274,19.12425241439352,8.595169624446527,11.273486430062631,38.040712468193384,41.57780097109407,0.8315560194218814,51.517939282428706,30.093457943925234,72.28260869565217,0.27608142493638677,31.39281668722077,2.412015576062562,10.587984423937439,-4.136991369766569,0.1118001671353778
ADMU,65.35464387213466,72.81229035079542,-7.457646478660763,71.9447433012,15.364488256054521,10.724717050018254,15.075672451486277,21.59777188085268,9.40893032433186,4.826254826254826,38.5207100591716,41.93594862717655,0.838718972543531,44.47513812154696,27.1356783919598,65.6441717791411,0.3408284023668639,29.71676385043513,1.9594679575636538,11.040532042436347,-0.24753935142361458,0.11027437991644397
