,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
I. Calum,UST,23.85,1.0,3.0,33.333333333333336,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,6.0,2.0,0.0,2.0,0.0,2.0,4.0,1.0,-8.0,2.0,5.0
G. Robinson,UST,97.6500000001,7.0,22.0,31.818181818181817,6.0,14.0,42.857142857142854,1.0,8.0,12.5,6.0,11.0,54.54545454545455,21.0,5.0,12.0,17.0,8.0,4.0,3.0,0.0,3.0,13.0,9.0,-20.0,3.0,10.0
G. Danting,UST,68.4499999999,7.0,14.0,50.0,2.0,3.0,66.66666666666667,5.0,11.0,45.45454545454545,3.0,6.0,50.0,22.0,1.0,9.0,10.0,0.0,4.0,3.0,0.0,3.0,6.0,6.0,10.0,2.0,8.0
G. Crisostomo,UST,244.0833333333,24.0,52.0,46.15384615384615,22.0,43.0,51.16279069767442,2.0,9.0,22.22222222222222,9.0,13.0,69.23076923076923,59.0,24.0,61.0,85.0,8.0,9.0,6.0,11.0,17.0,36.0,17.0,8.0,6.0,13.0
F. Padrigao,UST,355.76666666669996,42.0,134.0,31.34328358208955,21.0,44.0,47.72727272727273,21.0,90.0,23.333333333333332,11.0,18.0,61.111111111111114,116.0,7.0,37.0,44.0,79.0,38.0,19.0,0.0,19.0,27.0,35.0,24.0,6.0,13.0
E. Laure,UST,27.2166666667,4.0,9.0,44.44444444444444,4.0,9.0,44.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,-27.0,2.0,7.0
C. Manaytay,UST,279.49999999989996,39.0,88.0,44.31818181818182,31.0,68.0,45.588235294117645,8.0,20.0,40.0,25.0,33.0,75.75757575757575,111.0,21.0,32.0,53.0,16.0,28.0,12.0,3.0,15.0,35.0,28.0,-16.0,6.0,13.0
C. Lane,UST,71.1499999999,6.0,15.0,40.0,4.0,8.0,50.0,2.0,7.0,28.571428571428573,6.0,8.0,75.0,20.0,3.0,5.0,8.0,4.0,3.0,3.0,0.0,3.0,6.0,5.0,36.0,4.0,9.0
N. Cabanero,UST,391.91666666659995,78.0,186.0,41.935483870967744,65.0,127.0,51.181102362204726,13.0,59.0,22.033898305084747,46.0,74.0,62.16216216216216,215.0,23.0,45.0,68.0,25.0,16.0,12.0,1.0,13.0,25.0,67.0,51.0,6.0,13.0
Z. Mahmood,UST,27.3,1.0,4.0,25.0,1.0,3.0,33.333333333333336,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,-10.0,1.0,7.0
League,League,239.64652547160415,30.110790675118324,80.16639454892616,37.56036534328793,22.372321612546862,51.60492807567993,43.35307197742294,7.738469062571459,28.561466473246234,27.094088708015565,15.203595926260482,24.084810534058825,63.12524611626388,83.16364633906858,15.85118621542248,37.690941830798295,53.542128046220775,18.531488559883083,18.657316188122344,8.222259920573892,3.990855850972707,12.2131157715466,21.63165629915944,25.213085980653286,3.7410873510341918,5.945591072000208,11.937265344998925
