PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
K. Quiambao,DLSU,29.93787878789091,6.28574320562527,15.031125056929994,41.8181818182,3.7350068323280587,8.107697757980421,46.0674157303,2.550736373297211,6.923427298949573,36.8421052632,3.4617136494747864,4.463788653270119,77.5510204082,18.583936434022537,1.5486613695018783,7.196720481802846,8.745381851304725,4.372690925652362,3.370615921857029,1.0020750037953328,0.27329318285327264,1.2753681866486055,1.184270459030848,4.372690925652362,12.662584138868297,10.0,11.0
I. Phillips,DLSU,5.0333333333,5.960264900701723,5.960264900701723,100.0,0.0,0.0,0.0,5.960264900701723,5.960264900701723,100.0,0.0,0.0,0.0,17.88079470210517,0.0,5.960264900701723,5.960264900701723,0.0,0.0,0.0,0.0,0.0,5.960264900701723,0.0,0.0,1.0,1.0
F. Lopez,UP,19.38833333331,6.498753545954696,11.140720364493765,58.3333333333,5.5703601822468825,7.736611364231781,72.0,0.9283933637078137,3.404109000261984,27.2727272727,3.5588412275466195,6.189289091385425,57.5,17.484741683163826,0.7736611364231781,7.117682455093239,7.891343591516417,2.3209834092695343,3.249376772977348,1.237857818277085,1.8567867274156273,3.0946445456927125,3.249376772977348,5.415627954962246,8.046075818801052,9.0,10.0
J. Cagulangan,UP,22.447916666675,6.013921113686862,13.364269141526362,45.0,4.176334106726988,8.185614849184898,51.0204081633,1.8375870069598748,5.178654292341465,35.4838709677,2.004640371228954,2.3387470997671134,85.7142857143,15.870069605562554,1.8375870069598748,3.006960556843431,4.844547563803306,6.849187935032261,3.1740139211125107,1.6705336426907953,0.0,1.6705336426907953,1.5034802784217156,3.842227378188829,16.204176334100715,8.0,8.0
H. Alarcon,UP,18.651851851844444,6.254964257349585,13.403494837177682,46.6666666667,5.361397934871073,9.829229547263633,54.5454545455,0.8935663224785122,3.574265289914049,25.0,2.323272438444132,2.6806989674355366,86.6666666667,15.726767275621814,0.7148530579828096,4.646544876888264,5.361397934871073,2.6806989674355366,1.6084193804613218,1.250992851469917,0.5361397934871073,1.7871326449570244,3.574265289914049,3.0381254964269413,18.764892772048757,8.0,9.0
S. Tuano,ADMU,19.48030303030909,6.16006844520303,12.600140001551653,48.8888888889,5.740063778484641,10.360115112386914,55.4054054054,0.4200046667183884,2.2400248891647383,18.75,2.940032667028719,6.300070000775826,46.6666666667,15.680174224153166,1.9600217780191458,1.8200202224463498,3.7800420004654955,1.1200124445823691,3.2200357781743114,1.2600140001551652,0.0,1.2600140001551652,2.5200280003103304,4.480049778329477,-6.020066889630233,3.0,11.0
N. Cabanero,UST,29.457575757572727,5.832733257895878,14.165209340604276,41.1764705882,4.999485649625039,9.81380516407878,50.9433962264,0.8332476082708398,4.351404176525497,19.1489361702,3.147824297912061,5.184651784796336,60.7142857143,15.646538421974657,1.8516613517129774,3.610739635840306,5.462400987553283,1.944244419298626,1.1109968110277864,1.0184137434421374,0.09258306758564887,1.1109968110277864,2.036827486884275,4.814319514453741,3.147824297912061,5.0,11.0
M. Tounkara,UST,28.47333333334,6.216342776865788,12.116600327789248,51.3043478261,5.162725357058028,9.482556778269846,54.4444444444,1.0536174198077608,2.6340435495194017,40.0,2.0018730976347454,2.739405291500178,73.0769230769,15.488176071174083,2.844767033480954,6.532428002808117,9.37719503628907,1.1589791617885368,2.4233200655578497,0.6321704518846564,0.6321704518846564,1.2643409037693127,2.739405291500178,2.844767033480954,5.268087099038803,5.0,10.0
J. Bautista,FEU,28.851666666659998,5.302986540351292,15.285078851600783,34.693877551,3.6393044884763768,8.94229102882767,40.6976744186,1.6636820518749151,6.342787822773114,26.2295081967,2.079602564843644,2.599503206054555,80.0,14.349257697421145,0.6238807694530932,3.5353243602341946,4.159205129687288,1.559701923632733,1.039801282421822,1.4557217953905508,0.0,1.4557217953905508,1.559701923632733,2.9114435907811016,1.143781410664004,3.0,10.0
T. Fortea,UP,16.134999999999998,4.648280136349551,9.854353889061048,47.1698113208,1.8593120545398203,3.1608304927176945,58.8235294118,2.7889680818097307,6.693523396343354,41.6666666667,2.2311744654477845,2.7889680818097307,80.0,14.316702819956616,0.7437248218159281,3.1608304927176945,3.9045553145336225,3.7186241090796406,2.9748992872637126,1.8593120545398203,0.18593120545398203,2.045243259993802,2.7889680818097307,2.6030368763557483,9.854353889061048,9.0,10.0
