PLAYER,TEAM,MINS,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP
N. Tulabut,NU,1.8333333333000001,16.363636363933885,16.363636363933885,100.0,16.363636363933885,16.363636363933885,100.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72727272786777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.72727272786777,1.0,1.0
D. Ududo,UP,8.125,11.076923076923077,18.461538461538463,60.0,11.076923076923077,18.461538461538463,60.0,0.0,0.0,0.0,3.6923076923076925,11.076923076923077,33.3333333333,25.846153846153847,3.6923076923076925,3.6923076923076925,7.384615384615385,0.0,3.6923076923076925,1.8461538461538463,0.0,1.8461538461538463,12.923076923076923,7.384615384615385,0.0,2.0,2.0
K. Quiambao,DLSU,28.64166666665,8.37940064009798,18.329938900214334,45.7142857143,4.713412860055114,9.950538260116351,47.3684210526,3.665987780042866,8.37940064009798,43.75,2.094850160024495,2.618562700030619,80.0,22.519639220263322,2.094850160024495,4.713412860055114,6.808263020079609,5.760837940067361,3.1422752400367426,1.0474250800122475,0.5237125400061238,1.5711376200183713,0.5237125400061238,3.665987780042866,11.521675880134723,2.0,2.0
K. Perciano,NU,4.4916666667000005,10.018552875621381,13.358070500828509,75.0,10.018552875621381,13.358070500828509,75.0,0.0,0.0,0.0,0.0,0.0,0.0,20.037105751242763,0.0,6.6790352504142545,6.6790352504142545,0.0,3.3395176252071272,0.0,0.0,0.0,6.6790352504142545,0.0,-50.092764378106914,1.0,2.0
J. Cagulangan,UP,28.975,8.28300258843831,14.49525452976704,57.1428571429,5.176876617773942,9.83606557377049,52.6315789474,3.106125970664366,4.659188955996549,66.6666666667,0.0,0.5176876617773943,0.0,19.67213114754098,3.106125970664366,4.141501294219155,7.24762726488352,7.24762726488352,2.0707506471095773,1.0353753235547887,0.0,1.0353753235547887,2.0707506471095773,3.62381363244176,13.45987920621225,2.0,2.0
D. Dungo,DLSU,13.01666666665,5.7618437900201815,9.218950064032292,62.5,0.0,1.1523687580040365,0.0,5.7618437900201815,8.066581306028255,71.4285714286,2.304737516008073,2.304737516008073,100.0,19.590268886068618,3.457106274012109,1.1523687580040365,4.609475032016146,3.457106274012109,2.304737516008073,1.1523687580040365,0.0,1.1523687580040365,4.609475032016146,3.457106274012109,13.828425096048436,2.0,2.0
R. Mantua,AdU,13.825,5.424954792043399,10.849909584086799,50.0,2.1699819168173597,5.424954792043399,40.0,3.25497287522604,5.424954792043399,60.0,3.25497287522604,4.3399638336347195,75.0,17.359855334538878,1.0849909584086799,5.424954792043399,6.50994575045208,3.25497287522604,3.25497287522604,2.1699819168173597,1.0849909584086799,3.25497287522604,1.0849909584086799,2.1699819168173597,-7.59493670886076,1.0,2.0
T. Fortea,UP,11.5333333333,5.202312138743359,9.104046242800878,57.1428571429,1.3005780346858398,2.6011560693716795,50.0,3.9017341040575193,6.502890173429199,60.0,2.6011560693716795,6.502890173429199,40.0,16.90751445091592,1.3005780346858398,5.202312138743359,6.502890173429199,2.6011560693716795,3.9017341040575193,0.0,0.0,0.0,3.9017341040575193,3.9017341040575193,14.306358381544237,2.0,2.0
S. Tuano,ADMU,21.3166666667,6.333072713047172,14.777169663776736,42.8571428571,6.333072713047172,11.258795934306084,56.25,0.0,3.5183737294706514,0.0,4.222048475364782,11.258795934306084,37.5,16.88819390145913,3.5183737294706514,2.111024237682391,5.629397967153042,0.0,2.814698983576521,1.4073494917882605,0.0,1.4073494917882605,1.4073494917882605,7.036747458941303,-16.184519155564995,0.0,2.0
M. Rubico,DLSU,5.45,5.504587155963303,5.504587155963303,100.0,0.0,0.0,0.0,5.504587155963303,5.504587155963303,100.0,0.0,0.0,0.0,16.51376146788991,0.0,5.504587155963303,5.504587155963303,5.504587155963303,5.504587155963303,5.504587155963303,0.0,5.504587155963303,5.504587155963303,0.0,33.02752293577982,1.0,1.0
J. Lazaro,ADMU,26.56666666665,7.3400250941074905,14.115432873283636,52.0,6.775407779176145,12.986198243420944,52.1739130435,0.5646173149313454,1.1292346298626907,50.0,1.1292346298626907,2.2584692597253815,50.0,16.373902133009018,3.9523212045194174,7.904642409038835,11.856963613558253,3.9523212045194174,1.6938519447940363,0.5646173149313454,1.1292346298626907,1.6938519447940363,2.823086574656727,3.9523212045194174,-13.55081555835229,0.0,2.0
M. Erolon,AdU,12.975,5.780346820809249,15.028901734104046,38.4615384615,3.468208092485549,6.936416184971098,50.0,2.3121387283236996,8.092485549132949,28.5714285714,1.1560693641618498,2.3121387283236996,50.0,15.028901734104046,0.0,3.468208092485549,3.468208092485549,5.780346820809249,1.1560693641618498,2.3121387283236996,0.0,2.3121387283236996,2.3121387283236996,3.468208092485549,5.780346820809249,1.0,2.0
