TEAM,2PM,2PA,3PM,3PA,FTM,FTA,OFF,DEF,AST,TO,STL,BLK,PF,Fls on:,+/-,GW,GP,MINS,FGM,FGA,FG%,2P%,3P%,FT%,PTS,REB,STK
DLSU,22.0,49.5,3.0,20.5,10.5,13.0,13.0,27.5,14.0,15.5,9.0,2.5,18.0,15.0,-16.5,0.0,2,200.0,25.0,70.0,35.7142857143,44.4444444444,14.6341463415,80.76923076919999,63.5,40.5,11.5
UP,16.5,41.5,4.5,22.5,19.5,35.0,16.5,21.0,14.0,12.0,7.5,4.0,25.5,27.0,-13.0,0.0,2,200.0,21.0,64.0,32.8125,39.7590361446,20.0,55.7142857143,66.0,37.5,11.5
UST,17.5,39.0,3.5,20.0,14.0,18.5,8.0,28.0,15.5,12.5,4.0,2.0,19.0,21.0,-12.5,0.0,2,200.0,21.0,59.0,35.593220339,44.8717948718,17.5,75.6756756757,59.5,36.0,6.0
League,19.5625,44.25,5.1875,22.3125,12.0625,18.8125,14.0,29.25,17.8125,14.125,6.875,3.4375,20.3125,20.1875,0.0,13.875,2,200.0,24.75,66.5625,37.1830985915,44.209039548,23.2492997199,64.1196013289,66.75,43.25,10.3125
NU,21.5,48.5,4.5,19.5,12.5,17.0,17.5,31.0,18.0,18.5,7.5,5.0,15.0,21.5,0.5,12.0,2,200.0,26.0,68.0,38.2352941176,44.3298969072,23.0769230769,73.5294117647,69.0,48.5,12.5
FEU,16.5,46.5,5.5,23.0,11.0,17.0,18.0,31.5,15.0,15.0,10.0,5.5,18.0,18.5,7.0,31.0,2,200.0,22.0,69.5,31.654676259,35.4838709677,23.9130434783,64.7058823529,60.5,49.5,15.5
AdU,17.5,44.0,8.0,29.0,5.5,9.0,15.5,31.5,20.5,14.5,8.0,1.0,18.5,14.5,9.0,14.0,2,200.0,25.5,73.0,34.9315068493,39.7727272727,27.5862068966,61.1111111111,64.5,47.0,9.0
UE,21.5,39.5,7.5,25.0,10.0,20.5,12.5,30.5,23.0,14.0,5.5,3.5,24.5,21.0,12.5,28.0,2,200.0,29.0,64.5,44.9612403101,54.4303797468,30.0,48.7804878049,75.5,43.0,9.0
ADMU,23.5,45.5,5.0,19.0,13.5,20.5,11.0,33.0,22.5,11.0,3.5,4.0,24.0,23.0,13.0,26.0,2,200.0,28.5,64.5,44.1860465116,51.6483516484,26.3157894737,65.8536585366,75.5,44.0,7.5
