TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%,W%
UP,200.0,29.0,66.16666666666667,22.5,46.166666666666664,6.5,20.0,13.166666666666666,21.0,77.66666666666667,13.5,32.0,45.5,19.833333333333332,14.5,6.666666666666667,4.166666666666667,10.833333333333334,23.166666666666668,22.833333333333332,14.5,87.0,6.0,6.0,0.0,43.8287153652,48.7364620939,32.5,62.6984126984,1.0
DLSU,200.0,28.5,69.0,21.333333333333332,45.0,7.166666666666667,24.0,12.666666666666666,20.0,76.83333333333333,18.0,33.0,51.0,21.833333333333332,18.666666666666668,8.666666666666666,2.8333333333333335,11.5,18.166666666666668,20.833333333333332,11.5,65.0,6.0,5.0,1.0,41.3043478261,47.4074074074,29.8611111111,63.3333333333,0.8333333333333334
UE,200.0,21.0,57.166666666666664,14.0,34.666666666666664,7.0,22.5,14.833333333333334,23.833333333333332,63.833333333333336,10.166666666666666,27.833333333333332,38.0,14.0,15.166666666666666,7.0,2.6666666666666665,9.666666666666666,22.333333333333332,23.666666666666668,-0.5,45.0,6.0,4.0,2.0,36.7346938776,40.384615384599996,31.1111111111,62.2377622378,0.6666666666666666
UST,200.0,25.571428571428573,63.714285714285715,18.571428571428573,37.57142857142857,7.0,26.142857142857142,11.428571428571429,17.0,69.57142857142857,10.285714285714286,29.0,39.285714285714285,18.571428571428573,13.714285714285714,6.714285714285714,1.7142857142857142,8.428571428571429,21.142857142857142,19.428571428571427,-0.8571428571428571,50.0,7.0,4.0,3.0,40.134529148,49.4296577947,26.7759562842,67.2268907563,0.5714285714285714
AdU,200.0,19.833333333333332,60.5,14.166666666666666,37.166666666666664,5.666666666666667,23.333333333333332,12.666666666666666,18.0,58.0,13.0,32.333333333333336,45.333333333333336,13.666666666666666,16.166666666666668,6.5,4.666666666666667,11.166666666666666,20.0,19.333333333333332,-4.0,43.0,6.0,3.0,3.0,32.782369146,38.1165919283,24.2857142857,70.3703703704,0.5
League,201.0,23.82,64.68,17.82,41.22,6.0,23.46,12.48,19.52,66.12,12.9,30.0,42.9,16.24,14.64,7.08,3.06,10.14,20.98,20.78,0.0,41.125,6.25,3.125,3.125,36.827458256,43.231441048,25.5754475703,63.9344262295,0.5
ADMU,204.16666666666666,21.5,65.0,14.333333333333334,34.833333333333336,7.166666666666667,30.166666666666668,12.0,22.666666666666668,62.166666666666664,11.166666666666666,25.333333333333332,36.5,18.166666666666668,10.666666666666666,7.333333333333333,2.5,9.833333333333334,22.0,22.166666666666668,-6.333333333333333,13.0,6.0,1.0,5.0,33.0769230769,41.1483253589,23.756906077300002,52.9411764706,0.16666666666666666
NU,200.0,22.833333333333332,68.83333333333333,18.333333333333332,46.833333333333336,4.5,22.0,11.833333333333334,18.166666666666668,62.0,14.666666666666666,27.166666666666668,41.833333333333336,12.5,13.5,7.833333333333333,2.3333333333333335,10.166666666666666,23.166666666666668,20.0,-6.5,15.0,6.0,1.0,5.0,33.1719128329,39.1459074733,20.4545454545,65.1376146789,0.16666666666666666
FEU,203.57142857142858,22.285714285714285,66.85714285714286,19.0,47.142857142857146,3.2857142857142856,19.714285714285715,11.571428571428571,16.428571428571427,59.42857142857143,12.857142857142858,33.0,45.857142857142854,11.714285714285714,14.857142857142858,6.142857142857143,3.7142857142857144,9.857142857142858,18.285714285714285,18.571428571428573,-6.571428571428571,11.0,7.0,1.0,6.0,33.3333333333,40.303030303,16.6666666667,70.4347826087,0.14285714285714285
