TEAM,MINS,FGM,FGA,2PM,2PA,3PM,3PA,FTM,FTA,PTS,OFF,DEF,REB,AST,TO,STL,BLK,STK,PF,Fls on:,+/-,GW,GP,W,L,FG%,2P%,3P%,FT%
ADMU,2425.0,256.0,781.0,173.0,441.0,83.0,340.0,149.0,264.0,744.0,147.0,293.0,440.0,185.0,130.0,84.0,24.0,108.0,245.0,257.0,-97.0,36.0,12.0,3.0,9.0,32.778489116517285,39.229024943310655,24.41176470588235,56.43939393939394
AdU,2425.0,238.0,719.0,157.0,425.0,81.0,294.0,127.0,201.0,684.0,142.0,374.0,516.0,165.0,211.0,77.0,49.0,126.0,229.0,215.0,-45.0,70.0,12.0,5.0,7.0,33.10152990264256,36.94117647058823,27.551020408163264,63.18407960199005
DLSU,2825.0,376.0,935.0,274.0,598.0,102.0,337.0,185.0,294.0,1039.0,226.0,460.0,686.0,291.0,263.0,98.0,45.0,143.0,264.0,284.0,144.0,152.0,14.0,12.0,2.0,40.213903743315505,45.819397993311036,30.26706231454006,62.925170068027214
FEU,2650.0,299.0,855.0,242.0,588.0,57.0,267.0,149.0,221.0,804.0,170.0,424.0,594.0,152.0,196.0,78.0,53.0,131.0,215.0,240.0,-30.0,52.0,13.0,5.0,8.0,34.97076023391813,41.156462585034014,21.348314606741575,67.42081447963801
NU,2800.0,320.0,905.0,245.0,603.0,75.0,302.0,157.0,243.0,872.0,172.0,381.0,553.0,185.0,202.0,96.0,34.0,130.0,305.0,259.0,-32.0,71.0,14.0,5.0,9.0,35.35911602209945,40.6301824212272,24.834437086092716,64.60905349794238
UE,2400.0,258.0,720.0,176.0,442.0,82.0,278.0,145.0,233.0,743.0,128.0,322.0,450.0,157.0,176.0,83.0,33.0,116.0,252.0,248.0,-20.0,72.0,12.0,6.0,6.0,35.833333333333336,39.81900452488688,29.496402877697843,62.23175965665236
UP,2400.0,322.0,775.0,255.0,520.0,67.0,255.0,152.0,247.0,863.0,163.0,363.0,526.0,209.0,204.0,92.0,46.0,138.0,259.0,256.0,93.0,129.0,12.0,9.0,3.0,41.54838709677419,49.03846153846154,26.274509803921568,61.53846153846154
UST,2625.0,337.0,868.0,237.0,496.0,100.0,372.0,154.0,240.0,928.0,160.0,369.0,529.0,218.0,189.0,93.0,27.0,120.0,270.0,248.0,-13.0,74.0,13.0,6.0,7.0,38.824884792626726,47.78225806451613,26.881720430107528,64.16666666666667
League,2568.75,300.75,819.75,219.875,514.125,80.875,305.625,152.25,242.875,834.625,163.5,373.25,536.75,195.25,196.375,87.625,38.875,126.5,254.875,250.875,0.0,82.0,12.75,6.375,6.375,36.68801463860933,42.766836858740575,26.462167689161554,62.6865671641791
