TEAM,2PM,2PA,3PM,3PA,FTM,FTA,OFF,DEF,AST,TO,STL,BLK,PF,Fls on:,+/-,GW,GP,MINS,FGM,FGA,FG%,2P%,3P%,FT%,PTS,REB,STK
DLSU,18.4,42.6,5.5,24.0,11.5,19.5,11.4,26.4,12.7,15.2,10.2,3.1,20.6,19.4,-12.2,11.0,10,200.0,23.9,66.6,35.8858858859,43.1924882629,22.9166666667,58.9743589744,64.8,37.8,13.3
UP,15.625,40.375,6.5,24.25,14.25,23.25,13.375,25.125,13.75,15.5,7.25,3.375,22.5,21.625,-10.625,11.0,8,200.0,22.125,64.625,34.2359767892,38.6996904025,26.8041237113,61.2903225806,65.0,38.5,10.625
League,17.63888888888889,41.083333333333336,6.444444444444445,23.430555555555557,12.583333333333334,19.819444444444443,12.625,29.666666666666668,16.0,14.583333333333334,6.916666666666667,3.236111111111111,20.680555555555557,20.40277777777778,0.0,57.875,9,200.0,24.083333333333332,64.51388888888889,37.3304628633,42.9344151454,27.5044457617,63.4898388227,67.19444444444444,42.291666666666664,10.152777777777779
UE,16.25,36.625,7.125,24.5,11.75,20.875,12.375,29.625,18.625,15.25,6.125,4.0,22.125,20.5,1.375,40.0,8,200.0,23.375,61.125,38.2413087935,44.3686006826,29.0816326531,56.2874251497,65.625,42.0,10.125
UST,19.5,41.2,7.0,23.3,13.7,19.6,11.4,30.5,17.3,14.7,6.6,3.5,19.9,20.7,2.6,78.0,10,200.0,26.5,64.5,41.0852713178,47.3300970874,30.0429184549,69.8979591837,73.7,41.9,10.1
FEU,18.22222222222222,48.333333333333336,6.666666666666667,21.88888888888889,9.333333333333334,16.22222222222222,13.555555555555555,31.666666666666668,17.77777777777778,12.777777777777779,7.111111111111111,3.3333333333333335,19.666666666666668,17.11111111111111,3.888888888888889,85.0,9,200.0,24.88888888888889,70.22222222222223,35.4430379747,37.7011494253,30.4568527919,57.5342465753,65.77777777777777,45.22222222222222,10.444444444444445
NU,17.11111111111111,40.22222222222222,6.555555555555555,23.555555555555557,14.333333333333334,21.333333333333332,14.666666666666666,30.22222222222222,15.555555555555555,14.11111111111111,6.333333333333333,3.2222222222222223,19.555555555555557,22.88888888888889,4.222222222222222,87.0,9,200.0,23.666666666666668,63.77777777777778,37.1080139373,42.5414364641,27.8301886792,67.1875,68.22222222222223,44.888888888888886,9.555555555555555
ADMU,19.88888888888889,39.111111111111114,5.111111111111111,21.11111111111111,13.88888888888889,20.555555555555557,11.555555555555555,34.0,16.22222222222222,15.444444444444445,3.6666666666666665,3.111111111111111,22.77777777777778,21.555555555555557,4.777777777777778,73.0,9,200.0,25.0,60.22222222222222,41.5129151292,50.8522727273,24.2105263158,67.5675675676,69.0,45.55555555555556,6.777777777777778
AdU,15.444444444444445,39.44444444444444,7.222222222222222,25.0,12.0,17.77777777777778,13.0,29.555555555555557,16.333333333333332,13.777777777777779,7.666666666666667,2.3333333333333335,18.77777777777778,19.666666666666668,6.0,78.0,9,200.0,22.666666666666668,64.44444444444444,35.1724137931,39.1549295775,28.8888888889,67.5,64.55555555555556,42.55555555555556,10.0
